Actual,Predicted
0.72,-2.0876524
0.6276923076923078,2.0541418
0.5476923076923077,0.5063638
0.5138461538461538,-2.1376429
0.4923076923076924,1.8847475
0.4369230769230769,0.50628656
0.6892307692307691,-2.2551827
0.7261538461538461,1.9063147
0.76,0.50257653
0.6276923076923078,-2.12806
0.5476923076923077,2.1454694
0.4338461538461539,0.46396917
0.4338461538461539,-2.2028475
0.3815384615384615,2.0859654
0.3446153846153846,0.30830187
0.2123076923076922,-2.1821423
0.1599999999999999,1.6453365
0.1015384615384615,0.64350337
0.3446153846153846,-2.2048438
0.2892307692307692,1.8518101
0.24,0.3035218
0.0523076923076922,-2.062406
0.0615384615384615,1.5719417
0.0215384615384615,0.39973015
0.3692307692307693,-2.2517488
0.2769230769230769,1.9995626
0.2338461538461538,0.24848217
0.2123076923076922,-2.3069024
0.1969230769230769,1.7518427
0.1169230769230769,0.27527803
0.1969230769230769,-2.2913537
0.1169230769230769,1.6131972
0.0676923076923076,0.43636507
0.5476923076923077,-2.048084
0.4338461538461539,2.1606412
0.3815384615384615,0.42584032
0.3815384615384615,-2.216659
0.3446153846153846,2.0551767
0.2892307692307692,0.20638388
0.7261538461538461,-2.1593862
0.76,1.8906512
0.72,0.53210205
0.7292307692307693,-2.140945
0.7815384615384615,1.7774847
0.8369230769230771,0.42524284
0.5569230769230771,-2.1417158
0.5446153846153847,1.7906916
0.5138461538461538,0.51422685
0.5846153846153845,-2.1400554
0.7015384615384614,1.5859269
0.7292307692307693,0.3562562
-0.0615384615384615,-2.3945363
0.1661538461538461,1.7962618
0.2523076923076923,0.6895074
0.0153846153846153,-2.3408608
0.0338461538461538,1.6885933
-0.0369230769230768,0.55527514
0.76,-2.1823127
0.72,2.040219
0.6276923076923078,0.45116395
0.4461538461538462,-2.3943665
0.516923076923077,1.7865602
0.5723076923076924,0.20084041
0.0338461538461538,-2.2452538
-0.0369230769230768,1.6158011
-0.0615384615384615,0.6132907
0.0615384615384615,-2.053587
0.0215384615384615,1.4429147
0.1938461538461538,0.46338552
0.2523076923076923,-2.2542388
0.3507692307692308,1.5811026
0.4461538461538462,0.49939293
0.0215384615384615,-2.0515351
0.1938461538461538,1.4597098
0.3476923076923077,0.35856766
0.2769230769230769,-2.2750802
0.2338461538461538,1.9758098
0.2123076923076922,0.25689572
0.0676923076923076,-2.2402303
0.0338461538461538,1.5506227
0.0153846153846153,0.6365351
0.6369230769230771,-2.2798736
0.6892307692307691,1.8729315
0.7261538461538461,0.5024716
0.4923076923076924,-2.087202
0.4369230769230769,1.8733368
0.3692307692307693,0.43944758
-0.0369230769230768,-2.3239152
-0.0615384615384615,1.6631023
0.1661538461538461,0.6190812
0.2892307692307692,-2.1191618
0.24,1.6846958
0.2123076923076922,0.48548168
0.0338461538461538,-2.4376836
0.0153846153846153,1.7324022
0.0338461538461538,0.5972807
0.1599999999999999,-2.2353172
0.1015384615384615,1.6619684
0.0523076923076922,0.5264601
0.5353846153846153,-2.119237
0.5569230769230771,1.7717571
0.5446153846153847,0.6054494
0.1169230769230769,-2.2142918
0.0676923076923076,1.6116058
0.0338461538461538,0.5639078
0.1938461538461538,-2.2031567
0.3476923076923077,1.6979617
0.4707692307692308,0.52386016
0.5723076923076924,-2.3312013
0.6369230769230771,1.7922606
0.6892307692307691,0.44534105
0.4369230769230769,-2.1762621
0.3692307692307693,1.9281088
0.2769230769230769,0.32161087
0.516923076923077,-2.3863049
0.5723076923076924,1.8232028
0.6369230769230771,0.34947342
0.24,-2.0545228
0.2123076923076922,1.6368992
0.1599999999999999,0.65031356
0.3507692307692308,-2.370785
0.4461538461538462,1.7042199
0.516923076923077,0.23450345
0.1661538461538461,-2.3214805
0.2523076923076923,1.736983
0.3507692307692308,0.48038286
0.2338461538461538,-2.268772
0.2123076923076922,1.866719
0.1969230769230769,0.22090071
0.1015384615384615,-2.1254268
0.0523076923076922,1.621495
0.0615384615384615,0.6125335
0.4707692307692308,-2.2008803
0.5846153846153845,1.688053
0.7015384615384614,0.37609214
0.5446153846153847,-2.1167011
0.5138461538461538,1.8647199
0.4923076923076924,0.52206296
0.5107692307692309,-2.1451182
0.5353846153846153,1.7204362
0.5569230769230771,0.56166
0.7015384615384614,-2.1982257
0.7292307692307693,1.8262126
0.7815384615384615,0.32747453
0.3476923076923077,-2.1127563
0.4707692307692308,1.5417557
0.5846153846153845,0.27905792
