,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.031456076,0.020465534,0.020465534,0.020465534,0.020465534,0.025985053,0.022981577,0.020465534,0.020465534,0.020465534,0.026109612,0.020465534,0.026636997,0.020465534,0.020465534,0.020465534,0.020465534,0.020465534,0.020465534,0.020465534,0.023044717,0.02631436,0.020465534,0.023891043,0.029425552,0.029891582,0.026226433,0.020465534,0.020465534,0.020507121,0.020465534,0.020465534,0.020465534,0.020465534,0.021561526,0.020465534,0.020465534,0.020465534,0.024163678,0.021292355,0.020465534,0.020465534,0.020465534,0.027011907,0.020465534
1,0.019620916,0.0326991,0.019620916,0.023673598,0.024773965,0.019620916,0.020983368,0.019620916,0.019620916,0.022057023,0.022441745,0.019688176,0.019620916,0.025697721,0.023891907,0.019620916,0.020074384,0.028385894,0.026076136,0.02461377,0.019620916,0.020229146,0.024874924,0.021661842,0.019620916,0.019620916,0.019620916,0.019620916,0.023151055,0.026688946,0.02046736,0.022655247,0.02339789,0.024553904,0.019620916,0.020402927,0.021727175,0.023320194,0.020306556,0.019620916,0.020217927,0.02447696,0.029262604,0.019620916,0.023234867
2,0.019520305,0.019520305,0.032819062,0.024457818,0.021307185,0.019520305,0.019520305,0.02897122,0.023789674,0.019520305,0.019520305,0.021960504,0.019520305,0.019869734,0.019520305,0.028090542,0.022933552,0.020023642,0.019520305,0.021882338,0.019520305,0.019520305,0.019620411,0.019520305,0.019520305,0.019520305,0.019520305,0.025609897,0.019520305,0.019520305,0.021335127,0.024640406,0.02688534,0.02559688,0.023557736,0.026726855,0.022509411,0.027690357,0.019520305,0.028629767,0.025348328,0.020735715,0.020527808,0.019520305,0.02359492
3,0.019686023,0.023752155,0.024665454,0.032001242,0.019686023,0.019686023,0.021457033,0.021836873,0.019865116,0.023603054,0.021628043,0.021911154,0.019686023,0.025195746,0.019686023,0.02273526,0.021435574,0.023061205,0.027352892,0.024906807,0.019686023,0.020542849,0.02347598,0.023622042,0.019686023,0.019686023,0.019686023,0.021431936,0.021154204,0.019686023,0.02348205,0.019728767,0.02481721,0.021621622,0.019686023,0.023306347,0.023522876,0.026542637,0.020956358,0.023309547,0.026419826,0.019686023,0.024585232,0.019686023,0.020154644
4,0.019445352,0.024552291,0.02122537,0.019445352,0.031674076,0.019445352,0.019445352,0.02301815,0.022774609,0.022273919,0.019445352,0.02524562,0.019445352,0.020873388,0.024596369,0.022276795,0.021998804,0.02530991,0.019445352,0.023565533,0.019445352,0.019445352,0.022004941,0.019445352,0.019445352,0.019445352,0.019445352,0.022416936,0.022006162,0.022945745,0.023398496,0.02417799,0.023213904,0.027266651,0.02189674,0.021612257,0.022431506,0.022107024,0.019445352,0.022164324,0.023140062,0.027043011,0.027128631,0.019445352,0.023980524
5,0.026472764,0.020849649,0.020849649,0.020849649,0.020849649,0.03750963,0.020849649,0.020849649,0.021155074,0.020849649,0.020849649,0.020849649,0.023266701,0.020849649,0.021279318,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.03275535,0.020849649,0.020849649,0.020849649,0.030641574,0.026229579,0.028450124,0.020849649,0.020849649,0.020984612,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.020849649,0.022367258,0.020849649
6,0.022994641,0.021899082,0.02047717,0.022319354,0.02047717,0.02047717,0.03220782,0.02047717,0.02047717,0.02047717,0.024194969,0.02047717,0.02466449,0.02047717,0.02047717,0.02047717,0.02047717,0.02047717,0.025873892,0.02047717,0.023631364,0.029866507,0.021898374,0.025032306,0.021850437,0.022585666,0.022679597,0.02047717,0.02047717,0.022930281,0.02047717,0.02047717,0.02047717,0.02047717,0.022704141,0.02047717,0.02257819,0.022920216,0.025736986,0.023400173,0.02047717,0.02150013,0.02047717,0.02555656,0.02047717
7,0.01970618,0.01970618,0.02924709,0.021859234,0.023326904,0.01970618,0.01970618,0.030958816,0.024072845,0.01970618,0.01970618,0.024130179,0.01970618,0.021194432,0.021088734,0.028892277,0.023820112,0.021109477,0.01970618,0.021888677,0.01970618,0.01970618,0.022079468,0.01970618,0.01970618,0.01970618,0.01970618,0.025649909,0.020433314,0.01970618,0.025052888,0.024408411,0.02215288,0.024262775,0.02351681,0.024054043,0.024365392,0.02200408,0.01970618,0.026153468,0.024591928,0.021760313,0.01970618,0.01970618,0.023214325
8,0.019751672,0.019751672,0.024071647,0.019931363,0.023133377,0.020041013,0.019751672,0.024128417,0.03171292,0.021675413,0.019751672,0.028266337,0.019751672,0.02104158,0.024304142,0.025248874,0.02795512,0.021934101,0.019751672,0.020564921,0.019751672,0.019751672,0.019751672,0.019751672,0.019751672,0.019751672,0.019751672,0.024728345,0.02088047,0.019751672,0.021951057,0.025889724,0.021983033,0.024145251,0.022151185,0.024433646,0.023584612,0.023650022,0.019751672,0.02320211,0.022003418,0.021885773,0.02118108,0.019751672,0.028294297
9,0.020341722,0.022867322,0.020341722,0.024389224,0.02330068,0.020341722,0.020341722,0.020341722,0.022322932,0.03515922,0.020965118,0.029857552,0.020341722,0.021236915,0.021314727,0.020341722,0.02105365,0.020603584,0.023604307,0.02299221,0.020341722,0.020341722,0.020341722,0.022886736,0.020341722,0.020341722,0.020341722,0.022752821,0.022098862,0.021752698,0.024529308,0.020807846,0.024436861,0.02373698,0.020341722,0.023471791,0.020341722,0.02246406,0.02270638,0.020341722,0.024434414,0.020341722,0.025468837,0.020860458,0.022115171
