,0
0,0.632516703786191
1,0.6369710467705989
2,0.6369710467706042
3,0.6369710467705971
4,0.634743875278394
5,0.6280623608017812
6,0.632516703786191
7,0.623608017817368
8,0.6280623608017812
9,0.6325167037861892
10,0.8913043478260867
11,0.9347826086956519
12,0.956521739130435
13,0.9347826086956523
14,0.9239130434782608
15,0.8804347826086953
16,0.9021739130434785
17,0.9021739130434785
18,0.8913043478260867
19,0.8478260869565215
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.31606217616580423
31,0.30569948186528517
32,0.3082901554404147
33,0.3005181347150252
34,0.2901554404145079
35,0.27979274611398974
36,0.2875647668393775
37,0.2772020725388593
38,0.2772020725388602
39,0.2668393782383429
40,0.6369710467706025
41,0.6369710467705989
42,0.6369710467706042
43,0.6347438752783923
44,0.6280623608017812
45,0.6325167037861892
46,0.6236080178173715
47,0.6280623608017777
48,0.632516703786191
49,0.6391982182628038
50,0.9347826086956521
51,0.9565217391304346
52,0.9347826086956523
53,0.9239130434782608
54,0.8804347826086956
55,0.902173913043478
56,0.9021739130434785
57,0.8913043478260874
58,0.8478260869565217
59,0.902173913043478
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.30569948186528517
71,0.3082901554404147
72,0.3005181347150252
73,0.290155440414507
74,0.27979274611398974
75,0.28756476683937837
76,0.2772020725388593
77,0.2772020725388593
78,0.2668393782383429
79,0.24352331606217703
80,0.6369710467706025
81,0.6369710467705989
82,0.6347438752783958
83,0.6280623608017777
84,0.632516703786191
85,0.6236080178173715
86,0.6280623608017848
87,0.6325167037861874
88,0.6391982182628055
89,0.6570155902004426
90,0.9565217391304346
91,0.9347826086956519
92,0.9239130434782608
93,0.8804347826086958
94,0.9021739130434783
95,0.902173913043478
96,0.8913043478260874
97,0.847826086956522
98,0.9021739130434783
99,0.8804347826086953
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.3082901554404147
111,0.3005181347150261
112,0.290155440414507
113,0.27979274611398885
114,0.28756476683937837
115,0.2772020725388602
116,0.2772020725388593
117,0.26683937823834114
118,0.24352331606217614
119,0.2538860103626943
120,0.6369710467706025
121,0.634743875278394
122,0.6280623608017848
123,0.6325167037861874
124,0.6236080178173697
125,0.6280623608017812
126,0.632516703786191
127,0.639198218262802
128,0.6570155902004426
129,0.6748329621380815
130,0.9347826086956521
131,0.9239130434782605
132,0.8804347826086953
133,0.9021739130434785
134,0.9021739130434783
135,0.8913043478260867
136,0.847826086956522
137,0.9021739130434785
138,0.8804347826086956
139,0.902173913043478
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.3005181347150261
151,0.2901554404145088
152,0.27979274611398885
153,0.2875647668393775
154,0.2772020725388602
155,0.2772020725388602
156,0.26683937823834114
157,0.24352331606217525
158,0.2538860103626952
159,0.25129533678756477
160,0.634743875278394
161,0.6280623608017812
162,0.632516703786191
163,0.623608017817368
164,0.6280623608017812
165,0.6325167037861892
166,0.6391982182628055
167,0.6570155902004409
168,0.6748329621380833
169,0.6881959910913107
170,0.9239130434782608
171,0.8804347826086953
172,0.9021739130434785
173,0.9021739130434785
174,0.8913043478260867
175,0.8478260869565215
176,0.9021739130434785
177,0.8804347826086958
178,0.9021739130434783
179,0.8043478260869563
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.2901554404145079
191,0.27979274611398974
192,0.2875647668393775
193,0.2772020725388593
194,0.2772020725388602
195,0.2668393782383429
