Actual,Predicted
0.3175355450236965,2.7201169
0.2890995260663506,-1.3840476
0.2464454976303316,0.58180887
0.3080568720379146,2.729717
0.2890995260663506,-1.3889469
0.2511848341232228,0.5823638
0.3791469194312795,2.7259638
0.3838862559241704,-1.384456
0.3601895734597156,0.58263093
0.2890995260663506,2.7193518
0.2464454976303316,-1.3843026
0.2037914691943128,0.5813523
0.2037914691943128,2.7173388
0.1895734597156397,-1.3823564
0.1848341232227487,0.5774396
0.2037914691943128,2.7197893
0.2085308056872037,-1.3807733
0.1800947867298578,0.56583124
0.1848341232227487,2.7177885
0.1990521327014217,-1.3809465
0.2085308056872037,0.5712443
0.1800947867298578,2.718993
0.1279620853080567,-1.381707
0.1658767772511847,0.5627187
0.2132701421800947,2.7270892
0.1658767772511847,-1.3873801
0.1516587677725117,0.5833691
0.1421800947867297,2.7264202
0.1421800947867297,-1.3848981
0.1232227488151657,0.5791084
0.1421800947867297,2.7259212
0.1232227488151657,-1.384688
0.1184834123222748,0.5773538
0.2464454976303316,2.717178
0.2037914691943128,-1.3841463
0.1895734597156397,0.57931787
0.1895734597156397,2.7163453
0.1848341232227487,-1.3823781
0.1990521327014217,0.57370716
0.3838862559241704,2.722789
0.3601895734597156,-1.384358
0.3175355450236965,0.5842201
0.5450236966824644,2.7165558
0.6255924170616114,-1.3775724
0.6540284360189574,0.55849224
0.3364928909952605,2.7339869
0.3364928909952605,-1.3891695
0.3080568720379146,0.578782
0.4218009478672986,2.7208824
0.4407582938388625,-1.3764371
0.5450236966824644,0.55481917
0.0947867298578198,2.727121
0.1563981042654028,-1.3845015
0.2464454976303316,0.5702258
0.1137440758293837,2.729154
0.1090047393364929,-1.3844602
0.0995260663507107,0.5723178
0.3601895734597156,2.7231476
0.3175355450236965,-1.3846315
0.2890995260663506,0.58352154
0.3222748815165877,2.729401
0.3933649289099525,-1.3875463
0.3791469194312795,0.5714013
0.1090047393364929,2.7304537
0.0995260663507107,-1.383039
0.0947867298578198,0.5725294
0.1279620853080567,2.7215316
0.1658767772511847,-1.3793172
0.1943127962085307,0.56182855
0.2464454976303316,2.727901
0.2938388625592416,-1.3852696
0.3222748815165877,0.5686001
0.1658767772511847,2.71854
0.1943127962085307,-1.3810937
0.2748815165876777,0.5569063
0.1658767772511847,2.727028
0.1516587677725117,-1.38593
0.1421800947867297,0.5819692
0.1184834123222748,2.7289832
0.1184834123222748,-1.386523
0.1137440758293837,0.57477313
0.3981042654028435,2.7266505
0.3791469194312795,-1.3847558
0.3838862559241704,0.5801216
0.2890995260663506,2.7272367
0.2511848341232228,-1.385426
0.2132701421800947,0.5826531
0.0995260663507107,2.7295144
0.0947867298578198,-1.3836129
0.1563981042654028,0.57216173
0.1990521327014217,2.7167966
0.2085308056872037,-1.3802012
0.2037914691943128,0.56913775
0.1184834123222748,2.729225
0.1137440758293837,-1.3849735
0.1090047393364929,0.5745451
0.2085308056872037,2.7205927
0.1800947867298578,-1.38113
0.1800947867298578,0.56440073
0.3459715639810425,2.729049
0.3364928909952605,-1.389651
0.3364928909952605,0.5728716
0.1232227488151657,2.7264752
0.1184834123222748,-1.3859316
0.1184834123222748,0.5746382
0.1943127962085307,2.7222793
0.2748815165876777,-1.375483
0.3981042654028435,0.5535819
0.3791469194312795,2.7280612
0.3981042654028435,-1.3841038
0.3791469194312795,0.576222
0.2511848341232228,2.7257583
0.2132701421800947,-1.3855565
0.1658767772511847,0.58329076
0.3933649289099525,2.7269464
0.3791469194312795,-1.3876891
0.3981042654028435,0.57226294
0.2085308056872037,2.7184687
0.2037914691943128,-1.3811568
0.2085308056872037,0.56656355
0.2938388625592416,2.7301576
0.3222748815165877,-1.3866334
0.3933649289099525,0.5692188
0.1563981042654028,2.7272952
0.2464454976303316,-1.3851407
0.2938388625592416,0.56885666
0.1516587677725117,2.7254953
0.1421800947867297,-1.3848438
0.1421800947867297,0.58160454
0.1800947867298578,2.7211623
0.1800947867298578,-1.3817763
0.1279620853080567,0.5653886
0.3981042654028435,2.7243834
0.4218009478672986,-1.3776698
0.4407582938388625,0.5519808
0.3364928909952605,2.7322335
0.3080568720379146,-1.3896191
0.2890995260663506,0.5792355
0.3412322274881516,2.736049
0.3459715639810425,-1.3883395
0.3364928909952605,0.57585686
0.4407582938388625,2.718828
0.5450236966824644,-1.3779635
0.6255924170616114,0.5541305
0.2748815165876777,2.7195766
0.3981042654028435,-1.3772638
0.4218009478672986,0.5544105
