,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.033713493,0.027832402,0.027832402,0.027928954,0.028955137,0.029556263,0.028194772,0.06545361,0.027832402,0.041842528,0.08637718,0.041090652,0.027832402,0.027832402,0.049531076,0.09245149,0.027832402,0.027832402,0.036386095,0.04093984,0.04250652,0.030326283,0.06263365,0.027832402,0.046728667,0.027832402,0.027832402,0.031782165,0.027832402,0.027832402,0.06847719,0.027846992,0.027832402,0.027832402,0.07041502,0.042466052,0.027832402,0.07159427,0.029488884,0.027832402,0.027832402,0.027832402,0.047898673,0.028320171,0.030523462
1,0.023716507,0.019741869,0.032350983,0.019741869,0.019741869,0.019741869,0.019741869,0.027473954,0.06263509,0.019741869,0.088394016,0.24609281,0.019741869,0.086299315,0.019741869,0.019741869,0.022982258,0.019741869,0.029285563,0.020895168,0.105916776,0.019741869,0.04217382,0.07050686,0.09203332,0.019741869,0.019741869,0.019741869,0.02352496,0.019741869,0.019741869,0.020038635,0.019741869,0.019741869,0.08311939,0.019741869,0.03420746,0.04600878,0.022404928,0.040333807,0.019741869,0.019741869,0.029029878,0.023520272,0.04688861
2,0.030257761,0.030257761,0.030257761,0.030257761,0.052842956,0.039042715,0.03507999,0.037213985,0.030257761,0.040131524,0.044169057,0.030257761,0.037175376,0.034237817,0.1057536,0.05340522,0.03687515,0.030257761,0.03146169,0.030257761,0.030257761,0.031706452,0.030257761,0.030257761,0.031658586,0.057714887,0.03643144,0.031495214,0.030257761,0.051925194,0.037146013,0.030257761,0.03720678,0.030257761,0.030257761,0.030257761,0.06372279,0.033665635,0.030257761,0.03234627,0.030257761,0.034514885,0.037093285,0.03603289,0.08972336
3,0.027591616,0.027591616,0.027591616,0.027591616,0.04637446,0.033731192,0.03800199,0.027591616,0.027591616,0.03265977,0.08569074,0.027591616,0.027591616,0.027591616,0.1454507,0.04684104,0.055812564,0.027591616,0.0394584,0.027591616,0.028601946,0.036263645,0.03491477,0.027591616,0.03886709,0.04494591,0.027591616,0.027591616,0.027591616,0.02978499,0.02846285,0.027591616,0.027591616,0.027591616,0.02890375,0.027591616,0.06252154,0.035012774,0.027591616,0.027591616,0.027591616,0.027591616,0.044396177,0.027591616,0.13551739
4,0.022958627,0.035271995,0.022958627,0.033360522,0.023041539,0.022958627,0.022958627,0.04114199,0.028430834,0.09896219,0.022958627,0.022958627,0.03901886,0.041183926,0.061018642,0.022958627,0.022958627,0.02586911,0.022958627,0.022958627,0.05322555,0.022958627,0.022958627,0.07183083,0.022958627,0.13121209,0.022958627,0.022958627,0.046830937,0.022958627,0.03734464,0.027268369,0.044459846,0.09656545,0.022958627,0.101120606,0.022958627,0.034668032,0.027169658,0.022958627,0.022958627,0.10461223,0.022958627,0.02417777,0.024495741
5,0.01780119,0.06606478,0.023128984,0.01780119,0.01780119,0.01780119,0.01780119,0.01780119,0.019239735,0.01780119,0.030299976,0.020298056,0.021363446,0.023370331,0.01780119,0.01780119,0.01780119,0.01780119,0.01780119,0.01780119,0.29530537,0.01780119,0.01780119,0.030886665,0.01780119,0.01780119,0.26574862,0.01780119,0.021201266,0.01780119,0.01780119,0.018510817,0.033527687,0.01780119,0.053216178,0.024317557,0.01780119,0.01780119,0.029813677,0.01780119,0.21215604,0.05095293,0.01780119,0.023027588,0.02695312
6,0.039389085,0.03052875,0.03052875,0.07763261,0.058047567,0.05217344,0.03052875,0.03207349,0.03052875,0.03052875,0.03052875,0.06039254,0.03052875,0.034424618,0.03052875,0.05447823,0.038457297,0.053016696,0.04938348,0.048755575,0.03052875,0.03970835,0.03626185,0.03052875,0.041304436,0.03052875,0.03052875,0.05983877,0.03052875,0.05864378,0.03636853,0.03052875,0.03052875,0.032830678,0.03052875,0.03586134,0.03052875,0.041502647,0.03997626,0.033747878,0.03052875,0.03052875,0.039039508,0.03052875,0.03052875
7,0.033418603,0.038199235,0.031065647,0.031065647,0.031065647,0.03696162,0.03283179,0.031065647,0.031065647,0.07343799,0.031065647,0.03195482,0.031065647,0.031065647,0.091616645,0.06744908,0.031065647,0.031065647,0.031065647,0.031065647,0.031065647,0.031065647,0.031065647,0.031065647,0.031065647,0.031065647,0.109665155,0.08374805,0.031065647,0.039573856,0.031065647,0.034052342,0.031065647,0.031065647,0.031065647,0.037370928,0.031065647,0.031065647,0.036516115,0.031065647,0.04054447,0.031065647,0.03472136,0.031065647,0.042512275
8,0.031806756,0.028119834,0.045485467,0.028119834,0.028119834,0.028119834,0.030644367,0.048324097,0.09701603,0.028119834,0.028119834,0.062688954,0.028119834,0.08177543,0.0314196,0.028119834,0.028119834,0.028119834,0.03600194,0.048656363,0.060274664,0.028119834,0.03761334,0.053735882,0.049106963,0.028119834,0.028119834,0.028119834,0.031515174,0.028119834,0.0443435,0.029512638,0.07068631,0.028119834,0.0372243,0.029204872,0.058620393,0.028666535,0.03303079,0.028119834,0.033863325,0.031970743,0.03816365,0.046903346,0.028119834
9,0.039320704,0.026959842,0.026959842,0.033847794,0.19918387,0.028989414,0.031385016,0.026959842,0.03911877,0.026959842,0.026959842,0.069801405,0.026959842,0.026959842,0.026959842,0.026959842,0.028070465,0.08367176,0.059234403,0.031111686,0.026959842,0.042843822,0.026959842,0.02944326,0.026959842,0.026959842,0.026959842,0.04105364,0.03099727,0.043534964,0.06472877,0.026959842,0.026959842,0.08638832,0.026959842,0.026959842,0.026959842,0.026959842,0.03163158,0.04404838,0.026959842,0.026959842,0.028970854,0.026959842,0.026959842
