Actual,Predicted
0.3579545454545453,1.3768762
0.3011363636363634,-1.9391884
0.2159090909090907,-4.488723
0.2613636363636363,1.3749102
0.2556818181818182,-1.9281253
0.2499999999999999,-4.49048
0.3295454545454545,1.3812913
0.3409090909090909,-1.9384779
0.3693181818181817,-4.492169
0.3011363636363634,1.3749212
0.2159090909090907,-1.9424821
0.096590909090909,-4.4897423
0.096590909090909,1.3689111
0.0397727272727272,-1.9415308
-0.0113636363636363,-4.4853654
-0.0738636363636363,1.3634285
-0.1193181818181818,-1.9292058
-0.1761363636363636,-4.4776793
-0.0113636363636363,1.3718427
-0.0568181818181818,-1.9411813
-0.0852272727272728,-4.4791684
-0.1420454545454545,1.3659424
-0.2443181818181817,-1.9312257
-0.1875,-4.4766374
0.1931818181818182,1.3801273
0.1647727272727271,-1.9371992
0.1420454545454547,-4.4901094
0.1193181818181817,1.3799208
0.0795454545454544,-1.930952
0.0795454545454544,-4.4796195
0.0795454545454544,1.3786978
0.0795454545454544,-1.9336373
0.0397727272727272,-4.480132
0.2159090909090907,1.3733643
0.096590909090909,-1.9443017
0.0397727272727272,-4.487039
0.0397727272727272,1.3705362
-0.0113636363636363,-1.9395376
-0.0568181818181818,-4.4787297
0.3409090909090909,1.3798102
0.3693181818181817,-1.9384419
0.3579545454545453,-4.4929314
0.409090909090909,1.3713635
0.4545454545454547,-1.9288248
0.5340909090909091,-4.4880013
0.2727272727272726,1.37894
0.318181818181818,-1.9367465
0.2613636363636363,-4.491574
0.3522727272727272,1.3552383
0.3693181818181817,-1.9311951
0.409090909090909,-4.487707
-0.0227272727272728,1.3693985
0.1250000000000001,-1.9358207
0.221590909090909,-4.4746094
0.0795454545454544,1.3728994
0.0568181818181818,-1.9277595
-0.0397727272727272,-4.4749174
0.3693181818181817,1.3776582
0.3579545454545453,-1.939314
0.3011363636363634,-4.492048
0.3068181818181817,1.3698677
0.3068181818181817,-1.9301974
0.3295454545454545,-4.485533
0.0568181818181818,1.3705338
-0.0397727272727272,-1.9307607
-0.0227272727272728,-4.4762473
-0.2443181818181817,1.3651775
-0.1875,-1.9316915
0.0397727272727272,-4.4784584
0.221590909090909,1.3652033
0.2784090909090909,-1.9180166
0.3068181818181817,-4.4671693
-0.1875,1.3644127
0.0397727272727272,-1.9324259
0.2102272727272728,-4.477579
0.1647727272727271,1.3832129
0.1420454545454547,-1.9338206
0.1193181818181817,-4.4859986
0.0397727272727272,1.3721083
0.034090909090909,-1.9287201
0.0795454545454544,-4.4795465
0.3125000000000001,1.3762912
0.3295454545454545,-1.9378096
0.3409090909090909,-4.492327
0.2556818181818182,1.3783282
0.2499999999999999,-1.9307708
0.1931818181818182,-4.4922147
-0.0397727272727272,1.3646511
-0.0227272727272728,-1.9363343
0.1250000000000001,-4.484697
-0.0568181818181818,1.3690027
-0.0852272727272728,-1.93779
-0.0738636363636363,-4.47813
0.034090909090909,1.3715156
0.0795454545454544,-1.929844
0.0568181818181818,-4.478792
-0.1193181818181818,1.3634866
-0.1761363636363636,-1.9307202
-0.1420454545454545,-4.479851
0.2443181818181817,1.3718618
0.2727272727272726,-1.9313556
0.318181818181818,-4.49518
0.0795454545454544,1.3747348
0.0397727272727272,-1.9293185
0.034090909090909,-4.478573
0.0397727272727272,1.364859
0.2102272727272728,-1.9275964
0.3920454545454545,-4.4777546
0.3295454545454545,1.3726066
0.3125000000000001,-1.9308363
0.3295454545454545,-4.4893193
0.2499999999999999,1.3818878
0.1931818181818182,-1.9314865
0.1647727272727271,-4.4907136
0.3068181818181817,1.3696536
0.3295454545454545,-1.9287027
0.3125000000000001,-4.4878187
-0.0852272727272728,1.3673757
-0.0738636363636363,-1.9314016
-0.1193181818181818,-4.4778123
0.2784090909090909,1.3681668
0.3068181818181817,-1.9294139
0.3068181818181817,-4.4795046
0.1250000000000001,1.3664488
0.221590909090909,-1.9201876
0.2784090909090909,-4.467553
0.1420454545454547,1.3879122
0.1193181818181817,-1.9345483
0.0795454545454544,-4.482804
-0.1761363636363636,1.3636984
-0.1420454545454545,-1.9309961
-0.2443181818181817,-4.477925
0.3920454545454545,1.361008
0.3522727272727272,-1.9289097
0.3693181818181817,-4.485427
0.318181818181818,1.3749355
0.2613636363636363,-1.9293312
0.2556818181818182,-4.491326
0.2443181818181817,1.369335
0.2443181818181817,-1.9276849
0.2727272727272726,-4.491219
0.3693181818181817,1.3600782
0.409090909090909,-1.932633
0.4545454545454547,-4.4978237
0.2102272727272728,1.3638052
0.3920454545454545,-1.9288636
0.3522727272727272,-4.4808016
