,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.027290735,0.023856645,0.023501968,0.023193885,0.021532917,0.020921439,0.020869829,0.021324912,0.021545622,0.021313278,0.020869829,0.024548106,0.022937862,0.023142118,0.021898463,0.024788423,0.023324983,0.020869829,0.022875708,0.021471871,0.021085182,0.022813495,0.020869829,0.02358293,0.021950657,0.024378639,0.020869829,0.024630245,0.020869829,0.024235312,0.022507198,0.020869829,0.021473149,0.020869829,0.020869829,0.022709591,0.020869829,0.020869829,0.024329133,0.020869829,0.020869829,0.020869829,0.020869829,0.022892592,0.02089559
1,0.024225313,0.02636898,0.022270177,0.023133352,0.022843922,0.021192338,0.021192338,0.021192338,0.021192338,0.021192338,0.021192338,0.02310969,0.023822624,0.02215384,0.022032505,0.022926109,0.023642978,0.021192338,0.021926139,0.022051467,0.024053156,0.023988424,0.021192338,0.023685103,0.021192338,0.021277187,0.021192338,0.024134342,0.021192338,0.023828564,0.025944531,0.021192338,0.02240873,0.021192338,0.021192338,0.021192338,0.021192338,0.021192338,0.022700766,0.021192338,0.021192338,0.021192338,0.021192338,0.021192338,0.02124066
2,0.023436695,0.02187035,0.027843522,0.026479002,0.02360296,0.020811865,0.020811865,0.022287162,0.020811865,0.02104496,0.020811865,0.02372547,0.024082664,0.023531843,0.022572473,0.022756938,0.021566687,0.020811865,0.020811865,0.020811865,0.021738157,0.023806728,0.02234302,0.024268879,0.021806404,0.02112369,0.023329975,0.022955298,0.02179811,0.022049313,0.02312752,0.020811865,0.024644973,0.020811865,0.021498539,0.023106808,0.020811865,0.020811865,0.02251868,0.020978091,0.020811865,0.021927113,0.020811865,0.020811865,0.020811865
3,0.023173746,0.022761524,0.026529694,0.029341405,0.022971287,0.021085124,0.020851709,0.020851709,0.020851709,0.020851709,0.020851709,0.023939095,0.024037985,0.024652045,0.023881162,0.022017593,0.023097161,0.0213494,0.020851709,0.020851709,0.021368282,0.023976004,0.0221522,0.025807535,0.022072263,0.022501117,0.021254657,0.023353057,0.020851709,0.021020971,0.024145732,0.020851709,0.02312461,0.020851709,0.021184746,0.020851709,0.020851709,0.020851709,0.022237677,0.020851709,0.020851709,0.021323593,0.021161346,0.020851709,0.020851709
4,0.021604037,0.022570578,0.02374687,0.023067186,0.026519489,0.020938758,0.021777092,0.020938758,0.020938758,0.02116709,0.021347435,0.022834616,0.02527852,0.022196155,0.022236591,0.02479063,0.021953668,0.020938758,0.020938758,0.020938758,0.023783145,0.023993041,0.02386575,0.024352884,0.020938758,0.020938758,0.02507258,0.021338563,0.02193948,0.02118398,0.021691917,0.02138415,0.025182128,0.021229664,0.020938758,0.022439592,0.020938758,0.020938758,0.022419829,0.020938758,0.021335367,0.023616698,0.020938758,0.020938758,0.020938758
5,0.021151371,0.021099195,0.021099195,0.021335382,0.021099195,0.027651072,0.022890368,0.02250504,0.023387915,0.021099195,0.02448791,0.021099195,0.021099195,0.021770213,0.022069173,0.021099195,0.021099195,0.024230702,0.023995945,0.022190172,0.021468986,0.022069473,0.021099195,0.021704216,0.022070201,0.023045415,0.021099195,0.02115949,0.021652967,0.021099195,0.021099195,0.021974232,0.021099195,0.021331212,0.022650266,0.021099195,0.025256364,0.022612564,0.021099195,0.023933912,0.024022847,0.021099195,0.021397216,0.024707288,0.023691002
6,0.020765454,0.020765454,0.020765454,0.020765454,0.021596849,0.022528296,0.029156994,0.021230161,0.020765454,0.021544877,0.024613045,0.020765454,0.021278948,0.022320535,0.022316262,0.020765454,0.020765454,0.022780249,0.022097068,0.022354739,0.0237494,0.022377804,0.02562664,0.020765454,0.022521062,0.020765454,0.023603257,0.020765454,0.023298379,0.020765454,0.020765454,0.024267765,0.020765454,0.023114959,0.025963804,0.02329248,0.022183882,0.021419356,0.020765454,0.020972846,0.021943009,0.022552995,0.022781149,0.020765454,0.024265938
7,0.021317657,0.020862728,0.022341633,0.020862728,0.020862728,0.022252817,0.021329615,0.028963864,0.024790017,0.024039764,0.020862728,0.020862728,0.020862728,0.020862728,0.020862728,0.02120507,0.020862728,0.022947168,0.022218013,0.025174763,0.020862728,0.020862728,0.020862728,0.020862728,0.023047335,0.022808934,0.024528934,0.020862728,0.021904927,0.020862728,0.020862728,0.021168781,0.021659004,0.021006122,0.021036599,0.024633298,0.024605585,0.023355138,0.020862728,0.025517335,0.024127435,0.022432629,0.021230489,0.023128673,0.022562051
8,0.021318616,0.020649942,0.020649942,0.020649942,0.020649942,0.022889929,0.020649942,0.024537172,0.031789314,0.02240657,0.022015318,0.021808611,0.020649942,0.020649942,0.020649942,0.02338783,0.02158299,0.023099894,0.023543105,0.024063466,0.020649942,0.020649942,0.020649942,0.021157153,0.020649942,0.024882138,0.020780282,0.022819547,0.020649942,0.021013515,0.020649942,0.022023225,0.020649942,0.024161655,0.020649942,0.020649942,0.024753023,0.023127202,0.020649942,0.023794165,0.024969712,0.020904377,0.022768317,0.027031487,0.021672457
9,0.021506747,0.021059277,0.021295143,0.021059277,0.021288922,0.021059277,0.021849727,0.024266237,0.022850724,0.028272917,0.021059277,0.022476733,0.021059277,0.021091783,0.021059277,0.023277048,0.021059277,0.021059277,0.021298833,0.021170663,0.021059277,0.021059277,0.021059277,0.021059277,0.023227507,0.022861293,0.023657627,0.021059277,0.026110811,0.021059277,0.021059277,0.022835981,0.021059277,0.022112649,0.023325266,0.026384152,0.023035696,0.022427777,0.02214889,0.022093635,0.022623774,0.02324692,0.022009479,0.022821382,0.021483246
