,0
0,0.42070484581497797
1,0.40969162995594716
2,0.42951541850220265
3,0.3193832599118943
4,0.31277533039647576
5,0.31277533039647576
6,0.6101321585903084
7,0.6079295154185023
8,0.5572687224669604
9,0.513215859030837
10,0.4845814977973568
11,0.47577092511013214
12,0.2312775330396476
13,0.24669603524229072
14,0.2533039647577093
15,0.28414096916299564
16,0.30837004405286345
17,0.29735682819383263
18,0.14317180616740088
19,0.21365638766519823
20,0.21145374449339208
21,0.29515418502202645
22,0.29295154185022027
23,0.29515418502202645
24,0.4911894273127753
25,0.4977973568281938
26,0.5286343612334802
27,0.4118942731277533
28,0.44273127753303965
29,0.4823788546255507
30,0.42731277533039647
31,0.41629955947136565
32,0.41850220264317184
33,0.30176211453744495
34,0.29295154185022027
35,0.31718061674008813
36,0.4845814977973568
37,0.44273127753303965
38,0.5066079295154186
39,0.4251101321585903
40,0.46255506607929514
41,0.460352422907489
42,0.3524229074889868
43,0.39647577092511016
44,0.43392070484581496
45,0.486784140969163
46,0.4977973568281938
47,0.4911894273127753
48,0.21365638766519823
49,0.21145374449339208
50,0.2511013215859031
51,0.32158590308370044
52,0.32158590308370044
53,0.32599118942731276
54,0.5022026431718062
55,0.5242290748898678
56,0.5242290748898678
57,0.2444933920704846
58,0.2290748898678414
59,0.2290748898678414
60,0.3766519823788546
61,0.3700440528634361
62,0.36784140969162993
63,0.5418502202643172
64,0.5176211453744494
65,0.4251101321585903
66,0.3810572687224669
67,0.3854625550660793
68,0.394273127753304
69,0.35903083700440525
70,0.41629955947136565
71,0.486784140969163
72,0.3568281938325991
73,0.34581497797356825
74,0.3370044052863436
75,0.5660792951541851
76,0.4977973568281938
77,0.4581497797356828
78,0.4977973568281938
79,0.4977973568281938
80,0.49559471365638763
81,0.5550660792951543
82,0.49559471365638763
83,0.460352422907489
84,0.2709251101321586
85,0.2819383259911894
86,0.2643171806167401
87,0.44052863436123346
88,0.42731277533039647
89,0.42951541850220265
90,0.3700440528634361
91,0.42070484581497797
92,0.43392070484581496
93,0.6607929515418502
94,0.682819383259912
95,0.7136563876651983
96,0.35903083700440525
97,0.3524229074889868
98,0.34581497797356825
99,0.4933920704845815
100,0.5220264317180617
101,0.5726872246696035
