,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.027899716,0.023682065,0.021182708,0.021182708,0.02366016,0.022809189,0.022846168,0.024391722,0.021182708,0.021182708,0.021182708,0.021182708,0.023425339,0.021582454,0.024020292,0.02391368,0.021182708,0.021234082,0.021755628,0.021182708,0.021675844,0.021209896,0.021182708,0.023234665,0.022301998,0.022529326,0.021182708,0.022542663,0.02414052,0.0223134,0.021182708,0.021182708,0.021182708,0.021182708,0.025407674,0.021684553,0.021182708,0.024552602,0.021182708,0.021182708,0.022349527,0.021182708,0.021182708,0.021182708,0.021182708
1,0.02357268,0.028844712,0.021084867,0.021084867,0.023423653,0.023931429,0.025302142,0.024142468,0.021084867,0.021084867,0.022301953,0.021084867,0.022587935,0.023984116,0.021084867,0.021084867,0.021084867,0.02545912,0.021980463,0.021084867,0.023237227,0.02420631,0.023856837,0.021084867,0.021312062,0.021400033,0.021084867,0.021084867,0.021084867,0.021750886,0.021084867,0.021084867,0.021084867,0.021084867,0.02443545,0.021084867,0.021084867,0.021895412,0.021084867,0.021084867,0.022477116,0.021084867,0.023861188,0.021084867,0.021084867
2,0.021270307,0.021270307,0.027712513,0.025493162,0.021270307,0.021270307,0.021270307,0.021270307,0.022863815,0.025202943,0.021270307,0.021270307,0.021770164,0.0214234,0.021270307,0.021303652,0.021513654,0.023598101,0.021270307,0.021270307,0.021270307,0.021270307,0.021270307,0.021822084,0.021270307,0.02244292,0.02238456,0.021270307,0.021270307,0.022298636,0.022129012,0.023449734,0.024613066,0.024642544,0.021270307,0.021270307,0.021296484,0.021270307,0.02345729,0.024686066,0.021367297,0.022012923,0.021757413,0.021270307,0.024082078
3,0.021311002,0.021311002,0.025541935,0.027652765,0.021311002,0.021311002,0.021311002,0.021311002,0.024025097,0.024542509,0.021311002,0.021311002,0.021311002,0.021311002,0.021311002,0.021311002,0.023473961,0.021311002,0.021311002,0.021317964,0.021311002,0.021311002,0.021311002,0.021311002,0.021311002,0.0213229,0.023471262,0.021743504,0.022653894,0.022393068,0.021441996,0.02378219,0.024579065,0.023061227,0.022374356,0.021311002,0.021325583,0.021311002,0.021311002,0.024567071,0.021311002,0.024686767,0.021311002,0.021311002,0.023267891
4,0.023821583,0.023692897,0.02132723,0.02132723,0.027726043,0.026180113,0.022745887,0.025293311,0.02132723,0.02132723,0.021464977,0.021363173,0.02132723,0.021380607,0.022899624,0.023194117,0.02132723,0.021558434,0.023465147,0.021775119,0.02132723,0.02132723,0.022790462,0.02132723,0.02195235,0.02132723,0.02198944,0.02132723,0.02139913,0.02132723,0.02132723,0.021472208,0.02132723,0.02132723,0.025061427,0.02132723,0.021659544,0.021760356,0.02132723,0.02132723,0.02132723,0.02454673,0.02293545,0.02132723,0.02132723
5,0.022939336,0.024179665,0.021303577,0.021303577,0.02615108,0.028010672,0.0245852,0.024849435,0.021303577,0.021303577,0.022038972,0.021303577,0.021303577,0.021905946,0.021303577,0.023314793,0.021303577,0.02177038,0.022920353,0.021303577,0.021303577,0.021303577,0.023596201,0.021303577,0.021594964,0.021303577,0.021394009,0.021303577,0.021303577,0.022301054,0.021303577,0.021303577,0.021303577,0.021303577,0.02459406,0.023614906,0.021303577,0.022249294,0.021329008,0.021303577,0.021303577,0.021303577,0.024071326,0.021303577,0.021303577
6,0.022567995,0.02511005,0.020924792,0.020924792,0.022316683,0.024148067,0.031176435,0.023663031,0.020924792,0.020924792,0.022030031,0.020924792,0.020924792,0.022068143,0.02199785,0.020924792,0.020924792,0.020924792,0.021252502,0.02145748,0.025831997,0.02400558,0.026490742,0.020924792,0.022376992,0.020924792,0.02278076,0.021107722,0.020924792,0.024174394,0.02134795,0.020924792,0.020924792,0.020924792,0.025113642,0.022337327,0.020924792,0.023024332,0.020924792,0.020924792,0.020924792,0.020924792,0.023274725,0.020924792,0.020924792
7,0.02457556,0.0244373,0.02134236,0.02134236,0.025311256,0.024894672,0.024135241,0.027298493,0.02134236,0.02134236,0.02134236,0.02134236,0.02134236,0.024663411,0.021364834,0.022378929,0.02134236,0.02134236,0.022741374,0.022991912,0.02134236,0.02134236,0.02134236,0.02134236,0.022820758,0.021679597,0.021530343,0.02134236,0.02134236,0.023094192,0.021614408,0.02134236,0.02134236,0.02134236,0.023650713,0.02219691,0.02134236,0.021920642,0.02134236,0.02134236,0.02134236,0.022186404,0.022137797,0.02134236,0.021500891
8,0.021270325,0.021270325,0.022863833,0.02397924,0.021270325,0.021270325,0.021270325,0.021270325,0.029648043,0.02390448,0.022342294,0.021270325,0.021270325,0.021270325,0.021270325,0.021270325,0.027558595,0.021270325,0.021270325,0.021270325,0.021311725,0.02230796,0.021270325,0.021270325,0.021270325,0.021270325,0.021270325,0.02372013,0.023176845,0.02261169,0.022223175,0.022577759,0.022771502,0.023452017,0.021270325,0.021270325,0.021270325,0.023164742,0.021270325,0.025462074,0.021270325,0.021270325,0.021270325,0.021270325,0.02262507
9,0.021086898,0.021086898,0.024985624,0.024284422,0.021086898,0.021086898,0.021086898,0.021086898,0.023698337,0.030792618,0.021086898,0.021086898,0.021300877,0.021086898,0.023170378,0.022994168,0.024312468,0.021086898,0.021086898,0.021086898,0.021086898,0.021086898,0.021086898,0.021846553,0.021086898,0.021086898,0.021841109,0.021086898,0.022215426,0.021086898,0.024053102,0.022122204,0.025449682,0.024707189,0.021631496,0.021878896,0.023101514,0.022170212,0.021237426,0.02411291,0.021320825,0.02237707,0.021331815,0.021086898,0.021325678
10,0.021155134,0.022376275,0.021155134,0.021155134,0.02129177,0.021885403,0.022272538,0.021155134,0.022221297,0.021155134,0.02837954,0.021155134,0.022527317,0.021155134,0.021155134,0.02222283,0.022711767,0.021399561,0.023651704,0.021155134,0.022770628,0.026615726,0.024285262,0.021155134,0.023712596,0.021155134,0.021155134,0.021155134,0.021155134,0.021290487,0.021155134,0.022541577,0.021663485,0.023243746,0.021155134,0.021814397,0.021155134,0.025512243,0.021155134,0.022933684,0.022460718,0.021155134,0.024025382,0.023087434,0.021155134
11,0.02117573,0.02117573,0.02117573,0.02117573,0.02121142,0.02117573,0.02117573,0.02117573,0.02117573,0.02117573,0.02117573,0.027317865,0.021668756,0.02274528,0.023001028,0.02117573,0.02117573,0.022023369,0.022584975,0.024923762,0.02118001,0.02117573,0.02117573,0.021957286,0.022225121,0.025354175,0.024104914,0.02548716,0.025840707,0.02117573,0.023186902,0.021480449,0.02117573,0.021359758,0.02117573,0.02117573,0.024348045,0.02117573,0.022040403,0.02117573,0.022216827,0.024280448,0.02117573,0.022885928,0.02188513
12,0.023283506,0.022555353,0.021549238,0.021054454,0.021054454,0.021054454,0.021054454,0.021054454,0.021054454,0.021268103,0.02242011,0.021544658,0.025873307,0.023056183,0.02197347,0.024525119,0.021054454,0.02540044,0.023013834,0.021054454,0.022566816,0.022864982,0.02129586,0.025010172,0.022719117,0.02262805,0.021054454,0.021054454,0.0218266,0.021320533,0.021054454,0.021154042,0.021054454,0.02297524,0.021219729,0.022331644,0.021054454,0.023507562,0.022760822,0.021054454,0.025459511,0.021054454,0.023294685,0.02373006,0.021054454
13,0.020943398,0.023381945,0.020703437,0.020555489,0.020606937,0.021136705,0.021678658,0.023754096,0.020555489,0.020555489,0.020555489,0.022079067,0.02250978,0.032127198,0.020555489,0.023254653,0.020555489,0.024220876,0.025809554,0.022239845,0.022725524,0.022922138,0.022816023,0.0217744,0.025589043,0.021015994,0.020555489,0.020555489,0.020555489,0.02631052,0.020555489,0.021549825,0.020555489,0.020555489,0.020555489,0.023525488,0.020555489,0.020555489,0.026348973,0.020555489,0.021246597,0.021752456,0.022824068,0.023238806,0.023026114
14,0.023740124,0.02093564,0.02093564,0.02093564,0.022479163,0.02093564,0.022009254,0.020957684,0.02093564,0.023004174,0.02093564,0.022740243,0.021849468,0.02093564,0.028552514,0.02093564,0.02093564,0.02093564,0.02093564,0.02269837,0.021970341,0.02093564,0.02093564,0.022421574,0.02093564,0.024491407,0.023340248,0.02413601,0.02615054,0.02093564,0.026259644,0.02093564,0.02093564,0.022050677,0.025572041,0.02093564,0.025334153,0.02216769,0.02093564,0.02093564,0.023396753,0.022656608,0.021437207,0.02093564,0.02093564
15,0.023597023,0.020902215,0.020934982,0.020902215,0.022731898,0.02287554,0.020902215,0.021917406,0.020902215,0.022792777,0.021957148,0.020902215,0.024347784,0.023646908,0.020902215,0.027670093,0.021414518,0.023527011,0.024564736,0.020902215,0.020911187,0.020902215,0.02162259,0.024167322,0.023500584,0.020902215,0.020902215,0.020902215,0.022048932,0.02365908,0.020902215,0.020966686,0.020902215,0.021294456,0.021585805,0.025136335,0.020902215,0.024336988,0.023695316,0.020902215,0.02261661,0.022278734,0.022390367,0.02337577,0.020902215
16,0.021335648,0.021335648,0.021579742,0.023501107,0.021335648,0.021335648,0.021335648,0.021335648,0.02764323,0.024599267,0.022905568,0.021335648,0.021335648,0.021335648,0.021335648,0.021858577,0.029157247,0.021335648,0.02143356,0.021444876,0.021335648,0.021335648,0.021335648,0.021335648,0.021600613,0.021335648,0.021335648,0.022389555,0.023484748,0.021335648,0.021335648,0.024075808,0.022890223,0.024568483,0.021335648,0.021335648,0.021393906,0.021853898,0.021335648,0.024108455,0.021335648,0.02355046,0.021335648,0.021335648,0.022569409
17,0.020747062,0.024990628,0.022961905,0.020696867,0.020921241,0.021150377,0.020696867,0.020696867,0.020696867,0.020696867,0.020936001,0.02152534,0.024969041,0.024387464,0.020696867,0.023295881,0.020696867,0.03254259,0.022643631,0.020696867,0.024776412,0.022328371,0.025420792,0.024017075,0.020696867,0.021795174,0.021251911,0.020696867,0.021068908,0.021411614,0.020696867,0.020696867,0.02164029,0.021620478,0.023157489,0.020696867,0.020696867,0.020696867,0.023221161,0.022517823,0.024366919,0.022078555,0.02510648,0.021999454,0.020696867
18,0.021308094,0.021628205,0.020746961,0.020746961,0.02282671,0.022321496,0.021071887,0.022106944,0.020746961,0.020746961,0.023195364,0.022127671,0.022677725,0.026049968,0.020746961,0.024382278,0.02084217,0.022698436,0.027346484,0.022430573,0.022421021,0.022381341,0.024914214,0.021416169,0.026398363,0.020746961,0.020746961,0.020746961,0.020746961,0.022397362,0.020746961,0.022164471,0.020746961,0.020765703,0.020746961,0.023340132,0.020746961,0.021796377,0.023525242,0.020746961,0.021883488,0.02365442,0.023498634,0.024513483,0.02145818
19,0.020992918,0.020992918,0.020992918,0.020999778,0.02143379,0.020992918,0.021527339,0.022615463,0.020992918,0.020992918,0.020992918,0.024708591,0.020992918,0.022713115,0.022760471,0.020992918,0.021100393,0.020992918,0.02269649,0.027896313,0.020992918,0.020992918,0.020992918,0.020992918,0.023986582,0.024358008,0.024169268,0.024487764,0.02298063,0.020992918,0.026345609,0.02373049,0.020992918,0.022081373,0.020992918,0.020992918,0.02475504,0.020992918,0.021121554,0.020992918,0.021076733,0.02450256,0.021434575,0.021827877,0.024831824
20,0.02118438,0.022815745,0.020702427,0.020702427,0.020702427,0.020702427,0.025557484,0.020702427,0.02074272,0.020702427,0.022283353,0.02070661,0.022189504,0.022887975,0.021725602,0.020711312,0.020702427,0.024783067,0.022372894,0.020702427,0.028211761,0.025021523,0.027805602,0.023481367,0.022932932,0.021037031,0.0220771,0.022978354,0.022576667,0.02362511,0.020702427,0.020702427,0.020702427,0.020702427,0.022706715,0.021891953,0.021209102,0.022712044,0.02167322,0.023473365,0.022777915,0.020702427,0.022870509,0.023143077,0.020702427
21,0.020930389,0.023998164,0.020903561,0.020903561,0.020903561,0.020903561,0.023981225,0.020903561,0.021923304,0.020903561,0.026299218,0.020903561,0.022701113,0.023310285,0.020903561,0.020903561,0.020903561,0.02255136,0.02255028,0.020903561,0.02526462,0.029525345,0.024120864,0.021410516,0.023838397,0.020903561,0.020903561,0.020903561,0.020903561,0.023460837,0.020903561,0.022385232,0.020903561,0.022678183,0.020903561,0.020903561,0.020903561,0.024933277,0.02146784,0.02309757,0.022640038,0.020903561,0.0233072,0.022500519,0.022149444
22,0.020565407,0.023269085,0.020565407,0.020565407,0.021976372,0.022778591,0.026035761,0.020565407,0.020565407,0.020565407,0.023608284,0.020565407,0.020801207,0.022827031,0.020565407,0.021274177,0.020565407,0.025259329,0.024696195,0.020565407,0.02762157,0.023730664,0.03240602,0.021392444,0.023492226,0.020565407,0.022323221,0.020565407,0.021309726,0.022770915,0.020565407,0.020565407,0.021373544,0.020565407,0.022863036,0.021773567,0.021420084,0.021418795,0.021241222,0.023270065,0.020954644,0.0222198,0.02366618,0.023179822,0.020565407
23,0.023005728,0.020973992,0.02151808,0.020973992,0.020973992,0.020973992,0.020973992,0.020973992,0.020973992,0.02172958,0.020973992,0.021748103,0.024914593,0.022217719,0.02246265,0.024250314,0.020973992,0.024338655,0.021650523,0.020973992,0.023789383,0.021482654,0.02181746,0.027214514,0.02197835,0.022053855,0.020973992,0.022770153,0.023586491,0.023030125,0.021400504,0.020973992,0.020973992,0.020973992,0.02186825,0.024618166,0.020973992,0.023203475,0.023866344,0.020973992,0.025217611,0.020973992,0.022085242,0.024649559,0.020973992
24,0.02186403,0.02099049,0.020766724,0.020766724,0.021375416,0.021050766,0.022207953,0.022205248,0.020766724,0.020766724,0.023277232,0.021795847,0.022408638,0.025852004,0.020766724,0.023348251,0.021024626,0.020766724,0.026423508,0.023728132,0.023004156,0.023682348,0.023722194,0.021761157,0.027249165,0.020766724,0.020766724,0.02134938,0.020932507,0.0233378,0.020766724,0.022211235,0.020766724,0.020800633,0.020766724,0.023859622,0.020766724,0.022884626,0.023287239,0.020766724,0.022033963,0.022390958,0.022582833,0.024826365,0.022564182
25,0.022409769,0.021385245,0.022231886,0.021082062,0.021070298,0.021070298,0.021070298,0.021403238,0.021070298,0.021070298,0.021070298,0.02522794,0.022645079,0.021542337,0.024648936,0.021070298,0.021070298,0.022188421,0.021070298,0.024447793,0.021410849,0.021070298,0.021070298,0.02215512,0.021070298,0.027958462,0.022831747,0.026140641,0.025129639,0.021070298,0.02464718,0.022109678,0.021070298,0.023092465,0.021523865,0.021070298,0.023791362,0.021070298,0.021070298,0.021070298,0.023465715,0.022673879,0.021070298,0.021070298,0.022450691
