Actual,Predicted
0.5000000000000001,0.08609583
0.4606741573033709,-0.9706613
0.4044943820224721,2.0580318
0.3876404494382023,0.08689686
0.3651685393258427,-1.0066535
0.3595505617977529,2.1592965
0.5730337078651687,0.037905596
0.5730337078651687,-0.8955489
0.5561797752808991,1.9853213
0.4606741573033709,0.15659685
0.4044943820224721,-1.0947118
0.303370786516854,2.259222
0.303370786516854,0.11104574
0.2584269662921349,-1.1026776
0.2247191011235956,2.1307344
0.1292134831460674,0.20757063
0.0786516853932585,-0.97668827
0.0617977528089888,1.5783106
0.2247191011235956,0.15843005
0.1910112359550563,-0.99402905
0.1910112359550563,1.7357752
0.0449438202247191,0.06699421
0.0449438202247191,-0.98063153
0.0449438202247191,1.7087842
0.2808988764044944,0.16137685
0.2640449438202249,-0.9958389
0.2696629213483146,2.1380444
0.2191011235955057,0.30089578
0.2415730337078652,-0.8357032
0.2415730337078652,1.6751416
0.2415730337078652,0.45844743
0.2415730337078652,-1.0513284
0.202247191011236,1.9040859
0.4044943820224721,0.18184616
0.303370786516854,-1.1290457
0.2584269662921349,2.1773014
0.2584269662921349,0.06626501
0.2247191011235956,-1.0988064
0.1910112359550563,1.9684134
0.5730337078651687,0.1183423
0.5561797752808991,-0.9549483
0.5000000000000001,2.1313472
0.7752808988764047,-0.1998779
0.7584269662921349,-0.8608233
0.7696629213483149,2.0651376
0.3651685393258427,0.023360452
0.3764044943820227,-0.8672357
0.3876404494382023,2.1305766
0.6516853932584271,0.17784096
0.6797752808988765,-0.91241235
0.7752808988764047,2.1619399
0.1460674157303371,0.33883455
0.1966292134831461,-0.8713064
0.3370786516853933,2.0960913
0.1404494382022473,0.4370806
0.151685393258427,-1.0776393
0.1292134831460674,1.6997645
0.5561797752808991,0.13654734
0.5000000000000001,-0.9855116
0.4606741573033709,2.1177433
0.5168539325842699,-0.11642561
0.5393258426966293,-0.74074256
0.5674157303370787,2.1639838
0.151685393258427,0.24377336
0.1292134831460674,-0.8859004
0.1460674157303371,2.3021016
0.0449438202247191,0.14777948
0.0449438202247191,-1.0275202
0.1573033707865169,1.5114411
0.3370786516853933,0.10032632
0.4101123595505619,-0.7512603
0.5168539325842699,2.1709836
0.0449438202247191,-0.05399356
0.1573033707865169,-0.7916645
0.3988764044943821,2.0432925
0.2640449438202249,0.16410346
0.2696629213483146,-1.0181549
0.2191011235955057,2.089951
0.202247191011236,0.44317803
0.1797752808988764,-1.0209506
0.1404494382022473,2.17703
0.5842696629213485,-0.14441822
0.5730337078651687,-0.85962456
0.5730337078651687,2.0762758
0.3651685393258427,0.026968261
0.3595505617977529,-0.9311633
0.2808988764044944,2.037696
0.1292134831460674,0.3075817
0.1460674157303371,-0.89690316
0.1966292134831461,2.0853686
0.1910112359550563,0.16311641
0.1910112359550563,-0.92414004
0.1292134831460674,1.5613228
0.1797752808988764,0.119919084
0.1404494382022473,-0.8998811
0.151685393258427,2.2397096
0.0786516853932585,0.11830505
0.0617977528089888,-0.904695
0.0449438202247191,1.544389
0.303370786516854,-0.054126956
0.3651685393258427,-0.86376566
0.3764044943820227,2.2580864
0.2415730337078652,0.40937433
0.202247191011236,-1.1281843
0.1797752808988764,1.6791799
0.1573033707865169,-0.021381
0.3988764044943821,-1.0540216
0.5393258426966293,1.4052439
0.5674157303370787,-0.26844987
0.5842696629213485,-0.7699793
0.5730337078651687,2.0793133
0.3595505617977529,0.08929088
0.2808988764044944,-0.9681013
0.2640449438202249,2.1129897
0.5393258426966293,-0.373705
0.5674157303370787,-0.71674955
0.5842696629213485,2.035488
0.1910112359550563,0.18409838
0.1292134831460674,-0.9574609
0.0786516853932585,1.6207958
0.4101123595505619,0.25896528
0.5168539325842699,-0.8409716
0.5393258426966293,2.0569944
0.1966292134831461,0.19880308
0.3370786516853933,-0.8176286
0.4101123595505619,2.256849
0.2696629213483146,0.23365708
0.2191011235955057,-0.9544098
0.2415730337078652,1.7970412
0.0617977528089888,0.068178974
0.0449438202247191,-0.980797
0.0449438202247191,1.4375353
0.5393258426966293,0.22629322
0.6516853932584271,-1.2121364
0.6797752808988765,1.5128858
0.3764044943820227,0.22850706
0.3876404494382023,-0.89436454
0.3651685393258427,1.967424
0.2808988764044944,-0.009715477
0.303370786516854,-0.88812923
0.3651685393258427,2.125663
0.6797752808988765,-0.05140505
0.7752808988764047,-0.9262436
0.7584269662921349,1.942642
0.3988764044943821,0.17800678
0.5393258426966293,-1.0251719
0.6516853932584271,1.5979646
