,0
0,0.4887218045112782
1,0.5664160401002507
2,0.6541353383458648
3,0.7142857142857144
4,0.7719298245614036
5,0.8195488721804512
6,0.8345864661654137
7,0.8270676691729325
8,0.7418546365914789
9,0.6441102756892231
10,0.5538847117794488
11,0.4987468671679199
12,0.5012531328320803
13,0.5137844611528822
14,0.5062656641604011
15,0.5012531328320803
16,0.4661654135338346
17,0.4260651629072682
18,0.41854636591478694
19,0.4135338345864662
20,0.4135338345864662
21,0.4085213032581454
22,0.4035087719298246
23,0.406015037593985
24,0.355889724310777
25,0.33333333333333337
26,0.4411027568922306
27,0.4912280701754387
28,0.5363408521303259
29,0.586466165413534
30,0.5714285714285715
31,0.6140350877192984
32,0.5839598997493736
33,0.5639097744360904
34,0.5463659147869675
35,0.5112781954887219
36,0.2005012531328321
37,0.13533834586466165
38,0.13533834586466165
39,0.13533834586466165
40,0.1729323308270677
41,0.08270676691729324
42,0.11779448621553887
43,0.08521303258145364
44,0.1929824561403509
45,0.29072681704260656
46,0.3709273182957394
47,0.4411027568922306
48,0.6390977443609024
49,0.62406015037594
50,0.6140350877192984
51,0.5839598997493736
52,0.5137844611528822
53,0.493734335839599
54,0.481203007518797
55,0.4837092731829574
56,0.4887218045112782
57,0.4887218045112782
58,0.4887218045112782
59,0.4912280701754387
60,0.2105263157894737
61,0.25313283208020054
62,0.27819548872180455
63,0.2431077694235589
64,0.29072681704260656
65,0.3007518796992481
66,0.3533834586466166
67,0.3483709273182958
68,0.3859649122807018
69,0.380952380952381
70,0.3609022556390978
71,0.31578947368421056
72,0.1979949874686717
73,0.2105263157894737
74,0.1829573934837093
75,0.1754385964912281
76,0.1729323308270677
77,0.15037593984962408
78,0.1804511278195489
79,0.1879699248120301
80,0.1904761904761905
81,0.1904761904761905
82,0.1954887218045113
83,0.25313283208020054
84,0.27819548872180455
85,0.25814536340852134
86,0.25563909774436094
87,0.2456140350877193
88,0.25062656641604014
89,0.25062656641604014
90,0.25313283208020054
91,0.25062656641604014
92,0.2205513784461153
93,0.21553884711779453
94,0.21553884711779453
95,0.21553884711779453
96,0.33583959899749377
97,0.32080200501253137
98,0.368421052631579
99,0.4761904761904762
100,0.5639097744360904
101,0.6140350877192984
102,0.6416040100250627
103,0.674185463659148
104,0.6817042606516291
105,0.6791979949874688
106,0.6215538847117795
107,0.56140350877193
108,0.44862155388471187
109,0.4837092731829574
110,0.4912280701754387
111,0.4711779448621554
112,0.44862155388471187
113,0.4285714285714286
114,0.3784461152882206
115,0.3508771929824562
116,0.31829573934837097
117,0.29824561403508776
118,0.29323308270676696
119,0.28571428571428575
120,0.3583959899749374
121,0.3984962406015038
122,0.4135338345864662
123,0.42355889724310786
124,0.44360902255639095
125,0.4335839598997494
126,0.4285714285714286
127,0.3508771929824562
128,0.30576441102756896
129,0.2606516290726817
130,0.24060150375939854
131,0.2330827067669173
132,0.32832080200501257
133,0.32080200501253137
134,0.31578947368421056
135,0.31578947368421056
136,0.3132832080200501
137,0.31578947368421056
138,0.3132832080200501
139,0.30576441102756896
140,0.3007518796992481
141,0.2882205513784461
142,0.2882205513784461
143,0.29072681704260656
144,0.31578947368421056
145,0.2355889724310777
146,0.2205513784461153
147,0.2230576441102757
148,0.2305764411027569
149,0.16791979949874689
150,0.21553884711779453
151,0.2205513784461153
152,0.2005012531328321
153,0.15037593984962408
154,0.13784461152882208
155,0.13032581453634087
156,0.44360902255639095
