,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.031970147,0.020492904,0.021389747,0.020492904,0.021068603,0.020492904,0.020492904,0.025091846,0.024215732,0.021732658,0.020492904,0.028269535,0.020492904,0.021671642,0.021930106,0.020492904,0.027042365,0.020492904,0.022481285,0.023587529,0.022860061,0.020492904,0.020492904,0.020492904,0.02053119,0.020492904,0.023308173,0.02213536,0.026827175,0.022079917,0.020492904,0.023187937,0.022364864,0.02258645,0.022012591,0.021808555,0.020784987,0.020492904,0.027635053,0.020492904,0.020782055,0.020492904,0.020492904,0.021772187,0.020492904
1,0.020512044,0.035022642,0.020512044,0.022372434,0.020512044,0.020512044,0.02589207,0.020512044,0.020512044,0.020512044,0.020512044,0.020512044,0.020512044,0.025991382,0.020512044,0.025138749,0.020636296,0.020512044,0.021350754,0.021429215,0.024167193,0.021649113,0.020583417,0.020512044,0.020512044,0.02245505,0.02086719,0.020512044,0.020512044,0.020512044,0.026532274,0.026680663,0.020512044,0.025259478,0.021515766,0.023674045,0.02170035,0.025324926,0.020512044,0.02128438,0.020512044,0.02649679,0.020512044,0.022710834,0.020512044
2,0.021313567,0.020419918,0.033150896,0.026223078,0.021955114,0.023037774,0.020419918,0.02094015,0.020419918,0.025475482,0.020419918,0.02155505,0.02204556,0.020419918,0.020419918,0.020419918,0.023778528,0.024355005,0.020419918,0.020419918,0.020419918,0.020968463,0.0220729,0.024499081,0.021083277,0.025155848,0.020419918,0.021369943,0.024135362,0.02169563,0.020419918,0.020419918,0.02247526,0.027254805,0.020419918,0.023470914,0.021802446,0.02178614,0.0223422,0.024596976,0.020971635,0.021328522,0.022218427,0.020419918,0.02064312
3,0.020385291,0.022234183,0.02617861,0.03290099,0.020954069,0.021925868,0.020385291,0.02164312,0.020385291,0.022455918,0.021374106,0.020385291,0.023725076,0.020385291,0.021151112,0.020493267,0.02577971,0.022729136,0.023133466,0.020385291,0.020385291,0.020385291,0.021306274,0.02893821,0.023351857,0.024249176,0.02163694,0.021664597,0.023409141,0.020385291,0.02293017,0.020385291,0.021074438,0.02403451,0.02159086,0.022754334,0.020385291,0.020385291,0.020385291,0.021900369,0.021708816,0.020385291,0.021863049,0.025129309,0.020385291
4,0.021146568,0.020568738,0.02211512,0.021142634,0.027088804,0.02464142,0.020568738,0.023266647,0.020568738,0.020856649,0.023322197,0.02219522,0.023371823,0.020568738,0.020568738,0.020610027,0.021616692,0.021656742,0.021536127,0.020568738,0.020568738,0.022753622,0.020568738,0.022277044,0.020765541,0.020568738,0.024882382,0.021520002,0.020568738,0.021307345,0.02391423,0.020568738,0.02654257,0.020568738,0.021487117,0.020568738,0.025146127,0.023446225,0.020822661,0.025713641,0.026816165,0.021020709,0.023540394,0.023654152,0.022429813
5,0.020362554,0.020362554,0.022973055,0.021901414,0.024394412,0.029425604,0.022560842,0.024141187,0.020362554,0.020362554,0.025340756,0.020362554,0.024388684,0.020494388,0.021024277,0.020362554,0.020362554,0.024811186,0.02231245,0.020362554,0.020362554,0.0237917,0.024293782,0.02334547,0.020609915,0.020362554,0.027779648,0.020362554,0.020362554,0.020362554,0.022694627,0.020362554,0.024817897,0.021214139,0.020680154,0.020362554,0.027648171,0.020362554,0.020362554,0.021540787,0.024181567,0.020362554,0.023442239,0.020362554,0.023303166
6,0.020283146,0.025603134,0.020283146,0.020283146,0.020283146,0.022472866,0.038039166,0.020776512,0.020283146,0.020283146,0.022912065,0.020283146,0.021491298,0.025990702,0.020716237,0.024888763,0.020283146,0.022288093,0.020283146,0.02406132,0.028936949,0.021033144,0.025641406,0.020283146,0.020283146,0.020540092,0.020283146,0.020283146,0.023507696,0.020283146,0.020694464,0.022243554,0.020283146,0.026599186,0.021493386,0.023692938,0.020283146,0.024479436,0.020283146,0.020283146,0.020283146,0.023370791,0.022545347,0.020283146,0.020318598
7,0.025225904,0.020602392,0.02112727,0.021873618,0.023304716,0.02442553,0.02110352,0.031756442,0.024511466,0.020602392,0.020602392,0.025468346,0.022722129,0.020602392,0.020602392,0.020602392,0.02074047,0.020602392,0.021314586,0.024716532,0.020602392,0.020602392,0.020602392,0.023281522,0.020602392,0.020602392,0.028294396,0.020602392,0.023064632,0.020602392,0.020602392,0.022581404,0.025952965,0.022606757,0.020602392,0.021952223,0.02144758,0.021396158,0.022431618,0.020602392,0.025205735,0.020602392,0.020688588,0.021360451,0.020602392
8,0.024514785,0.02074598,0.02074598,0.02074598,0.02074598,0.02074598,0.02074598,0.0246823,0.033205792,0.02160719,0.020822015,0.026174176,0.023305152,0.02074598,0.022708343,0.021868886,0.02074598,0.02074598,0.02074598,0.025737258,0.02074598,0.02074598,0.02074598,0.02074598,0.022091366,0.021460641,0.021176128,0.022483787,0.02691951,0.024879077,0.02074598,0.020949539,0.024054555,0.02074598,0.02163963,0.02074598,0.02074598,0.0209403,0.025806973,0.02074598,0.022714242,0.021408869,0.02074598,0.02074598,0.023183951
9,0.021355677,0.020137427,0.025123052,0.022182878,0.020419301,0.020137427,0.020137427,0.020137427,0.020973375,0.031738766,0.020137427,0.020137427,0.021002617,0.020137427,0.02518386,0.02213875,0.026431393,0.02285956,0.020248607,0.020137427,0.020137427,0.020138044,0.022269327,0.022416428,0.022384135,0.025450947,0.020137427,0.030916447,0.024758369,0.029537858,0.020137427,0.020137427,0.021958748,0.020137427,0.022013554,0.022440895,0.020137427,0.02105544,0.023438215,0.023465294,0.020642176,0.021007894,0.020886682,0.021960162,0.02167747
