,0
0,0.34467120181405897
1,0.42857142857142855
2,0.5374149659863946
3,0.6009070294784581
4,0.6303854875283447
5,0.671201814058957
6,0.6643990929705216
7,0.5736961451247166
8,0.5192743764172335
9,0.5986394557823129
10,0.6077097505668935
11,0.5827664399092971
12,0.4920634920634921
13,0.4331065759637189
14,0.4195011337868481
15,0.380952380952381
16,0.35600907029478457
17,0.35600907029478457
18,0.48526077097505665
19,0.3174603174603175
20,0.29478458049886624
21,0.3129251700680272
22,0.34467120181405897
23,0.34240362811791386
24,0.3673469387755102
25,0.3945578231292517
26,0.40816326530612246
27,0.0929705215419501
28,0.06575963718820861
29,0.05668934240362811
30,0.04988662131519275
31,0.045351473922902494
32,0.029478458049886625
33,0.011337868480725623
34,0.02040816326530612
35,0.040816326530612235
36,0.6621315192743764
37,0.7029478458049887
38,0.671201814058957
39,0.6643990929705216
40,0.6462585034013606
41,0.5759637188208616
42,0.49433106575963726
43,0.4512471655328798
44,0.43537414965986393
45,0.3106575963718821
46,0.3356009070294785
47,0.3741496598639456
48,0.380952380952381
49,0.3786848072562358
50,0.3854875283446712
51,0.4126984126984127
52,0.39682539682539686
53,0.3786848072562358
54,0.2108843537414966
55,0.20634920634920634
56,0.2108843537414966
57,0.2108843537414966
58,0.2018140589569161
59,0.2108843537414966
60,0.21541950113378686
61,0.22448979591836735
62,0.21995464852607707
63,0.23356009070294786
64,0.23582766439909297
65,0.24036281179138322
66,0.272108843537415
67,0.3151927437641724
68,0.29705215419501135
69,0.34693877551020413
70,0.28571428571428575
71,0.35600907029478457
72,0.15419501133786848
73,0.15873015873015872
74,0.17006802721088435
75,0.2471655328798186
76,0.3650793650793651
77,0.5510204081632654
78,0.6462585034013606
79,0.6757369614512472
80,0.6893424036281179
81,0.5124716553287982
82,0.4988662131519275
83,0.46938775510204084
84,0.4376417233560091
85,0.4058956916099773
86,0.380952380952381
87,0.36054421768707484
88,0.3537414965986395
89,0.34013605442176875
90,0.2585034013605442
91,0.3151927437641724
92,0.3741496598639456
93,0.38321995464852604
94,0.3900226757369615
95,0.4217687074829932
96,0.4013605442176871
97,0.37641723356009077
98,0.36281179138321995
99,0.326530612244898
100,0.3151927437641724
101,0.30839002267573695
102,0.30612244897959184
103,0.30839002267573695
104,0.30839002267573695
105,0.29705215419501135
106,0.2834467120181406
107,0.29705215419501135
108,0.29931972789115646
109,0.2562358276643991
110,0.23809523809523808
111,0.23809523809523808
112,0.23582766439909297
113,0.22448979591836735
114,0.17233560090702946
115,0.14512471655328799
116,0.11791383219954649
117,0.2743764172335601
118,0.2766439909297052
119,0.2562358276643991
120,0.25170068027210885
121,0.2585034013605442
122,0.25170068027210885
123,0.22675736961451246
124,0.2290249433106576
125,0.2585034013605442
126,0.5963718820861679
127,0.5668934240362812
128,0.5192743764172335
129,0.46258503401360546
130,0.40816326530612246
131,0.3945578231292517
132,0.4195011337868481
133,0.41496598639455784
134,0.39682539682539686
135,0.3922902494331066
136,0.4058956916099773
137,0.4126984126984127
138,0.3854875283446712
139,0.3741496598639456
140,0.3242630385487529
141,0.28571428571428575
142,0.2471655328798186
143,0.23582766439909297
144,0.30839002267573695
145,0.30612244897959184
146,0.290249433106576
147,0.29705215419501135
148,0.30839002267573695
149,0.3219954648526077
150,0.3310657596371882
151,0.3333333333333333
152,0.3378684807256236
153,0.4920634920634921
154,0.46485260770975056
155,0.41496598639455784
156,0.3945578231292517
