Actual,Predicted
0.3966942148760333,0.035223275
0.3140495867768595,1.9298129
0.1983471074380165,-0.0038997335
0.2396694214876031,0.47482195
0.1983471074380165,1.5203729
0.2148760330578512,-0.0519203
0.3801652892561982,0.063871294
0.3884297520661157,1.6542869
0.4049586776859504,0.075557
0.3140495867768595,-0.013762681
0.1983471074380165,2.0481915
-0.0413223140495868,0.07264346
-0.0413223140495868,-0.15733525
-0.0578512396694215,2.132248
-0.1570247933884299,0.3486722
-0.2396694214876034,-0.03139469
-0.2396694214876034,1.7039852
-0.231404958677686,0.57788825
-0.1570247933884299,-0.10035965
-0.1818181818181818,1.8781328
-0.1570247933884299,0.7779217
-0.3057851239669422,0.06765869
-0.4380165289256199,1.6371231
-0.2148760330578514,0.461492
0.1818181818181818,-0.08952746
0.1652892561983472,1.7660756
0.1322314049586774,0.23053591
0.1322314049586774,-0.11729416
0.0991735537190081,1.7174206
0.0743801652892561,0.4704242
0.0991735537190081,-0.15749249
0.0743801652892561,1.6956577
0.0743801652892561,0.50530404
0.1983471074380165,-0.0760797
-0.0413223140495868,2.0375104
-0.0578512396694215,0.054783087
-0.0578512396694215,-0.091620296
-0.1570247933884299,1.9988127
-0.1818181818181818,0.55223864
0.3884297520661157,0.15175918
0.4049586776859504,1.599329
0.3966942148760333,-0.05235117
0.553719008264463,-0.091273874
0.6280991735537191,1.3684964
0.6363636363636362,-0.027152076
0.2727272727272729,0.36632898
0.1983471074380165,1.468338
0.2396694214876031,-0.124687046
0.4545454545454546,-0.18136594
0.5289256198347108,1.4766841
0.553719008264463,0.25117117
0.0,-0.0644438
0.1239669421487603,1.7655768
0.2396694214876031,0.36784428
0.0495867768595039,-0.04662642
0.0247933884297522,1.7325182
0.0,0.37661877
0.4049586776859504,0.1768054
0.3966942148760333,1.7709823
0.3140495867768595,0.05939042
0.3801652892561982,-0.21969637
0.3719008264462811,1.7171226
0.2975206611570247,0.18260095
0.0247933884297522,0.036585122
0.0,1.7056794
0.0,0.30903485
-0.4380165289256199,0.017857583
-0.2148760330578514,1.6174812
0.1487603305785125,0.49898806
0.2396694214876031,-0.20377514
0.3305785123966942,1.6451163
0.3801652892561982,0.5009201
-0.2148760330578514,0.18738416
0.1487603305785125,1.1406574
0.3388429752066115,0.86303324
0.1652892561983472,-0.124044865
0.1322314049586774,1.7690783
0.1322314049586774,0.2806761
0.0743801652892561,-0.028900353
0.0743801652892561,1.7756581
0.0495867768595039,0.5293882
0.4462809917355372,0.01429549
0.3801652892561982,1.7372146
0.3884297520661157,0.07913413
0.1983471074380165,0.28037992
0.2148760330578512,1.4859381
0.1818181818181818,-0.049906906
0.0,0.027491363
0.0,1.7788935
0.1239669421487603,0.35785556
-0.1818181818181818,-0.038902134
-0.1570247933884299,1.7595391
-0.2396694214876034,0.70879966
0.0743801652892561,0.04175523
0.0495867768595039,1.6961999
0.0247933884297522,0.46092376
-0.2396694214876034,-0.021646706
-0.231404958677686,1.7001143
-0.3057851239669422,0.50384104
0.2975206611570247,0.23055676
0.2727272727272729,1.4575796
0.1983471074380165,-0.16154817
0.0743801652892561,-0.07952973
0.0743801652892561,1.704124
0.0743801652892561,0.47743085
0.1487603305785125,0.16100731
0.3388429752066115,1.7145233
0.4049586776859504,0.7366137
0.2975206611570247,-0.09684345
0.4462809917355372,1.757441
0.3801652892561982,0.100472465
0.2148760330578512,0.02092305
0.1818181818181818,1.5746999
0.1652892561983472,0.05663315
0.3719008264462811,-0.20855519
0.2975206611570247,1.7405696
0.4462809917355372,0.11993908
-0.1570247933884299,0.0043800194
-0.2396694214876034,1.7587137
-0.2396694214876034,0.675421
0.3305785123966942,-0.13276896
0.3801652892561982,1.6840501
0.3719008264462811,0.30560878
0.1239669421487603,-0.14443752
0.2396694214876031,1.6605124
0.3305785123966942,0.47687423
0.1322314049586774,-0.11736032
0.1322314049586774,1.6965327
0.0991735537190081,0.38663244
-0.231404958677686,0.061228067
-0.3057851239669422,1.7281394
-0.4380165289256199,0.5437539
0.4049586776859504,-0.3157924
0.4545454545454546,1.3790064
0.5289256198347108,0.4205311
0.1983471074380165,0.49989238
0.2396694214876031,1.3667021
0.1983471074380165,-0.2136555
0.3388429752066115,0.16136697
0.2975206611570247,1.4325233
0.2727272727272729,-0.23569609
0.5289256198347108,-0.08681521
0.553719008264463,1.60954
0.6280991735537191,0.08816659
0.3388429752066115,-0.45114097
0.4049586776859504,1.5282788
0.4545454545454546,0.44564098
