,0
0,0.4413145539906103
1,0.4413145539906103
2,0.516431924882629
3,0.2276995305164319
4,0.23004694835680753
5,0.24413145539906103
6,0.6948356807511736
7,0.7065727699530516
8,0.7159624413145539
9,0.5492957746478873
10,0.5117370892018779
11,0.4906103286384976
12,0.19014084507042253
13,0.18779342723004694
14,0.16666666666666666
15,0.18309859154929575
16,0.17370892018779344
17,0.1572769953051643
18,0.08215962441314553
19,0.08215962441314553
20,0.0539906103286385
21,0.2934272300469483
22,0.2605633802816901
23,0.25586854460093894
24,0.4014084507042254
25,0.42018779342723
26,0.42723004694835676
27,0.2676056338028169
28,0.34976525821596244
29,0.4225352112676056
30,0.516431924882629
31,0.5046948356807511
32,0.4976525821596244
33,0.30516431924882625
34,0.2934272300469483
35,0.2887323943661972
36,0.4389671361502347
37,0.42018779342723
38,0.4014084507042254
39,0.3755868544600939
40,0.4131455399061033
41,0.41784037558685444
42,0.2793427230046948
43,0.3591549295774648
44,0.3873239436619718
45,0.42488262910798125
46,0.4647887323943662
47,0.4929577464788732
48,0.08215962441314553
49,0.0539906103286385
50,0.07042253521126761
51,0.34976525821596244
52,0.32863849765258213
53,0.30516431924882625
54,0.5962441314553989
55,0.6408450704225351
56,0.6596244131455399
57,0.1971830985915493
58,0.15492957746478872
59,0.13849765258215962
60,0.39436619718309857
61,0.39201877934272295
62,0.39201877934272295
63,0.4976525821596244
64,0.5046948356807511
65,0.45305164319248825
66,0.3474178403755869
67,0.34272300469483563
68,0.33098591549295775
69,0.2276995305164319
70,0.352112676056338
71,0.42723004694835676
72,0.40845070422535207
73,0.3661971830985915
74,0.3474178403755869
75,0.5469483568075116
76,0.5539906103286385
77,0.5328638497652581
78,0.5751173708920186
79,0.556338028169014
80,0.5399061032863849
81,0.6737089201877933
82,0.6995305164319248
83,0.6737089201877933
84,0.3333333333333333
85,0.3215962441314554
86,0.31220657276995306
87,0.45070422535211263
88,0.43427230046948356
89,0.42488262910798125
90,0.42723004694835676
91,0.3873239436619718
92,0.3685446009389671
93,0.42723004694835676
94,0.43192488262910794
95,0.5023474178403755
96,0.3380281690140845
97,0.3333333333333333
98,0.3215962441314554
99,0.5962441314553989
100,0.6079812206572769
101,0.6502347417840375
102,0.6150234741784036
103,0.5774647887323943
104,0.5727699530516431
105,0.5915492957746478
106,0.6408450704225351
107,0.6877934272300469
108,0.3568075117370892
109,0.34507042253521125
110,0.3145539906103286
111,0.6948356807511736
112,0.692488262910798
113,0.6384976525821595
114,0.22300469483568075
115,0.2699530516431925
116,0.3145539906103286
117,0.38028169014084506
118,0.4389671361502347
119,0.45774647887323944
120,0.5023474178403755
121,0.43427230046948356
122,0.4154929577464788
123,0.352112676056338
124,0.3661971830985915
125,0.39201877934272295
126,0.7276995305164319
127,0.8075117370892018
128,0.828638497652582
129,0.7183098591549295
130,0.7089201877934271
131,0.7065727699530516
132,0.4014084507042254
133,0.37089201877934275
134,0.3685446009389671
135,0.6384976525821595
136,0.636150234741784
137,0.6291079812206573
138,0.7582159624413145
139,0.8051643192488261
140,0.7910798122065728
141,0.39201877934272295
142,0.3732394366197183
143,0.3685446009389671
144,0.2934272300469483
145,0.28169014084507044
146,0.2629107981220657
147,0.4460093896713615
148,0.41784037558685444
149,0.39906103286384975
150,0.7934272300469482
151,0.7957746478873238
152,0.8262910798122065
153,0.1948356807511737
154,0.24647887323943662
155,0.2934272300469483
156,0.2699530516431925
157,0.27230046948356806
158,0.2699530516431925
159,0.3145539906103286
160,0.3075117370892019
161,0.29107981220657275
162,0.6619718309859154
163,0.6877934272300469
164,0.692488262910798
165,0.11032863849765258
166,0.11267605633802816
167,0.0892018779342723
168,0.4107981220657277
169,0.4037558685446009
170,0.38497652582159625
171,0.36384976525821594
172,0.3474178403755869
173,0.33568075117370894
174,0.21361502347417838
175,0.20187793427230044
176,0.1948356807511737
177,0.6291079812206573
178,0.6431924882629106
179,0.6760563380281689
180,0.5892018779342723
181,0.5070422535211268
182,0.4366197183098592
183,0.4460093896713615
184,0.4953051643192488
185,0.5352112676056338
186,0.23943661971830985
187,0.2276995305164319
188,0.2183098591549296
189,0.3873239436619718
190,0.38497652582159625
191,0.39436619718309857
192,0.7582159624413145
193,0.7253521126760563
194,0.6596244131455399
195,0.33568075117370894
196,0.3215962441314554
197,0.33098591549295775
198,0.39201877934272295
199,0.4413145539906103
200,0.4929577464788732
201,0.7558685446009389
202,0.7887323943661971
203,0.8215962441314553
204,0.04929577464788733
205,0.03051643192488263
206,0.025821596244131453
207,0.5117370892018779
208,0.5140845070422534
209,0.46713615023474175
210,0.528169014084507
211,0.5962441314553989
212,0.6384976525821595
213,0.32629107981220656
214,0.3215962441314554
215,0.3004694835680751
216,0.5492957746478873
217,0.5
218,0.4788732394366197
219,0.3732394366197183
220,0.37089201877934275
221,0.36384976525821594
222,0.3215962441314554
223,0.2605633802816901
224,0.22300469483568075
225,0.2934272300469483
226,0.2793427230046948
227,0.2605633802816901
228,0.4061032863849765
229,0.39201877934272295
230,0.3732394366197183
231,0.4295774647887324
232,0.39671361502347413
233,0.34976525821596244
234,0.28169014084507044
235,0.2652582159624413
236,0.25117370892018775
237,0.3215962441314554
238,0.3075117370892019
239,0.284037558685446
240,0.37089201877934275
241,0.34272300469483563
242,0.3215962441314554
243,0.1971830985915493
244,0.2323943661971831
245,0.2676056338028169
246,0.2981220657276995
247,0.29107981220657275
248,0.27464788732394363
249,0.6291079812206573
250,0.6784037558685445
251,0.704225352112676
252,0.6126760563380281
253,0.5469483568075116
254,0.45774647887323944
255,0.4929577464788732
256,0.4553990610328638
257,0.42018779342723
258,0.3873239436619718
259,0.39201877934272295
260,0.39201877934272295
261,0.6291079812206573
262,0.6666666666666665
263,0.6948356807511736
264,0.38967136150234744
265,0.3685446009389671
266,0.34507042253521125
267,0.4835680751173709
268,0.528169014084507
269,0.5892018779342723
270,0.6596244131455399
271,0.6901408450704224
272,0.6525821596244131
273,0.34976525821596244
274,0.34037558685446007
275,0.3192488262910798
276,0.12910798122065728
277,0.2347417840375587
278,0.28169014084507044
279,0.35446009389671357
280,0.32863849765258213
281,0.35446009389671357
282,0.5187793427230046
283,0.46713615023474175
284,0.42488262910798125
285,0.6549295774647886
286,0.6502347417840375
287,0.624413145539906
288,0.3192488262910798
289,0.29577464788732394
290,0.284037558685446
291,0.3145539906103286
292,0.3215962441314554
293,0.34976525821596244
294,0.4107981220657277
295,0.4014084507042254
296,0.42018779342723
297,0.3591549295774648
298,0.34976525821596244
299,0.3591549295774648
300,0.15258215962441313
301,0.13145539906103285
302,0.1244131455399061
303,0.6784037558685445
304,0.5704225352112675
305,0.5070422535211268
306,0.20657276995305165
307,0.25586854460093894
308,0.2605633802816901
309,0.636150234741784
310,0.6784037558685445
311,0.7276995305164319
312,0.323943661971831
313,0.31220657276995306
314,0.29107981220657275
315,0.42018779342723
316,0.4812206572769953
317,0.5258215962441314
318,0.6173708920187793
319,0.5962441314553989
320,0.5140845070422534
321,0.4131455399061033
322,0.38497652582159625
323,0.35446009389671357
324,0.8192488262910796
325,0.8051643192488261
326,0.7511737089201878
327,0.39671361502347413
328,0.38497652582159625
329,0.4741784037558685
330,0.42723004694835676
331,0.39201877934272295
332,0.34037558685446007
333,0.6338028169014084
334,0.6009389671361501
