Actual,Predicted
0.855140186915888,3.4441888
0.7056074766355142,7.6699615
0.8504672897196263,7.3274193
0.677570093457944,3.2392786
0.6728971962616822,7.59417
0.7196261682242991,7.45993
0.7102803738317757,3.479975
0.8130841121495328,7.5423927
0.9018691588785048,7.23262
0.7056074766355142,3.3912284
0.8504672897196263,7.888786
0.5046728971962618,7.2181883
0.5046728971962618,3.4707513
0.5000000000000001,7.8378725
0.6214953271028038,7.158583
0.3411214953271029,3.7825706
0.2803738317757009,7.8076353
0.2476635514018692,7.1537046
0.6214953271028038,3.5555708
0.4532710280373832,7.6039906
0.3785046728971963,6.961124
0.2383177570093458,3.576688
0.2336448598130841,7.478386
0.1822429906542055,7.2286196
0.7803738317757011,3.516616
0.8177570093457945,7.7775636
0.8037383177570093,7.3988914
0.8037383177570093,3.4409094
0.7570093457943926,7.822812
0.4766355140186916,7.2236943
0.7570093457943926,3.4565852
0.4766355140186916,7.815291
0.383177570093458,7.159528
0.8504672897196263,3.2641628
0.5046728971962618,7.9896297
0.5000000000000001,6.972962
0.5000000000000001,3.4100223
0.6214953271028038,8.229624
0.4532710280373832,7.0055304
0.8130841121495328,3.508392
0.9018691588785048,7.4058733
0.855140186915888,7.6193666
0.4065420560747664,3.414049
0.5093457943925234,7.247345
0.5934579439252338,7.1942415
0.4859813084112149,3.3373146
0.5373831775700936,7.4185905
0.677570093457944,7.12857
0.1401869158878504,3.5173745
0.3130841121495327,7.440007
0.4065420560747664,7.1449637
0.2336448598130841,3.626106
0.2102803738317756,7.4942007
0.219626168224299,7.307073
0.294392523364486,3.889825
0.2990654205607476,7.6754246
0.2616822429906543,7.2117896
0.9018691588785048,3.4548094
0.855140186915888,7.783891
0.7056074766355142,7.3574715
0.1822429906542055,3.1616704
0.3457943925233644,7.4749174
0.4205607476635514,7.2243867
0.2990654205607476,3.8729932
0.2616822429906543,7.6573625
0.2336448598130841,7.2236905
0.2336448598130841,3.4705386
0.1822429906542055,7.5679693
0.191588785046729,7.193976
0.219626168224299,3.5804565
0.2056074766355139,7.403634
0.1822429906542055,7.2606177
0.1822429906542055,3.5050502
0.191588785046729,7.604012
0.1728971962616822,7.2706122
0.8177570093457945,3.5388243
0.8037383177570093,7.7909026
0.8037383177570093,7.2623444
0.383177570093458,3.391235
0.3457943925233644,8.097539
0.294392523364486,7.1623254
0.5514018691588786,3.2384157
0.7102803738317757,7.5111904
0.8130841121495328,7.2332773
0.6728971962616822,3.2518716
0.7196261682242991,7.6897554
0.7803738317757011,7.5690846
0.2616822429906543,3.8466036
0.2336448598130841,7.4304457
0.2102803738317756,7.2617292
0.4532710280373832,3.886968
0.3785046728971963,7.381569
0.3411214953271029,7.2504334
0.3457943925233644,3.6205547
0.294392523364486,7.9211044
0.2990654205607476,7.0309653
0.2803738317757009,3.5230603
0.2476635514018692,7.6697836
0.2383177570093458,7.1985674
0.4158878504672897,3.3762972
0.4859813084112149,7.3337073
0.5373831775700936,7.041443
0.4766355140186916,3.5008805
0.383177570093458,7.843419
0.3457943925233644,7.0835514
0.191588785046729,3.5191414
0.1728971962616822,7.5131764
0.1448598130841122,7.3715906
0.4205607476635514,3.2431881
0.5514018691588786,7.266094
0.7102803738317757,7.2277775
0.7196261682242991,3.3523805
0.7803738317757011,7.7881494
0.8177570093457945,7.582685
0.3457943925233644,3.2274177
0.4205607476635514,7.3041973
0.5514018691588786,7.2374606
0.3785046728971963,3.4631064
0.3411214953271029,8.064235
0.2803738317757009,7.1293
0.2056074766355139,3.2657304
0.1822429906542055,7.4528236
0.3457943925233644,7.2352734
0.2102803738317756,3.581114
0.219626168224299,7.4889197
0.2056074766355139,7.3532944
0.8037383177570093,3.4801567
0.8037383177570093,7.838821
0.7570093457943926,7.2355804
0.2476635514018692,3.3703525
0.2383177570093458,7.6317105
0.2336448598130841,7.14449
0.1448598130841122,3.759512
0.1401869158878504,7.4821835
0.3130841121495327,7.2265644
0.5373831775700936,3.1376188
0.677570093457944,7.4794006
0.6728971962616822,7.2711883
0.3271028037383178,2.9444513
0.4158878504672897,7.5201097
0.4859813084112149,7.057793
0.3130841121495327,3.4490726
0.4065420560747664,7.3072815
0.5093457943925234,7.161
0.1728971962616822,3.7092361
0.1448598130841122,7.498277
0.1401869158878504,7.2292523
