,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.026584184,0.021073885,0.021073885,0.021073885,0.021073885,0.021073885,0.021073885,0.02327881,0.021073885,0.024478672,0.021073885,0.023135697,0.02150548,0.02279852,0.021073885,0.021871129,0.0214301,0.021073885,0.021073885,0.021342207,0.023270363,0.021073885,0.021073885,0.024189333,0.024776276,0.026114237,0.021073885,0.022056712,0.021456217,0.02161019,0.022226285,0.021073885,0.023291515,0.022051936,0.022984881,0.023322571,0.022196772,0.021073885,0.02372478,0.021073885,0.023687964,0.021073885,0.023888437,0.021697074,0.02169968
1,0.020575324,0.031557485,0.023538534,0.023703797,0.020902183,0.020675886,0.024415428,0.020575324,0.02185073,0.020575324,0.020575324,0.022032514,0.021421164,0.022758206,0.022718128,0.0217316,0.020705996,0.027665298,0.021763664,0.021715572,0.020575324,0.02335869,0.02224296,0.020575324,0.020575324,0.020575324,0.020575324,0.02197613,0.021915091,0.022009479,0.02074919,0.021044934,0.020575324,0.02366569,0.025494019,0.022075167,0.020575324,0.022771316,0.023446918,0.021274831,0.020575324,0.026642699,0.022615235,0.020575324,0.022082206
2,0.019803312,0.02265534,0.031575408,0.027521191,0.02560159,0.023055552,0.02210743,0.019803312,0.020454453,0.019803312,0.023094969,0.021939034,0.025962858,0.019803312,0.01989718,0.023570333,0.022355262,0.021427277,0.02010531,0.024812948,0.019803312,0.01996231,0.021468809,0.020866713,0.019803312,0.020837227,0.024646427,0.022732612,0.023285553,0.02304184,0.019803312,0.019803312,0.019803312,0.019803312,0.021982066,0.026139991,0.020406837,0.023664031,0.023466857,0.023680931,0.02188795,0.02073174,0.019803312,0.025839172,0.021386424
3,0.020340916,0.023433749,0.028268317,0.030087428,0.02350542,0.02370614,0.020340916,0.020340916,0.024344137,0.020340916,0.022740763,0.021877546,0.023323596,0.021637812,0.022411162,0.025006585,0.023074737,0.022906255,0.021977874,0.022196485,0.020340916,0.020340916,0.020340916,0.02119662,0.020340916,0.020340916,0.025292937,0.022347739,0.022123573,0.022160148,0.020340916,0.020340916,0.020392818,0.020340916,0.020995338,0.023870373,0.02061058,0.022905221,0.022199448,0.024418313,0.020340916,0.022167835,0.020340916,0.023707377,0.020340916
4,0.01987273,0.020188428,0.025691336,0.022964396,0.028373461,0.024388665,0.022157906,0.01987273,0.01987273,0.020567046,0.024805432,0.021077495,0.026209129,0.019961493,0.02109412,0.023599554,0.020638451,0.01987273,0.022407243,0.026359731,0.02185918,0.023020348,0.023084413,0.021597965,0.01987273,0.019915814,0.026499445,0.022016034,0.02144543,0.021576038,0.01987273,0.021302208,0.01987273,0.02132375,0.020538379,0.022653483,0.022432629,0.02600585,0.022638276,0.022158405,0.022058737,0.023179192,0.020053461,0.02341114,0.021636814
5,0.019998979,0.020096725,0.023283353,0.023307633,0.0245436,0.028872363,0.021305902,0.020922758,0.02165926,0.019998979,0.0262677,0.020366346,0.025284525,0.022123197,0.019998979,0.02175688,0.021692486,0.023688275,0.022932714,0.023084242,0.02332739,0.022681046,0.023227435,0.021223873,0.021554627,0.019998979,0.025314013,0.019998979,0.019998979,0.019998979,0.021053217,0.023125028,0.020341411,0.021801587,0.021762671,0.021713352,0.0237186,0.020879447,0.019998979,0.025314357,0.02127752,0.020877875,0.0206409,0.024696024,0.024289867
6,0.020173246,0.023938308,0.022520404,0.020173246,0.022492975,0.021491555,0.029923137,0.020173246,0.020173246,0.020173246,0.02536234,0.021245591,0.02250817,0.020173246,0.022995163,0.020173246,0.021795103,0.024612026,0.02104038,0.024183052,0.020296458,0.027008548,0.02527761,0.020173246,0.020188304,0.020630194,0.02051252,0.02344746,0.024806708,0.023990883,0.020173246,0.023090815,0.020173246,0.023001404,0.02387771,0.02232833,0.020173246,0.02205645,0.022819301,0.020173246,0.02035605,0.02140663,0.020356918,0.022241188,0.02611938
7,0.023410885,0.021193452,0.021193452,0.021193452,0.021193452,0.022172406,0.021193452,0.027934503,0.022688713,0.023311185,0.021193452,0.021193452,0.021193452,0.021193452,0.022377178,0.021193452,0.02203822,0.021193452,0.021193452,0.021193452,0.023757914,0.021193452,0.021193452,0.026431644,0.024417043,0.021838883,0.022398187,0.02157972,0.021193452,0.021193452,0.023053033,0.022436302,0.025963625,0.021204665,0.021193452,0.021193452,0.02330746,0.0214873,0.021193452,0.022819027,0.025245916,0.021193452,0.022676839,0.021193452,0.021193452
8,0.020739503,0.022025088,0.021421429,0.024821168,0.020739503,0.022461262,0.020739503,0.022202738,0.029751357,0.020739503,0.021881059,0.025527611,0.022220436,0.02217761,0.024004582,0.023857214,0.026219077,0.024796851,0.023322629,0.020739503,0.020739503,0.020739503,0.020739503,0.020739503,0.02106377,0.020739503,0.020750267,0.02325132,0.021792293,0.021343157,0.020739503,0.022756733,0.020739503,0.022048814,0.020940274,0.023542758,0.020739503,0.022880584,0.02136818,0.024608156,0.020739503,0.021268018,0.020739503,0.022763217,0.021839786
9,0.024450727,0.021049827,0.021049827,0.021049827,0.021785267,0.021049827,0.021049827,0.02315321,0.021049827,0.02743483,0.021049827,0.021049827,0.021049827,0.024474764,0.022505898,0.022287369,0.021049827,0.021049827,0.021462386,0.021117093,0.022471838,0.021607036,0.023083678,0.02378323,0.022951595,0.024643878,0.023374697,0.02245473,0.022793902,0.023629904,0.024232987,0.021129636,0.023375234,0.021049827,0.022102753,0.021049827,0.02250485,0.021049827,0.023905944,0.021049827,0.02306701,0.021049827,0.021318665,0.021049827,0.021049827
