,0
0,0.4521739130434782
1,0.5782608695652173
2,0.6347826086956522
3,0.782608695652174
4,0.7130434782608696
5,0.6782608695652174
6,0.19565217391304346
7,0.20000000000000007
8,0.23478260869565226
9,0.047826086956521796
10,0.05652173913043479
11,0.04347826086956519
12,0.3478260869565216
13,0.4217391304347825
14,0.4043478260869565
15,0.23913043478260865
16,0.26956521739130423
17,0.3478260869565216
18,0.22608695652173905
19,0.23913043478260865
20,0.28695652173913044
21,0.5782608695652173
22,0.6347826086956522
23,0.6999999999999998
24,0.3782608695652173
25,0.3130434782608694
26,0.23913043478260865
27,0.8652173913043478
28,0.3956521739130435
29,0.434782608695652
30,0.07391304347826078
31,0.047826086956521796
32,0.05652173913043479
33,0.6782608695652174
34,0.6565217391304347
35,0.5173913043478261
36,0.10434782608695659
37,0.10434782608695659
38,0.07391304347826078
39,0.31739130434782603
40,0.29565217391304344
41,0.28260869565217384
42,0.4304347826086957
43,0.3782608695652173
44,0.3130434782608694
45,0.25652173913043486
46,0.25652173913043486
47,0.25217391304347825
48,0.26956521739130423
49,0.3478260869565216
50,0.4217391304347825
51,0.23913043478260865
52,0.28695652173913044
53,0.4043478260869565
54,0.6565217391304347
55,0.5173913043478261
56,0.3956521739130435
57,0.6999999999999998
58,0.782608695652174
59,0.7130434782608696
60,1.043478260869565
61,0.8652173913043478
62,0.3956521739130435
63,0.3999999999999998
64,0.4521739130434782
65,0.5782608695652173
66,0.25652173913043486
67,0.25217391304347825
68,0.24347826086956526
69,1.0652173913043477
70,1.008695652173913
71,1.043478260869565
72,0.7130434782608696
73,0.6782608695652174
74,0.6565217391304347
75,0.25217391304347825
76,0.24782608695652164
77,0.25652173913043486
78,0.6999999999999998
79,0.926086956521739
80,1.0652173913043477
81,0.28695652173913044
82,0.4043478260869565
83,0.5043478260869564
84,0.04347826086956519
85,0.07391304347826078
86,0.20000000000000007
87,0.30869565217391304
88,0.29565217391304344
89,0.28695652173913044
90,0.4043478260869565
91,0.4652173913043477
92,0.4826086956521739
93,0.926086956521739
94,1.0652173913043477
95,1.008695652173913
96,0.35217391304347834
97,0.31739130434782603
98,0.29565217391304344
99,0.4043478260869565
100,0.30869565217391304
101,0.29565217391304344
102,0.4652173913043477
103,0.4826086956521739
104,0.4304347826086957
105,0.29565217391304344
106,0.28260869565217384
107,0.25217391304347825
108,0.6347826086956522
109,0.6999999999999998
110,0.782608695652174
111,0.28260869565217384
112,0.25217391304347825
113,0.24782608695652164
114,0.4826086956521739
115,0.4304347826086957
116,0.3782608695652173
117,0.29565217391304344
118,0.29130434782608683
119,0.26956521739130423
120,0.10434782608695659
121,0.07391304347826078
122,0.047826086956521796
123,0.23043478260869565
124,0.21739130434782605
125,0.19130434782608696
126,0.4217391304347825
127,0.4043478260869565
128,0.4652173913043477
129,0.5173913043478261
130,0.3956521739130435
131,0.35217391304347834
132,0.3130434782608694
133,0.23913043478260865
134,0.18260869565217386
135,0.24782608695652164
136,0.23043478260869565
137,0.21739130434782605
138,0.426086956521739
139,0.5521739130434781
140,0.6999999999999998
141,0.29130434782608683
142,0.26956521739130423
143,0.26086956521739124
144,1.008695652173913
145,1.043478260869565
146,0.8652173913043478
147,0.26956521739130423
148,0.26086956521739124
149,0.24782608695652164
150,0.21739130434782605
151,0.19130434782608696
152,0.19565217391304346
153,0.24347826086956526
154,0.23478260869565226
155,0.22608695652173905
156,0.3956521739130435
157,0.434782608695652
158,0.4043478260869565
159,0.28695652173913044
160,0.29565217391304344
161,0.29130434782608683
162,0.22608695652173905
163,0.23913043478260865
164,0.26956521739130423
165,0.18260869565217386
166,0.14347826086956517
167,0.11304347826086958
168,0.26086956521739124
169,0.24782608695652164
170,0.23043478260869565
171,0.23478260869565226
172,0.22608695652173905
173,0.23913043478260865
174,0.07391304347826078
175,0.20000000000000007
176,0.3999999999999998
177,0.20000000000000007
178,0.23478260869565226
179,0.22608695652173905
180,0.11304347826086958
181,0.10434782608695659
182,0.10434782608695659
183,0.14347826086956517
184,0.11304347826086958
185,0.10434782608695659
186,0.5521739130434781
187,0.6999999999999998
188,0.926086956521739
189,0.3956521739130435
190,0.35217391304347834
191,0.31739130434782603
192,0.29565217391304344
193,0.28695652173913044
194,0.29565217391304344
195,0.23913043478260865
196,0.18260869565217386
197,0.14347826086956517
198,0.19130434782608696
199,0.19565217391304346
200,0.20000000000000007
201,0.434782608695652
202,0.4043478260869565
203,0.30869565217391304
204,0.23478260869565226
205,0.22608695652173905
206,0.23913043478260865
207,0.25217391304347825
208,0.24347826086956526
209,0.23478260869565226
210,0.24782608695652164
211,0.25652173913043486
212,0.25652173913043486
213,0.20000000000000007
214,0.3999999999999998
215,0.4521739130434782
216,0.05652173913043479
217,0.04347826086956519
218,0.07391304347826078
