,0
0,0.7434210526315788
1,0.7171052631578947
2,0.6973684210526316
3,0.7434210526315788
4,0.7894736842105261
5,0.7960526315789473
6,0.6381578947368423
7,0.7105263157894737
8,0.8026315789473684
9,0.7171052631578947
10,0.6973684210526316
11,0.6776315789473684
12,0.6776315789473684
13,0.5986842105263157
14,0.5657894736842104
15,0.46052631578947345
16,0.4407894736842106
17,0.4342105263157894
18,0.5657894736842104
19,0.5460526315789473
20,0.49342105263157876
21,0.42105263157894735
22,0.39473684210526305
23,0.39473684210526305
24,0.8092105263157894
25,0.75
26,0.7105263157894737
27,0.605263157894737
28,0.519736842105263
29,0.42105263157894735
30,0.519736842105263
31,0.42105263157894735
32,0.375
33,0.6973684210526316
34,0.6776315789473684
35,0.5986842105263157
36,0.5986842105263157
37,0.5657894736842104
38,0.5460526315789473
39,0.7105263157894737
40,0.8026315789473684
41,0.7434210526315788
42,0.40131578947368407
43,0.6578947368421051
44,0.8486842105263157
45,0.5921052631578947
46,0.6578947368421051
47,0.7434210526315788
48,0.35526315789473695
49,0.368421052631579
50,0.40131578947368407
51,0.23684210526315796
52,0.17763157894736858
53,0.125
54,0.32236842105263164
55,0.23026315789473673
56,0.21052631578947367
57,0.8026315789473684
58,0.7434210526315788
59,0.7171052631578947
60,0.11184210526315785
61,0.2171052631578947
62,0.4671052631578947
63,0.23026315789473673
64,0.21052631578947367
65,0.23684210526315796
66,0.39473684210526305
67,0.39473684210526305
68,0.39473684210526305
69,0.125
70,0.11842105263157887
71,0.11184210526315785
72,0.39473684210526305
73,0.39473684210526305
74,0.38815789473684204
75,0.75
76,0.7105263157894737
77,0.605263157894737
78,0.375
79,0.30263157894736836
80,0.32236842105263164
81,0.5263157894736841
82,0.6381578947368423
83,0.7105263157894737
84,0.7894736842105261
85,0.7960526315789473
86,0.8092105263157894
87,0.21052631578947367
88,0.23684210526315796
89,0.17763157894736858
90,0.5460526315789473
91,0.49342105263157876
92,0.46052631578947345
93,0.30263157894736836
94,0.32236842105263164
95,0.23026315789473673
96,0.4407894736842106
97,0.4342105263157894
98,0.42105263157894735
99,0.368421052631579
100,0.5921052631578947
101,0.6578947368421051
102,0.42105263157894735
103,0.375
104,0.30263157894736836
105,0.39473684210526305
106,0.38815789473684204
107,0.35526315789473695
108,0.4671052631578947
109,0.5263157894736841
110,0.6381578947368423
111,0.7960526315789473
112,0.8092105263157894
113,0.75
114,0.2171052631578947
115,0.4671052631578947
116,0.5263157894736841
117,0.49342105263157876
118,0.46052631578947345
119,0.4407894736842106
120,0.11842105263157887
121,0.11184210526315785
122,0.2171052631578947
123,0.17763157894736858
124,0.125
125,0.11842105263157887
126,0.7105263157894737
127,0.605263157894737
128,0.519736842105263
129,0.4342105263157894
130,0.42105263157894735
131,0.39473684210526305
132,0.35526315789473695
133,0.35526315789473695
134,0.368421052631579
135,0.6578947368421051
136,0.7434210526315788
137,0.7894736842105261
138,0.256578947368421
139,0.368421052631579
140,0.5921052631578947
141,0.368421052631579
142,0.40131578947368407
143,0.6578947368421051
144,0.38815789473684204
145,0.35526315789473695
146,0.35526315789473695
