,0
0,0.16302186878727554
1,0.16799204771371734
2,0.17296222664015914
3,0.17395626242544715
4,0.17693836978131205
5,0.17594433399602316
6,0.17892644135188895
7,0.17693836978131117
8,0.17992047713717696
9,0.17892644135188895
10,0.705263157894737
11,0.7578947368421052
12,0.8105263157894735
13,0.8526315789473684
14,0.8315789473684212
15,0.8631578947368419
16,0.894736842105263
17,0.905263157894737
18,0.9473684210526316
19,0.9157894736842105
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.30625000000000036
31,0.27708333333333357
32,0.25833333333333286
33,0.24583333333333357
34,0.2416666666666667
35,0.21666666666666679
36,0.17708333333333304
37,0.19166666666666732
38,0.16250000000000053
39,0.15416666666666679
40,0.16799204771371734
41,0.17296222664015826
42,0.17395626242544715
43,0.17693836978131117
44,0.17594433399602316
45,0.17892644135188895
46,0.17693836978131205
47,0.17992047713717785
48,0.17892644135188895
49,0.18389662027833076
50,0.7578947368421054
51,0.8105263157894735
52,0.8526315789473684
53,0.831578947368421
54,0.8631578947368421
55,0.894736842105263
56,0.9052631578947365
57,0.9473684210526316
58,0.9157894736842107
59,0.9368421052631577
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.27708333333333357
71,0.25833333333333375
72,0.24583333333333268
73,0.24166666666666625
74,0.21666666666666634
75,0.17708333333333304
76,0.19166666666666643
77,0.16249999999999964
78,0.15416666666666679
79,0.15208333333333357
80,0.17296222664015826
81,0.17395626242544804
82,0.17693836978131205
83,0.17594433399602405
84,0.17892644135188895
85,0.17693836978131205
86,0.17992047713717696
87,0.17892644135188895
88,0.18389662027832987
89,0.18389662027833076
90,0.8105263157894738
91,0.8526315789473684
92,0.831578947368421
93,0.8631578947368421
94,0.8947368421052633
95,0.9052631578947368
96,0.9473684210526314
97,0.9157894736842107
98,0.9368421052631579
99,0.9157894736842105
100,0.0
101,0.0
102,0.0
103,0.0
