Actual,Predicted
0.332214765100671,-3.7947114
0.3154362416107382,-3.5013175
0.2651006711409396,0.24586569
0.3120805369127516,-3.6980321
0.2818791946308724,-3.3224623
0.2684563758389261,0.1403762
0.4127516778523489,-3.916315
0.4093959731543624,-3.5211084
0.3624161073825502,0.17619048
0.3154362416107382,-3.7656446
0.2651006711409396,-3.4494455
0.2080536912751678,0.2523011
0.2080536912751678,-3.745277
0.1241610738255033,-3.3531668
0.0872483221476509,0.21224724
-0.046979865771812,-3.6999552
-0.0369127516778522,-2.9768264
-0.0906040268456376,0.08551107
0.0872483221476509,-3.6938965
0.0100671140939597,-3.213673
-0.0402684563758389,0.23252212
-0.1073825503355704,-3.8464468
-0.1275167785234899,-3.0297089
-0.1174496644295301,0.28369558
0.2416107382550335,-3.7458117
0.1946308724832214,-3.3308437
0.1476510067114094,0.15158997
0.1375838926174496,-3.6954508
0.1476510067114094,-3.1988392
0.1241610738255033,0.18912946
0.1476510067114094,-3.7034454
0.1241610738255033,-3.0907226
0.0939597315436241,0.17240916
0.2651006711409396,-3.7920327
0.2080536912751678,-3.3940835
0.1241610738255033,0.21081243
0.1241610738255033,-3.7062879
0.0872483221476509,-3.2966082
0.0100671140939597,0.18911682
0.4093959731543624,-3.8835137
0.3624161073825502,-3.5721757
0.332214765100671,0.23511468
0.5906040268456375,-3.914983
0.5906040268456375,-3.7750182
0.553691275167785,0.2777773
0.2986577181208053,-3.6662517
0.325503355704698,-3.3461988
0.3120805369127516,0.14547025
0.4999999999999999,-4.0202966
0.5503355704697985,-3.5742402
0.5906040268456375,0.17452537
-0.0268456375838926,-3.9240305
0.0939597315436241,-3.159649
0.2281879194630871,0.29120696
0.046979865771812,-3.7488673
0.0402684563758389,-3.1149263
-0.0033557046979865,0.19626246
0.3624161073825502,-3.8480718
0.332214765100671,-3.554033
0.3154362416107382,0.20260583
0.332214765100671,-3.9462557
0.3926174496644294,-3.2748702
0.4295302013422818,0.03654109
0.0402684563758389,-3.7302604
-0.0033557046979865,-3.1275635
-0.0268456375838926,0.17686044
-0.1275167785234899,-3.5500443
-0.1174496644295301,-2.9468277
0.1375838926174496,-0.16914953
0.2281879194630871,-3.9577272
0.3020134228187918,-3.146324
0.332214765100671,0.0246533
-0.1174496644295301,-3.6297052
0.1375838926174496,-2.9907465
0.3120805369127516,0.0087519735
0.1946308724832214,-3.7647982
0.1476510067114094,-3.3121169
0.1375838926174496,0.16006862
0.0939597315436241,-3.789317
0.0671140939597315,-3.106609
0.046979865771812,0.17859016
0.395973154362416,-3.9294753
0.4127516778523489,-3.476241
0.4093959731543624,0.17248832
0.2818791946308724,-3.7040823
0.2684563758389261,-3.337568
0.2416107382550335,0.14711772
-0.0033557046979865,-3.7086456
-0.0268456375838926,-3.1280935
0.0939597315436241,0.1337844
0.0100671140939597,-3.7308517
-0.0402684563758389,-3.09666
-0.046979865771812,0.17735945
0.0671140939597315,-3.763158
0.046979865771812,-3.1276715
0.0402684563758389,0.17604552
-0.0369127516778522,-3.7171638
-0.0906040268456376,-2.951218
-0.1073825503355704,0.07347523
0.2953020134228187,-3.6016169
0.2986577181208053,-3.340133
0.325503355704698,0.18392716
0.1241610738255033,-3.7850318
0.0939597315436241,-3.0655057
0.0671140939597315,0.15278898
0.1375838926174496,-3.6972091
0.3120805369127516,-2.9797015
0.4228187919463086,-0.0006889249
0.4295302013422818,-3.9203274
0.395973154362416,-3.3682075
0.4127516778523489,0.09664689
0.2684563758389261,-3.7036552
0.2416107382550335,-3.3326004
0.1946308724832214,0.14197455
0.3926174496644294,-3.9377546
0.4295302013422818,-3.3017907
0.395973154362416,0.123462304
-0.0402684563758389,-3.743079
-0.046979865771812,-3.0346663
-0.0369127516778522,0.1308602
0.3020134228187918,-4.036721
0.332214765100671,-3.2970543
0.3926174496644294,0.13217841
0.0939597315436241,-3.949455
0.2281879194630871,-3.1308131
0.3020134228187918,0.057478532
0.1476510067114094,-3.7017698
0.1375838926174496,-3.2086809
0.1476510067114094,0.13399659
-0.0906040268456376,-3.7434318
-0.1073825503355704,-3.0144165
-0.1275167785234899,0.044946775
0.4228187919463086,-4.0657253
0.4999999999999999,-3.28215
0.5503355704697985,0.014944658
0.325503355704698,-3.6977153
0.3120805369127516,-3.3587437
0.2818791946308724,0.17450438
0.2483221476510066,-3.5970986
0.2953020134228187,-3.330972
0.2986577181208053,0.15017043
0.5503355704697985,-3.9532619
0.5906040268456375,-3.7170541
0.5906040268456375,0.23368679
0.3120805369127516,-3.8900244
0.4228187919463086,-3.0571558
0.4999999999999999,0.18560396
