Actual,Predicted
0.8222222222222224,-1.2437382
0.8222222222222224,-0.7137523
0.7866666666666666,0.3672405
0.6355555555555554,-1.5531197
0.6000000000000001,-0.95463514
0.5511111111111111,0.09962976
0.7244444444444444,-1.5440717
0.8044444444444445,-0.819488
0.8222222222222224,0.20007193
0.8222222222222224,-1.184279
0.7866666666666666,-0.59314984
0.7155555555555555,0.4360543
0.7155555555555555,-1.1256542
0.6000000000000001,-0.55054885
0.5377777777777777,0.32830077
0.3911111111111109,-1.5869641
0.3111111111111111,-1.0351152
0.2444444444444445,0.27507275
0.5377777777777777,-1.0434418
0.4533333333333333,-0.6873327
0.3911111111111109,0.38269746
0.151111111111111,-1.6054559
0.1377777777777777,-1.4093515
0.0711111111111111,0.19911462
0.4933333333333334,-1.6279693
0.3777777777777777,-0.6255812
0.2799999999999999,-0.27254874
0.2088888888888889,-1.6933565
0.1422222222222222,-1.0738039
0.0755555555555556,0.0010693702
0.1422222222222222,-1.8065193
0.0755555555555556,-1.1806576
0.0444444444444445,0.013635341
0.7866666666666666,-1.1521087
0.7155555555555555,-0.5526471
0.6000000000000001,0.3705387
0.6000000000000001,-1.067107
0.5377777777777777,-0.58567095
0.4533333333333333,0.36128592
0.8044444444444445,-1.5065675
0.8222222222222224,-0.8943917
0.8222222222222224,0.3492266
0.8355555555555556,-1.69329
0.8977777777777778,-0.73601747
0.937777777777778,-0.30775785
0.5822222222222222,-1.6307576
0.6266666666666667,-1.0401711
0.6355555555555554,0.15648162
0.6622222222222223,-1.4038439
0.7733333333333334,-1.1467526
0.8355555555555556,-0.21437162
0.0,-1.4325225
0.1466666666666666,-1.3323154
0.2844444444444445,0.030748252
-0.0044444444444444,-1.5616684
-0.0133333333333333,-1.2926531
-0.0044444444444444,-0.05136239
0.8222222222222224,-1.4184272
0.8222222222222224,-0.87129
0.8222222222222224,0.39535856
0.4755555555555555,-1.5473573
0.5555555555555556,-1.0921005
0.6266666666666667,0.07167852
-0.0133333333333333,-1.5210869
-0.0044444444444444,-1.3092104
0.0,-0.07141805
0.1377777777777777,-1.2151604
0.0711111111111111,-1.5114102
0.2266666666666666,0.14500695
0.2844444444444445,-1.4393108
0.3822222222222222,-1.1538668
0.4755555555555555,0.03955001
0.0711111111111111,-1.3856864
0.2266666666666666,-1.4194264
0.471111111111111,0.2363872
0.3777777777777777,-1.6732032
0.2799999999999999,-0.7021218
0.2088888888888889,-0.26015383
0.0444444444444445,-1.6423054
0.0177777777777777,-1.3833239
-0.0044444444444444,-0.028801437
0.6755555555555557,-1.5905724
0.7244444444444444,-0.8836175
0.8044444444444445,0.17196351
0.6000000000000001,-1.555547
0.5511111111111111,-0.7904267
0.4933333333333334,-0.040021356
-0.0044444444444444,-1.4486768
0.0,-1.2828959
0.1466666666666666,-0.06586087
0.4533333333333333,-1.1247666
0.3911111111111109,-1.0348854
0.3911111111111109,0.5216425
0.0177777777777777,-1.572604
-0.0044444444444444,-1.3198766
-0.0133333333333333,-0.017488893
0.3111111111111111,-1.6586072
0.2444444444444445,-1.0247076
0.151111111111111,0.21046305
0.5155555555555555,-1.672266
0.5822222222222222,-1.1731399
0.6266666666666667,0.014438037
0.0755555555555556,-1.7654283
0.0444444444444445,-1.3333535
0.0177777777777777,-0.015598711
0.2266666666666666,-1.2193925
0.471111111111111,-1.2028843
0.5688888888888888,-0.22613043
0.6266666666666667,-1.5537024
0.6755555555555557,-0.9989843
0.7244444444444444,0.09801805
0.5511111111111111,-1.5813978
0.4933333333333334,-0.65650403
0.3777777777777777,-0.13901502
0.5555555555555556,-1.5354209
0.6266666666666667,-1.0625154
0.6755555555555557,-0.01295137
0.3911111111111109,-1.3447115
0.3911111111111109,-1.0576866
0.3111111111111111,0.46551263
0.3822222222222222,-1.5276811
0.4755555555555555,-1.1315547
0.5555555555555556,0.074471414
0.1466666666666666,-1.3722146
0.2844444444444445,-1.2830005
0.3822222222222222,0.050554458
0.2799999999999999,-1.6645024
0.2088888888888889,-0.8991098
0.1422222222222222,-0.052194234
0.2444444444444445,-1.6730249
0.151111111111111,-1.2592884
0.1377777777777777,0.24495983
0.5688888888888888,-1.4796157
0.6622222222222223,-1.1746942
0.7733333333333334,-0.12512624
0.6266666666666667,-1.6432323
0.6355555555555554,-1.0146866
0.6000000000000001,0.19231904
0.4399999999999999,-1.839118
0.5155555555555555,-1.2020535
0.5822222222222222,-0.07171744
0.7733333333333334,-1.5577736
0.8355555555555556,-0.9622653
0.8977777777777778,-0.33613378
0.471111111111111,-1.2952452
0.5688888888888888,-1.2004361
0.6622222222222223,-0.27137864
