,0
0,0.5060728744939271
1,0.46356275303643724
2,0.5101214574898786
3,0.5182186234817814
4,0.44534412955465585
5,0.44129554655870445
6,0.20647773279352225
7,0.23076923076923075
8,0.21052631578947367
9,0.21862348178137653
10,0.305668016194332
11,0.3765182186234818
12,0.8076923076923076
13,0.7611336032388664
14,0.7591093117408907
15,0.7267206477732794
16,0.6619433198380567
17,0.5668016194331984
18,0.5283400809716599
19,0.5060728744939271
20,0.46761133603238864
21,0.4574898785425101
22,0.43319838056680166
23,0.4089068825910931
24,0.2894736842105263
25,0.2995951417004048
26,0.2874493927125506
27,0.2449392712550607
28,0.20040485829959515
29,0.21862348178137653
30,0.4615384615384615
31,0.5060728744939271
32,0.5080971659919029
33,0.48582995951417
34,0.4817813765182186
35,0.4817813765182186
36,0.15789473684210525
37,0.12955465587044535
38,0.11740890688259109
39,0.10526315789473684
40,0.20850202429149797
41,0.30364372469635625
42,0.2651821862348178
43,0.22267206477732793
44,0.21862348178137653
45,0.19838056680161942
46,0.18421052631578946
47,0.18421052631578946
48,0.38461538461538464
49,0.4048582995951417
50,0.4392712550607288
51,0.4433198380566802
52,0.4817813765182186
53,0.49190283400809715
54,0.5809716599190284
55,0.562753036437247
56,0.534412955465587
57,0.48582995951417
58,0.4574898785425101
59,0.3906882591093117
60,0.771255060728745
61,0.805668016194332
62,0.805668016194332
63,0.534412955465587
64,0.49190283400809715
65,0.4048582995951417
66,0.24898785425101214
67,0.2651821862348178
68,0.2408906882591093
69,0.23684210526315788
70,0.20647773279352225
71,0.23076923076923075
72,0.3906882591093117
73,0.3866396761133603
74,0.3825910931174089
75,0.37854251012145745
76,0.3805668016194332
77,0.3684210526315789
78,0.7651821862348178
79,0.7307692307692307
80,0.6963562753036437
81,0.6518218623481782
82,0.6174089068825911
83,0.5506072874493928
84,0.2651821862348178
85,0.42105263157894735
86,0.5607287449392713
87,0.6497975708502024
88,0.6983805668016194
89,0.7125506072874495
90,0.5668016194331984
91,0.6275303643724696
92,0.6477732793522267
93,0.6538461538461539
94,0.6174089068825911
95,0.49595141700404854
96,0.12955465587044535
97,0.11740890688259109
98,0.10526315789473684
99,0.20850202429149797
100,0.30364372469635625
101,0.4149797570850202
102,0.6174089068825911
103,0.5506072874493928
104,0.5202429149797572
105,0.5101214574898786
106,0.48785425101214575
107,0.48785425101214575
108,0.728744939271255
109,0.728744939271255
110,0.728744939271255
111,0.7348178137651822
112,0.728744939271255
113,0.7064777327935223
114,0.2651821862348178
115,0.2165991902834008
116,0.1902834008097166
117,0.16194331983805665
118,0.15587044534412955
119,0.13360323886639675
120,0.49595141700404854
121,0.4554655870445344
122,0.4149797570850202
123,0.3866396761133603
124,0.37449392712550605
125,0.34210526315789475
126,0.4534412955465587
127,0.4554655870445344
128,0.4433198380566802
129,0.4291497975708502
130,0.39676113360323884
131,0.36032388663967607
132,0.5890688259109311
133,0.6477732793522267
134,0.6761133603238867
135,0.6821862348178138
136,0.6497975708502024
137,0.6093117408906883
138,0.3582995951417004
139,0.2834008097165992
140,0.2125506072874494
141,0.20040485829959515
142,0.1720647773279352
143,0.15182186234817813
144,0.6923076923076923
145,0.6963562753036437
146,0.6376518218623481
147,0.582995951417004
148,0.5465587044534412
149,0.5080971659919029
150,0.15991902834008095
151,0.1417004048582996
152,0.15991902834008095
153,0.1700404858299595
154,0.15384615384615385
155,0.10931174089068825
156,0.5546558704453441
157,0.5
158,0.5040485829959513
159,0.5182186234817814
160,0.5040485829959513
161,0.4757085020242915
162,0.305668016194332
163,0.27530364372469635
164,0.2995951417004048
165,0.23684210526315788
166,0.22064777327935223
167,0.2125506072874494
168,0.5202429149797572
169,0.5040485829959513
170,0.4473684210526316
171,0.39473684210526316
172,0.3522267206477733
173,0.35020242914979755
174,0.5202429149797572
175,0.4939271255060729
176,0.44129554655870445
177,0.3906882591093117
178,0.37044534412955465
179,0.3724696356275304
180,0.3097165991902834
181,0.27530364372469635
182,0.2773279352226721
183,0.27125506072874495
184,0.2165991902834008
185,0.1720647773279352
186,0.43724696356275305
187,0.48380566801619435
188,0.48785425101214575
189,0.5101214574898786
190,0.4736842105263158
191,0.4979757085020243
192,0.32995951417004044
193,0.4089068825910931
194,0.5040485829959513
195,0.5546558704453441
196,0.6032388663967612
197,0.6275303643724696
198,0.3097165991902834
199,0.36639676113360325
200,0.5931174089068826
201,0.6032388663967612
