,0
0,0.31907308377896726
1,0.327985739750444
2,0.33511586452763
3,0.34046345811051637
4,0.3422459893048142
5,0.34224598930481065
6,0.34581105169340454
7,0.342245989304816
8,0.3422459893048142
9,0.34224598930481065
10,0.45360824742268036
11,0.41237113402061865
12,0.44329896907216515
13,0.5876288659793816
14,0.6288659793814431
15,0.6391752577319587
16,0.6804123711340209
17,0.7113402061855671
18,0.7628865979381443
19,0.7628865979381445
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.30971659919028394
31,0.2773279352226723
32,0.25910931174089047
33,0.2368421052631584
34,0.21052631578947345
35,0.19230769230769296
36,0.1700404858299578
37,0.15991902834008176
38,0.14170040485829993
39,0.11943319838056699
40,0.32798573975044754
41,0.3351158645276282
42,0.34046345811051815
43,0.342245989304816
44,0.3422459893048142
45,0.34581105169340454
46,0.3422459893048142
47,0.342245989304816
48,0.3422459893048142
49,0.3511586452762909
50,0.4123711340206184
51,0.44329896907216515
52,0.5876288659793816
53,0.6288659793814433
54,0.6391752577319587
55,0.6804123711340209
56,0.7113402061855671
57,0.7628865979381443
58,0.7628865979381443
59,0.8041237113402064
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.2773279352226714
71,0.25910931174089136
72,0.23684210526315663
73,0.21052631578947434
74,0.1923076923076925
75,0.17004048582995956
76,0.15991902834007998
77,0.14170040485830082
78,0.11943319838056699
79,0.11336032388663941
80,0.33511586452763
81,0.3404634581105146
82,0.3422459893048142
83,0.342245989304816
84,0.34581105169340454
85,0.34224598930481065
86,0.3422459893048142
87,0.342245989304816
88,0.3511586452762927
89,0.35650623885918087
90,0.44329896907216493
91,0.5876288659793816
92,0.6288659793814433
93,0.6391752577319587
94,0.6804123711340204
95,0.7113402061855671
96,0.7628865979381447
97,0.7628865979381443
98,0.8041237113402062
99,0.8041237113402064
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.25910931174089136
111,0.23684210526315752
112,0.21052631578947256
113,0.1923076923076934
114,0.17004048582995956
115,0.15991902834008176
116,0.14170040485829904
