,0
0,0.34936708860759497
1,0.3569620253164557
2,0.3721518987341772
3,0.33417721518987337
4,0.28607594936708863
5,0.27341772151898736
6,0.4582278481012658
7,0.44810126582278476
8,0.410126582278481
9,0.3594936708860759
10,0.34936708860759497
11,0.3518987341772151
12,0.2227848101265823
13,0.2151898734177215
14,0.22784810126582278
15,0.2379746835443038
16,0.2379746835443038
17,0.24050632911392406
18,0.3240506329113924
19,0.28607594936708863
20,0.27594936708860757
21,0.26582278481012656
22,0.2582278481012658
23,0.25063291139240507
24,0.46329113924050636
25,0.38987341772151896
26,0.37974683544303794
27,0.3670886075949367
28,0.35443037974683544
29,0.33417721518987337
30,0.2582278481012658
31,0.25316455696202533
32,0.25063291139240507
33,0.23037974683544304
34,0.25316455696202533
35,0.24556962025316453
36,0.4658227848101265
37,0.4455696202531646
38,0.4531645569620253
39,0.369620253164557
40,0.38987341772151896
41,0.4455696202531646
42,0.34177215189873417
43,0.33164556962025316
44,0.3291139240506329
45,0.32151898734177214
46,0.28860759493670884
47,0.3063291139240506
48,0.3772151898734177
49,0.3772151898734177
50,0.3645569620253164
51,0.34430379746835443
52,0.33164556962025316
53,0.3265822784810127
54,0.22025316455696198
55,0.2253164556962025
56,0.23291139240506326
57,0.23544303797468358
58,0.23291139240506326
59,0.22784810126582278
60,0.3037974683544304
61,0.27848101265822783
62,0.26582278481012656
63,0.27341772151898736
64,0.2582278481012658
65,0.25569620253164554
66,0.589873417721519
67,0.6253164556962025
68,0.5594936708860759
69,0.430379746835443
70,0.43544303797468353
71,0.40253164556962023
72,0.38987341772151896
73,0.3721518987341772
74,0.3721518987341772
75,0.3367088607594937
76,0.34683544303797464
77,0.34177215189873417
78,0.46329113924050636
79,0.4455696202531646
80,0.41265822784810124
81,0.3569620253164557
82,0.3392405063291139
83,0.3265822784810127
84,0.5189873417721519
85,0.40759493670886077
86,0.4329113924050633
87,0.38987341772151896
88,0.4455696202531646
89,0.4455696202531646
90,0.34936708860759497
91,0.2936708860759493
92,0.2683544303797468
93,0.2607594936708861
94,0.25316455696202533
95,0.2481012658227848
96,0.410126582278481
97,0.5594936708860759
98,0.5620253164556962
99,0.5164556962025316
100,0.6683544303797467
101,0.5367088607594936
102,0.1468354430379747
103,0.1240506329113924
104,0.10126582278481011
105,0.10886075949367088
106,0.23544303797468358
107,0.28860759493670884
108,0.430379746835443
109,0.38734177215189874
110,0.35443037974683544
111,0.34683544303797464
112,0.28860759493670884
113,0.2810126582278481
114,0.3012658227848101
115,0.2708860759493671
116,0.2683544303797468
117,0.25569620253164554
118,0.2708860759493671
119,0.2582278481012658
120,0.34430379746835443
121,0.34683544303797464
122,0.3569620253164557
123,0.369620253164557
124,0.3594936708860759
125,0.35443037974683544
126,0.30886075949367087
127,0.2911392405063291
128,0.2810126582278481
129,0.2708860759493671
130,0.26582278481012656
131,0.25316455696202533
132,0.2911392405063291
133,0.2936708860759493
134,0.28860759493670884
135,0.2835443037974683
136,0.2683544303797468
137,0.27341772151898736
138,0.34936708860759497
139,0.569620253164557
140,0.660759493670886
141,0.5772151898734177
142,0.6784810126582278
143,0.5392405063291139
144,0.3670886075949367
145,0.34177215189873417
146,0.3012658227848101
147,0.2835443037974683
148,0.26582278481012656
149,0.2835443037974683
150,0.3164556962025316
151,0.4683544303797468
152,0.5240506329113924
153,0.5569620253164557
154,0.5746835443037974
155,0.5746835443037974
156,0.3164556962025316
157,0.3139240506329114
158,0.2835443037974683
159,0.29873417721518986
160,0.2810126582278481
161,0.26582278481012656
162,0.2835443037974683
163,0.27594936708860757
164,0.29873417721518986
165,0.33417721518987337
166,0.34177215189873417
167,0.30886075949367087
168,0.4329113924050633
169,0.4177215189873418
170,0.4531645569620253
171,0.4177215189873418
172,0.4455696202531646
173,0.4379746835443038
174,0.2
175,0.17721518987341772
176,0.15949367088607597
177,0.1620253164556962
178,0.16455696202531644
179,0.3164556962025316
180,0.4455696202531646
181,0.44050632911392396
182,0.4531645569620253
183,0.42784810126582273
184,0.430379746835443
185,0.4329113924050633
186,0.38734177215189874
187,0.37974683544303794
188,0.38227848101265827
189,0.40253164556962023
190,0.37974683544303794
191,0.39493670886075954
192,0.41265822784810124
193,0.4759493670886076
194,0.41265822784810124
195,0.3392405063291139
196,0.3569620253164557
197,0.3164556962025316
198,0.2936708860759493
199,0.33164556962025316
200,0.37974683544303794
201,0.3620253164556962
202,0.3620253164556962
203,0.34430379746835443
204,0.3240506329113924
205,0.3189873417721519
206,0.3265822784810127
207,0.3367088607594937
208,0.3392405063291139
209,0.33417721518987337
210,0.44810126582278476
211,0.4379746835443038
212,0.42278481012658226
213,0.4177215189873418
214,0.410126582278481
215,0.40253164556962023
216,0.2708860759493671
217,0.2962025316455696
218,0.3392405063291139
219,0.3848101265822785
220,0.40253164556962023
221,0.4177215189873418
222,0.4050632911392405
223,0.3974683544303797
224,0.37468354430379747
225,0.3594936708860759
226,0.3594936708860759
227,0.34177215189873417
228,0.38734177215189874
229,0.4177215189873418
230,0.44050632911392396
231,0.42278481012658226
232,0.430379746835443
233,0.4329113924050633
234,0.3240506329113924
235,0.3189873417721519
236,0.3392405063291139
237,0.32151898734177214
238,0.2911392405063291
239,0.27594936708860757
240,0.4253164556962025
241,0.4329113924050633
242,0.4607594936708861
243,0.4607594936708861
244,0.4734177215189873
245,0.4379746835443038
246,0.5215189873417722
247,0.5443037974683544
248,0.5392405063291139
249,0.5518987341772152
250,0.5670886075949366
251,0.5316455696202531
252,0.1620253164556962
253,0.18734177215189873
254,0.1341772151898734
