Actual,Predicted
0.855855855855856,-6.3339186
0.8378378378378377,-1.5974027
0.8648648648648649,-2.3611019
0.945945945945946,-6.612125
0.954954954954955,-1.3784002
0.9909909909909912,-1.7120016
0.6126126126126126,-6.680989
0.666666666666667,-1.6300703
0.810810810810811,-2.4116704
0.8378378378378377,-6.2996683
0.8648648648648649,-1.6650559
0.8198198198198199,-2.1555672
0.8198198198198199,-6.350715
0.7657657657657659,-1.7356008
0.666666666666667,-1.9869908
0.2342342342342342,-6.5590057
0.1711711711711714,-1.9077947
0.1531531531531533,-2.1830044
0.666666666666667,-6.486805
0.5225225225225225,-1.6973157
0.3243243243243243,-1.769715
0.117117117117117,-6.7224874
0.0990990990990992,-1.9361728
0.072072072072072,-2.6735709
0.8738738738738743,-6.5170684
0.8468468468468471,-1.377011
0.711711711711712,-1.680322
0.6486486486486489,-6.609605
0.5495495495495497,-1.5881761
0.3783783783783785,-1.804497
0.5495495495495497,-6.5973096
0.3783783783783785,-1.6508425
0.3063063063063065,-1.8428481
0.8648648648648649,-6.2915244
0.8198198198198199,-1.725149
0.7657657657657659,-2.0217955
0.7657657657657659,-6.4566774
0.666666666666667,-1.7793628
0.5225225225225225,-1.9197385
0.666666666666667,-6.6533723
0.810810810810811,-1.4921762
0.855855855855856,-2.2950282
0.2882882882882884,-6.518095
0.4054054054054055,-2.1897025
0.4234234234234237,-2.7036386
0.8198198198198199,-6.761989
1.0090090090090094,-1.5076536
0.945945945945946,-2.2330508
0.0360360360360361,-6.2059183
0.0540540540540541,-1.9814057
0.2882882882882884,-2.9079292
0.0810810810810811,-6.764054
0.0810810810810811,-1.9958193
0.0450450450450452,-2.5290365
0.2342342342342342,-6.829624
0.1891891891891892,-1.6698054
0.1351351351351353,-2.3032503
0.810810810810811,-6.5009136
0.855855855855856,-1.5343257
0.8378378378378377,-2.4215875
-0.0270270270270269,-6.675023
0.0540540540540541,-1.9685546
0.2612612612612615,-2.862399
0.1891891891891892,-6.8126464
0.1351351351351353,-1.7951998
0.0810810810810811,-2.4501195
0.0990990990990992,-6.6453676
0.072072072072072,-2.028752
0.0900900900900902,-2.7875552
0.0450450450450452,-6.8089576
0.0360360360360361,-1.9071563
-0.0270270270270269,-2.690591
0.072072072072072,-6.54792
0.0900900900900902,-2.0948584
0.0900900900900902,-2.77002
0.8468468468468471,-6.5704684
0.711711711711712,-1.5094445
0.6486486486486489,-1.7447625
0.3063063063063065,-6.655423
0.2972972972972973,-1.7321979
0.2342342342342342,-1.970388
0.5135135135135138,-6.7191553
0.6126126126126126,-1.696966
0.666666666666667,-2.693284
0.954954954954955,-6.537325
0.9909909909909912,-1.4073414
0.8738738738738743,-1.7088567
0.1351351351351353,-6.803518
0.0810810810810811,-1.8928488
0.0810810810810811,-2.5501742
0.5225225225225225,-6.568503
0.3243243243243243,-1.6491576
0.2342342342342342,-1.804353
0.2972972972972973,-6.788627
0.2342342342342342,-1.681505
0.1891891891891892,-2.1381865
0.1711711711711714,-6.5256624
0.1531531531531533,-1.9195583
0.117117117117117,-2.351139
0.5675675675675675,-6.750824
0.8198198198198199,-1.5640217
1.0090090090090094,-2.5220423
0.3783783783783785,-6.639619
0.3063063063063065,-1.6137213
0.2972972972972973,-1.8852453
0.0900900900900902,-6.502176
0.0900900900900902,-2.0336208
0.0450450450450452,-2.846603
0.2612612612612615,-6.6953754
0.5135135135135138,-1.8577422
0.6126126126126126,-2.8963885
0.9909909909909912,-6.4849563
0.8738738738738743,-1.3504211
0.8468468468468471,-1.7096761
0.0540540540540541,-6.645026
0.2612612612612615,-1.9748691
0.5135135135135138,-2.871401
0.3243243243243243,-6.5707684
0.2342342342342342,-1.724826
0.1711711711711714,-1.9794724
0.0360360360360361,-6.7498455
-0.0270270270270269,-1.8940357
0.0540540540540541,-2.8875866
0.0810810810810811,-6.7874136
0.0450450450450452,-1.9736125
0.0360360360360361,-2.550095
0.711711711711712,-6.5673585
0.6486486486486489,-1.4962754
0.5495495495495497,-1.7821974
0.1531531531531533,-6.733751
0.117117117117117,-1.8779134
0.0990990990990992,-2.47991
0.0450450450450452,-6.3423686
0.0360360360360361,-2.4477594
0.0540540540540541,-3.0898247
1.0090090090090094,-6.6564684
0.945945945945946,-1.401619
0.954954954954955,-2.0118396
0.4054054054054055,-6.7528725
0.5675675675675675,-1.7950417
0.8198198198198199,-2.6464176
0.0540540540540541,-6.1095643
0.2882882882882884,-2.021002
0.4054054054054055,-2.965117
0.0900900900900902,-6.271666
0.0450450450450452,-1.4895134
0.0360360360360361,-3.100274
