,0
0,0.7304347826086954
1,0.6521739130434783
2,0.5304347826086957
3,0.7391304347826086
4,0.7217391304347827
5,0.6608695652173915
6,0.817391304347826
7,0.7826086956521738
8,0.7739130434782608
9,0.6521739130434783
10,0.5304347826086957
11,0.40000000000000013
12,0.40000000000000013
13,0.29565217391304355
14,0.23478260869565215
15,0.19130434782608696
16,0.16521739130434798
17,0.15652173913043477
18,0.23478260869565215
19,0.22608695652173916
20,0.20869565217391317
21,0.1304347826086958
22,0.09565217391304337
23,0.060869565217391175
24,0.5130434782608695
25,0.40000000000000013
26,0.33043478260869574
27,0.28695652173913055
28,0.26086956521739135
29,0.21739130434782616
30,0.26086956521739135
31,0.21739130434782616
32,0.13913043478260878
33,0.5304347826086957
34,0.40000000000000013
35,0.29565217391304355
36,0.29565217391304355
37,0.23478260869565215
38,0.22608695652173916
39,0.7826086956521738
40,0.7739130434782608
41,0.7304347826086954
42,0.5999999999999999
43,0.6260869565217391
44,0.6521739130434783
45,0.8956521739130436
46,0.8347826086956522
47,0.7391304347826086
48,0.4782608695652173
49,0.4869565217391305
50,0.5999999999999999
51,-0.008695652173912993
52,0.017391304347825987
53,0.27826086956521734
54,0.07826086956521738
55,0.05217391304347818
56,0.017391304347825987
57,0.7739130434782608
58,0.7304347826086954
59,0.6521739130434783
60,0.4695652173913043
61,0.6608695652173915
62,0.808695652173913
63,0.05217391304347818
64,0.017391304347825987
65,-0.008695652173912993
66,0.09565217391304337
67,0.060869565217391175
68,0.060869565217391175
69,0.27826086956521734
70,0.3913043478260869
71,0.4695652173913043
72,0.060869565217391175
73,0.060869565217391175
74,0.09565217391304337
75,0.40000000000000013
76,0.33043478260869574
77,0.28695652173913055
78,0.13913043478260878
79,0.10434782608695659
80,0.07826086956521738
81,0.8521739130434782
82,0.817391304347826
83,0.7826086956521738
84,0.7217391304347827
85,0.6608695652173915
86,0.5130434782608695
87,0.017391304347825987
88,-0.008695652173912993
89,0.017391304347825987
90,0.22608695652173916
91,0.20869565217391317
92,0.19130434782608696
93,0.10434782608695659
94,0.07826086956521738
95,0.05217391304347818
96,0.16521739130434798
97,0.15652173913043477
98,0.1304347826086958
99,0.9043478260869564
100,0.8956521739130436
101,0.8347826086956522
102,0.21739130434782616
103,0.13913043478260878
104,0.10434782608695659
105,0.060869565217391175
106,0.09565217391304337
107,0.31304347826086976
108,0.808695652173913
109,0.8521739130434782
110,0.817391304347826
111,0.6608695652173915
112,0.5130434782608695
113,0.40000000000000013
114,0.6608695652173915
115,0.808695652173913
116,0.8521739130434782
117,0.20869565217391317
118,0.19130434782608696
119,0.16521739130434798
120,0.3913043478260869
121,0.4695652173913043
122,0.6608695652173915
123,0.017391304347825987
124,0.27826086956521734
125,0.3913043478260869
126,0.33043478260869574
127,0.28695652173913055
128,0.26086956521739135
129,0.15652173913043477
130,0.1304347826086958
131,0.09565217391304337
132,0.31304347826086976
133,0.4782608695652173
134,0.4869565217391305
135,0.8347826086956522
136,0.7391304347826086
137,0.7217391304347827
138,0.8434782608695652
139,0.9043478260869564
140,0.8956521739130436
141,0.4869565217391305
142,0.5999999999999999
143,0.6260869565217391
144,0.09565217391304337
145,0.31304347826086976
146,0.4782608695652173
