,0
0,0.425414364640884
1,0.5082872928176796
2,0.5828729281767956
3,0.6629834254143647
4,0.6740331491712708
5,0.6049723756906078
6,0.6022099447513812
7,0.5552486187845304
8,0.4917127071823204
9,0.45027624309392267
10,0.42265193370165743
11,0.41436464088397795
12,0.5414364640883979
13,0.5607734806629834
14,0.5303867403314918
15,0.4917127071823204
16,0.4419889502762432
17,0.4171270718232044
18,0.3977900552486188
19,0.38950276243093923
20,0.3756906077348066
21,0.3701657458563536
22,0.3784530386740332
23,0.3729281767955801
24,0.5718232044198895
25,0.5662983425414365
26,0.3839779005524862
27,0.3784530386740332
28,0.40607734806629836
29,0.3756906077348066
30,0.4116022099447514
31,0.40607734806629836
32,0.3535911602209945
33,0.3342541436464088
34,0.31491712707182323
35,0.30386740331491713
36,0.09116022099447517
37,0.09668508287292817
38,0.10497237569060776
39,0.06906077348066299
40,0.07734806629834255
41,0.06906077348066299
42,0.06629834254143648
43,0.027624309392265192
44,0.08839779005524863
45,0.18232044198895025
46,0.292817679558011
47,0.34806629834254144
48,0.6408839779005525
49,0.707182320441989
50,0.5773480662983426
51,0.5607734806629834
52,0.5856353591160222
53,0.5248618784530388
54,0.4640883977900553
55,0.45856353591160226
56,0.46132596685082883
57,0.44475138121546964
58,0.430939226519337
59,0.419889502762431
60,0.25138121546961323
61,0.26519337016574585
62,0.2900552486187845
63,0.30386740331491713
64,0.32044198895027626
65,0.3259668508287293
66,0.3812154696132597
67,0.3397790055248619
68,0.3756906077348066
69,0.35911602209944754
70,0.3342541436464088
71,0.32320441988950277
72,0.2430939226519337
73,0.22099447513812154
74,0.20718232044198892
75,0.19060773480662985
76,0.19337016574585636
77,0.20165745856353595
78,0.2044198895027624
79,0.18508287292817682
80,0.15193370165745856
81,0.14640883977900554
82,0.11049723756906078
83,0.23480662983425415
84,0.2569060773480663
85,0.24861878453038672
86,0.2430939226519337
87,0.24033149171270723
88,0.2430939226519337
89,0.2541436464088398
90,0.2596685082872928
91,0.292817679558011
92,0.3342541436464088
93,0.36464088397790057
94,0.39502762430939226
95,0.40331491712707185
96,0.20718232044198892
97,0.26519337016574585
98,0.27624309392265195
99,0.38950276243093923
100,0.5607734806629834
101,0.6933701657458564
102,0.7513812154696133
103,0.776243093922652
104,0.787292817679558
105,0.765193370165746
106,0.42265193370165743
107,0.40331491712707185
108,0.46685082872928174
109,0.4779005524861878
110,0.4779005524861878
111,0.4558011049723758
112,0.4696132596685083
113,0.43646408839779005
114,0.419889502762431
115,0.38950276243093923
116,0.35635359116022103
117,0.35635359116022103
118,0.3453038674033149
119,0.3535911602209945
120,0.3453038674033149
121,0.3453038674033149
122,0.3867403314917128
123,0.40607734806629836
124,0.4419889502762432
125,0.45027624309392267
126,0.49723756906077354
127,0.45027624309392267
128,0.4088397790055248
129,0.35911602209944754
130,0.3729281767955801
131,0.35635359116022103
132,0.3425414364640884
133,0.3342541436464088
134,0.3259668508287293
135,0.3314917127071823
136,0.32320441988950277
137,0.32320441988950277
138,0.3259668508287293
139,0.3121546961325967
140,0.30386740331491713
141,0.2983425414364641
142,0.2983425414364641
143,0.2983425414364641
144,0.2900552486187845
145,0.27900552486187846
146,0.27624309392265195
147,0.2596685082872928
148,0.25138121546961323
149,0.24861878453038672
150,0.19337016574585636
151,0.17679558011049723
152,0.16022099447513816
153,0.14917127071823205
154,0.14364640883977903
155,0.12154696132596686
156,0.287292817679558
157,0.2679558011049724
158,0.2458563535911602
159,0.2541436464088398
160,0.25138121546961323
161,0.26519337016574585
162,0.2707182320441989
163,0.27348066298342544
164,0.27900552486187846
165,0.2707182320441989
166,0.27900552486187846
167,0.30386740331491713
168,0.5607734806629834
169,0.5773480662983426
170,0.5524861878453039
171,0.5220994475138122
172,0.5027624309392266
173,0.45303867403314924
174,0.4171270718232044
175,0.42265193370165743
176,0.41436464088397795
177,0.41436464088397795
178,0.4116022099447514
179,0.4088397790055248
180,0.3839779005524862
181,0.34806629834254144
182,0.3535911602209945
183,0.3535911602209945
184,0.34806629834254144
185,0.3121546961325967
186,0.3011049723756906
187,0.27624309392265195
188,0.24861878453038672
189,0.212707182320442
190,0.19060773480662985
191,0.17679558011049723
192,0.3121546961325967
193,0.3093922651933702
194,0.30386740331491713
195,0.2955801104972376
196,0.31491712707182323
197,0.350828729281768
198,0.350828729281768
199,0.3535911602209945
200,0.35911602209944754
201,0.36464088397790057
202,0.34806629834254144
203,0.3453038674033149
204,0.4419889502762432
205,0.4337016574585636
206,0.425414364640884
207,0.40331491712707185
208,0.40331491712707185
209,0.40331491712707185
210,0.40055248618784534
211,0.3922651933701658
212,0.3839779005524862
213,0.3839779005524862
214,0.3867403314917128
215,0.3784530386740332
216,0.3756906077348066
217,0.35911602209944754
218,0.3425414364640884
219,0.36187845303867405
220,0.4861878453038674
221,0.5662983425414365
222,0.6049723756906078
