,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.030534081,0.025533201,0.021758888,0.025774252,0.02558941,0.021255173,0.02149878,0.027116982,0.023531742,0.024957944,0.019759148,0.023203503,0.019759148,0.019759148,0.019759148,0.026414122,0.019759148,0.023450866,0.02063121,0.020740729,0.021290699,0.022630451,0.021972358,0.025329368,0.019759148,0.022019796,0.023098724,0.01994307,0.02368936,0.024848977,0.021555921,0.019759148,0.026515707,0.020379199,0.020452967,0.020811941,0.019759148,0.021899864,0.02008954,0.019759148,0.019759148,0.019759148,0.021283275,0.021481784,0.0213654
1,0.02497901,0.03543829,0.025911506,0.023591291,0.029664228,0.019330282,0.019330282,0.025313994,0.019330282,0.029934859,0.019330282,0.02277961,0.019330282,0.02161708,0.019330282,0.028396552,0.019330282,0.02776272,0.020697258,0.026532724,0.023372864,0.024854826,0.019330282,0.023848835,0.019330282,0.019727688,0.024278639,0.021388477,0.02554288,0.0202251,0.023786109,0.019330282,0.019388739,0.019330282,0.019593198,0.02257829,0.019849341,0.019330282,0.019643502,0.0204917,0.019330282,0.019330282,0.019330282,0.019330282,0.019526152
2,0.021588327,0.026278768,0.033636134,0.019604264,0.019604264,0.019604264,0.019604264,0.019604264,0.019604264,0.023267344,0.019604264,0.02441407,0.019604264,0.019604264,0.019930704,0.027806193,0.019604264,0.027064828,0.02018659,0.024828846,0.020647123,0.026138065,0.019604264,0.019604264,0.019604264,0.025219593,0.03222351,0.03023743,0.023718143,0.019604264,0.02473488,0.019604264,0.019604264,0.021451421,0.019604264,0.0200762,0.019604264,0.019604264,0.02856998,0.02747948,0.019604264,0.019604264,0.019604264,0.019604264,0.019604264
3,0.02561905,0.023969484,0.019640168,0.033969637,0.036924604,0.022884354,0.019640168,0.02833238,0.023911668,0.021785488,0.019640168,0.019640168,0.019640168,0.021138035,0.019640168,0.023670103,0.019640168,0.023278778,0.019640168,0.019640168,0.024511065,0.023187391,0.02051462,0.024895765,0.02060087,0.020086158,0.019640168,0.019640168,0.024115415,0.026183547,0.019716553,0.019640168,0.025666896,0.019640168,0.02227286,0.019640168,0.02395023,0.019640168,0.019640168,0.019640168,0.020413186,0.019796507,0.019640168,0.019779233,0.025303066
4,0.024363728,0.028869985,0.018812727,0.035368968,0.04799691,0.02269145,0.018812727,0.029683316,0.018812727,0.022451732,0.018812727,0.018812727,0.018812727,0.02341274,0.018812727,0.024118882,0.018812727,0.024194581,0.018812727,0.021556292,0.025778389,0.023089323,0.018841984,0.029480198,0.018858735,0.020494966,0.018812727,0.018812727,0.023287697,0.023664715,0.020003593,0.018812727,0.023376444,0.018812727,0.021774238,0.018812727,0.024770623,0.018812727,0.018812727,0.018812727,0.018812727,0.018812727,0.018812727,0.018812727,0.026803292
5,0.021541724,0.020025533,0.020025533,0.023333374,0.024154307,0.028638681,0.024171952,0.025340067,0.022244483,0.020025533,0.024464156,0.020703068,0.020025533,0.024272496,0.020025533,0.020025533,0.027275499,0.020025533,0.022980265,0.020025533,0.022907894,0.02080657,0.024230769,0.025791055,0.023556318,0.020025533,0.020025533,0.020025533,0.020025533,0.023994612,0.020025533,0.024760457,0.022304716,0.020025533,0.020237342,0.022911264,0.024394674,0.020687101,0.020025533,0.020025533,0.02127163,0.022513025,0.026917174,0.023161259,0.020025533
6,0.022207448,0.02041047,0.02041047,0.02041047,0.02041047,0.024636593,0.033878356,0.023913888,0.020687219,0.02041047,0.024499094,0.02041047,0.02608358,0.02041047,0.02041047,0.02041047,0.026289068,0.02041047,0.024166567,0.02041047,0.02041047,0.02041047,0.023589868,0.022231376,0.023211207,0.02041047,0.02041047,0.02041047,0.02041047,0.024887227,0.02041047,0.03021996,0.02041047,0.024351364,0.02041047,0.021508433,0.02041047,0.02296024,0.02041047,0.02041047,0.02041047,0.02041047,0.027377782,0.022628428,0.02041047
7,0.02696744,0.025732921,0.019650184,0.02834683,0.031004682,0.024865106,0.023023099,0.03328721,0.022215713,0.022373091,0.02029656,0.019650184,0.019650184,0.023391148,0.019650184,0.019941457,0.02066941,0.019650184,0.021111747,0.019650184,0.022713969,0.020404475,0.020686002,0.028292404,0.02240189,0.019650184,0.019650184,0.019650184,0.021038566,0.029200846,0.019650184,0.020815706,0.026220536,0.019650184,0.02066383,0.021228263,0.020526562,0.020795414,0.019650184,0.019650184,0.020283254,0.019650184,0.023523556,0.020408552,0.022467138
8,0.023788227,0.019974515,0.019974515,0.024318729,0.019974515,0.022187812,0.02024535,0.022582388,0.03425592,0.020851476,0.024894912,0.021547686,0.019974515,0.019974515,0.024251046,0.022677803,0.019974515,0.021900635,0.019974515,0.019974515,0.02599752,0.023242619,0.022289421,0.019974515,0.02040993,0.019974515,0.019974515,0.019974515,0.025212495,0.024355028,0.019974515,0.019974515,0.022576658,0.025115224,0.021090468,0.024432814,0.022064563,0.022575378,0.019974515,0.019974515,0.02813806,0.024305396,0.023311106,0.021814574,0.019974515
9,0.02522907,0.030931408,0.023705928,0.022155562,0.023837395,0.0199738,0.0199738,0.022741549,0.020850731,0.034669433,0.0199738,0.022326123,0.02197408,0.0199738,0.0199738,0.031075794,0.0199738,0.028838303,0.0199738,0.024583394,0.021360043,0.023109198,0.0199738,0.0199738,0.0199738,0.0199738,0.025864366,0.020036237,0.025358543,0.022226922,0.022521231,0.0199738,0.0199738,0.02243136,0.021241415,0.023081616,0.0199738,0.0199738,0.020400494,0.0199738,0.0199738,0.0199738,0.0199738,0.0199738,0.0199738
