,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.032112066,0.023444002,0.02562714,0.020139543,0.020139543,0.020139543,0.020139543,0.023386853,0.02504354,0.020643787,0.020139543,0.02252535,0.023934135,0.024537206,0.020627955,0.023435602,0.020139543,0.022805998,0.020139543,0.020139543,0.020139543,0.023902234,0.020697216,0.020139543,0.020139543,0.020610379,0.020532409,0.024837693,0.025383681,0.022046324,0.020379968,0.021463234,0.020139543,0.020867623,0.024778387,0.022052784,0.021555416,0.026523955,0.020139543,0.020139543,0.020139543,0.028965829,0.020348385,0.024474828,0.020362848
1,0.022723004,0.02894532,0.028242648,0.020564344,0.021273006,0.02053068,0.019520171,0.026307829,0.022088254,0.020909414,0.021605773,0.023477396,0.020970052,0.02281091,0.019520171,0.022577466,0.022418506,0.020174243,0.021801135,0.02001417,0.021373644,0.024333704,0.01960732,0.022885984,0.021220215,0.023254314,0.022337379,0.026717389,0.027173776,0.021790793,0.019520171,0.023092177,0.019520171,0.020451607,0.025622938,0.02719831,0.024064124,0.020562537,0.019520171,0.019520171,0.019520171,0.024152046,0.020600239,0.01970385,0.01978242
2,0.02415187,0.027461356,0.035436932,0.018980173,0.021964926,0.0212065,0.018980173,0.02769852,0.022415351,0.018980173,0.020817459,0.02469934,0.024458164,0.020745674,0.018980173,0.02009168,0.02304202,0.018980173,0.018980173,0.018980173,0.023059297,0.02346478,0.019538214,0.021113906,0.018980173,0.022839341,0.019702416,0.030255917,0.026336856,0.022629062,0.022466185,0.026056454,0.018980173,0.019201297,0.02530781,0.030352427,0.021553531,0.019790512,0.02176812,0.018980173,0.018980173,0.02411052,0.01952126,0.018980173,0.018980173
3,0.019437803,0.020477569,0.019437803,0.03550106,0.03002732,0.019519815,0.026932906,0.02453183,0.019437803,0.024256986,0.028620254,0.019437803,0.019437803,0.019437803,0.021393722,0.019621328,0.021010289,0.019437803,0.019437803,0.026310792,0.02551649,0.019437803,0.019864298,0.023115776,0.021074956,0.021962876,0.019437803,0.019437803,0.019437803,0.021252297,0.021939794,0.019437803,0.021170532,0.019437803,0.020866012,0.021737652,0.019437803,0.020795375,0.024742942,0.030439796,0.027110979,0.0205793,0.022054475,0.022565879,0.023439733
4,0.01933925,0.02107584,0.02238047,0.029875075,0.036703747,0.02334304,0.027437618,0.020867283,0.021636808,0.021181382,0.024674205,0.01933925,0.01933925,0.022157172,0.020286126,0.01933925,0.01933925,0.01933925,0.01933925,0.022109171,0.024341168,0.01933925,0.020385334,0.021537544,0.01933925,0.022901988,0.024962725,0.020555688,0.020601666,0.01933925,0.025471022,0.01933925,0.019849913,0.01933925,0.022577,0.021973338,0.01933925,0.019629778,0.023371696,0.030270644,0.030009173,0.022630863,0.023408722,0.01933925,0.021044314
5,0.019958237,0.020991422,0.022299286,0.020042444,0.024090175,0.030411074,0.019958237,0.019958237,0.021745205,0.020857878,0.023161946,0.021204742,0.019958237,0.023974737,0.02174819,0.022809586,0.019958237,0.019958237,0.019958237,0.02260012,0.025500499,0.024997028,0.026090454,0.024430836,0.021792928,0.025976682,0.026177447,0.020953063,0.022276338,0.022438386,0.019958237,0.019958237,0.019958237,0.019958237,0.02264034,0.024347788,0.022437971,0.019958237,0.023820262,0.02157741,0.020611076,0.020783376,0.027297365,0.019958237,0.020456837
6,0.020420581,0.020420581,0.020420581,0.028294636,0.028971758,0.020420581,0.03370864,0.020420581,0.020420581,0.021422476,0.021900132,0.020420581,0.020420581,0.020420581,0.024576647,0.020420581,0.020420581,0.020420581,0.021442853,0.021527432,0.021487873,0.020420581,0.020420581,0.020420581,0.020420581,0.020420581,0.020565147,0.020420581,0.020420581,0.020420581,0.02706141,0.020420581,0.029175518,0.020420581,0.020420581,0.020420581,0.020420581,0.020420581,0.024368847,0.03014597,0.029811643,0.020420581,0.020420581,0.022189537,0.021573264
7,0.022399506,0.025996665,0.028149627,0.024344398,0.020813376,0.01928929,0.01928929,0.03543632,0.01928929,0.02252413,0.024013046,0.021482475,0.01944148,0.01928929,0.019923419,0.0217965,0.024205575,0.024804525,0.02016394,0.022761129,0.020500317,0.01939087,0.01928929,0.021869564,0.022028591,0.02237551,0.01928929,0.023563804,0.025828606,0.023444228,0.01928929,0.023144083,0.019476157,0.02145443,0.026515786,0.027470019,0.020849375,0.023806501,0.02091703,0.021518547,0.01928929,0.022899607,0.01928929,0.02179799,0.01928929
8,0.025438275,0.023148311,0.024159443,0.020456983,0.022887329,0.022288607,0.020456983,0.020456983,0.029253926,0.020456983,0.020456983,0.02338277,0.023283789,0.028360905,0.020456983,0.021482421,0.020456983,0.020456983,0.021946406,0.020456983,0.021094773,0.025457514,0.021335315,0.020456983,0.020456983,0.020456983,0.028116595,0.02546894,0.021563562,0.020456983,0.024198493,0.02229423,0.020456983,0.020456983,0.020456983,0.021376312,0.02170974,0.020589376,0.020905295,0.020456983,0.022972275,0.024058992,0.023146966,0.021647172,0.020663405
9,0.020045327,0.02094747,0.019555697,0.02440411,0.021418447,0.020437198,0.02051516,0.022835216,0.019555697,0.031532384,0.024145063,0.019555697,0.019555697,0.020250674,0.023158604,0.02234332,0.020063778,0.024215654,0.022905177,0.028226897,0.020439127,0.01999417,0.022430252,0.022833806,0.026609985,0.0229081,0.021987662,0.019555697,0.023128951,0.025597954,0.019555697,0.019555697,0.019555697,0.019555697,0.02387503,0.019814925,0.020832496,0.022079352,0.019555697,0.02152838,0.021735642,0.019837203,0.0237312,0.028852295,0.028781917
