,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.005767338,0.0022119917,0.007155643,0.0022119917,0.0022119917,0.0022119917,0.0022119917,0.06308152,0.0022119917,0.002552696,0.067009345,0.0024262671,0.0022119917,0.0022119917,0.017866842,0.19479957,0.0022119917,0.0022119917,0.0024457236,0.013441632,0.0037817878,0.0022119917,0.04673412,0.0022119917,0.022576118,0.0022119917,0.0022119917,0.009579076,0.0022119917,0.0022119917,0.12195362,0.0034228729,0.0022119917,0.0022119917,0.2815557,0.0025635767,0.0028849058,0.069828905,0.003783146,0.0022119917,0.0022119917,0.0022119917,0.020007618,0.0029488301,0.0022119917
1,0.00019421769,0.00019421769,0.0012988868,0.00035919345,0.00019421769,0.00019421769,0.00019421769,0.0005958883,0.012191079,0.00019421769,0.023676606,0.42787775,0.00019421769,0.069493376,0.00019421769,0.00019421769,0.00019421769,0.00019421769,0.00019421769,0.00019421769,0.2616426,0.00019421769,0.0024234036,0.00019421769,0.07647594,0.00019421769,0.00019421769,0.00019421769,0.00054369145,0.00019421769,0.00019421769,0.0003452301,0.00019421769,0.00019421769,0.10844629,0.00019421769,0.0018969685,0.014433026,0.0021933864,0.00081965287,0.00019421769,0.00019421769,0.00019421769,0.00070453907,0.0063632657
2,0.0022878507,0.0022878507,0.0022878507,0.0022878507,0.13585928,0.012454201,0.01552094,0.003430153,0.0022878507,0.0038439806,0.0040122755,0.0022878507,0.012886121,0.0022878507,0.4299921,0.04385754,0.004508161,0.0022878507,0.01806397,0.0022878507,0.0022878507,0.005768022,0.0032171214,0.0022878507,0.002912963,0.013473196,0.0022878507,0.0022878507,0.0022878507,0.055672504,0.0346224,0.0022878507,0.0022878507,0.0048340056,0.0022878507,0.0022878507,0.04890312,0.0038504323,0.0022878507,0.0022878507,0.0022878507,0.0022878507,0.07828799,0.0022878507,0.028239489
3,0.0016906594,0.0016906594,0.0016906594,0.0016906594,0.005665709,0.0023046157,0.014552516,0.0016906594,0.0016906594,0.0032000907,0.091585405,0.0016906594,0.0016906594,0.0016906594,0.55500925,0.012021967,0.015983056,0.0016906594,0.0019963456,0.0016906594,0.0054701096,0.045350038,0.04644531,0.0058194096,0.005687485,0.003806985,0.0016906594,0.0016906594,0.0016906594,0.0016906594,0.013975453,0.0016906594,0.0016906594,0.010595026,0.0026540288,0.0016906594,0.026450126,0.023762014,0.0016906594,0.0016906594,0.0023509301,0.0016906594,0.0499227,0.0016906594,0.035027552
4,7.534429e-05,0.0005814315,7.534429e-05,0.0044404026,0.00046925654,0.00017150807,7.534429e-05,0.00036788487,0.00013322028,0.06677866,7.534429e-05,7.534429e-05,0.00085591123,0.00023081333,0.002706263,7.534429e-05,7.534429e-05,7.534429e-05,7.534429e-05,0.0024255407,0.0003928402,7.534429e-05,7.534429e-05,0.012538846,7.534429e-05,0.021170445,7.534429e-05,7.534429e-05,0.0019092816,7.534429e-05,0.0019750975,0.00016786391,0.00051447714,0.6911997,7.534429e-05,0.15952647,0.0001136924,7.534429e-05,0.00044110854,7.534429e-05,7.534429e-05,0.045852616,7.534429e-05,0.00028501684,7.534429e-05
5,0.00022891292,0.027720055,0.0017921701,0.00022891292,0.00022891292,0.00022891292,0.00039132964,0.00022891292,0.00022891292,0.00022891292,0.004196431,0.00022891292,0.0006278926,0.0005547591,0.00022891292,0.00022891292,0.00022891292,0.00022891292,0.00022891292,0.00022891292,0.34210253,0.00022891292,0.00022891292,0.014941647,0.00022891292,0.000623167,0.0558348,0.00022891292,0.0011776317,0.00022891292,0.00022891292,0.00032245636,0.0009765651,0.00022891292,0.005530706,0.0015505576,0.00022891292,0.00022891292,0.00079966185,0.0004480784,0.53543675,0.011454937,0.00022891292,0.0024640542,0.0023903965
6,0.046265878,0.0025182874,0.0025182874,0.06860998,0.017635792,0.04545435,0.0025182874,0.008648419,0.007892818,0.0025182874,0.0025182874,0.026694948,0.0025182874,0.009521702,0.0025182874,0.076562464,0.0071566235,0.06385899,0.2679278,0.00787713,0.0025182874,0.012187372,0.0025182874,0.0025182874,0.032375246,0.0025182874,0.0025182874,0.023521746,0.0025182874,0.17849524,0.004133553,0.0025182874,0.0025182874,0.0025182874,0.0025182874,0.0025182874,0.0025182874,0.019544505,0.0025182874,0.0070460434,0.0025182874,0.0025182874,0.024981095,0.0025182874,0.0025182874
7,0.0049987184,0.005953781,0.00193248,0.00193248,0.00193248,0.0061194524,0.015582376,0.00193248,0.00193248,0.00452076,0.00193248,0.011449756,0.00193248,0.00193248,0.074489646,0.006422009,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.7199233,0.06041652,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.00193248,0.002100021,0.00193248,0.00193248,0.002192056,0.0038345077,0.002425081,0.0093329465,0.00193248,0.004271068,0.0038231774,0.026798418
8,0.0025959655,0.0021699548,0.015271806,0.0024672116,0.0021699548,0.0021699548,0.011017645,0.0039713993,0.2978774,0.0021699548,0.0021699548,0.18145365,0.0021699548,0.040988702,0.0024277659,0.0021699548,0.0021699548,0.0021699548,0.011670815,0.009036837,0.11504016,0.0021699548,0.015775355,0.0074592703,0.034090098,0.0021699548,0.007875701,0.0021699548,0.020432679,0.0021699548,0.008818622,0.0021699548,0.055898,0.0021699548,0.025006128,0.004829156,0.02558948,0.0021699548,0.01600878,0.0021699548,0.013923896,0.005324125,0.003122903,0.038561445,0.0034062313
9,0.056943126,0.002124146,0.002124146,0.002124146,0.18303393,0.017105645,0.004709045,0.002124146,0.009271697,0.006997626,0.002124146,0.15371358,0.002124146,0.002124146,0.002124146,0.002124146,0.0042819763,0.19932188,0.12154348,0.01521665,0.002124146,0.016464628,0.002124146,0.014097353,0.002124146,0.002124146,0.002124146,0.004780478,0.0043406,0.02482382,0.05171049,0.002124146,0.002124146,0.068774685,0.002124146,0.002124146,0.002124146,0.002124146,0.002323978,0.002124146,0.002124146,0.002124146,0.004272261,0.002124146,0.002124146
