Actual,Predicted
0.6833333333333331,-0.11223728
0.6166666666666667,-0.46178782
0.6499999999999999,5.7724957
0.6000000000000001,-0.09620244
0.6833333333333331,-1.1674603
0.625,5.9398212
0.6083333333333334,-0.6459808
0.6666666666666665,-0.31935441
0.7250000000000001,5.795889
0.6166666666666667,0.009667212
0.6499999999999999,-0.42971957
0.6083333333333334,5.740043
0.6083333333333334,0.1043238
0.5083333333333335,-0.6343641
0.3833333333333335,5.6583924
0.2916666666666667,-0.234222
0.2833333333333336,-1.213853
0.2583333333333335,5.5317726
0.3833333333333335,0.05648416
0.3083333333333333,-0.9255384
0.3083333333333333,5.59355
0.3000000000000002,-0.29460913
0.2583333333333335,-1.0848582
0.2833333333333336,5.6509676
0.6083333333333334,0.4563747
0.6000000000000001,-1.3146724
0.5333333333333337,5.6831446
0.4333333333333333,0.58704376
0.4083333333333336,-1.2361157
0.3083333333333333,5.5659494
0.4083333333333336,0.5427368
0.3083333333333333,-1.0711142
0.2416666666666669,5.5845456
0.6499999999999999,0.10613518
0.6083333333333334,-0.47558177
0.5083333333333335,5.616229
0.5083333333333335,0.02632969
0.3833333333333335,-0.7274684
0.3083333333333333,5.71413
0.6666666666666665,-0.36806375
0.7250000000000001,-0.2592795
0.6833333333333331,5.8405123
0.3583333333333334,-0.3622772
0.5083333333333335,-0.644776
0.5500000000000003,5.926132
0.4916666666666669,-0.19321007
0.4833333333333334,-1.001945
0.6000000000000001,5.8507557
0.2583333333333335,-0.3690837
0.4083333333333336,-0.65896773
0.3583333333333334,5.616725
0.0750000000000001,-0.42767173
0.1,-0.9693482
0.0666666666666668,4.874552
0.1416666666666666,-0.09144635
0.1583333333333336,-0.80545354
0.1083333333333333,5.247366
0.7250000000000001,-0.33973354
0.6833333333333331,-0.4855827
0.6166666666666667,5.783159
0.1083333333333333,-0.47498792
0.3500000000000001,-0.66784525
0.4166666666666667,5.200168
0.1583333333333336,-0.16578001
0.1083333333333333,-0.9540787
0.0750000000000001,5.1661377
0.2583333333333335,-0.3007676
0.2833333333333336,-1.0642326
0.2416666666666669,5.601487
0.0666666666666668,-0.51209193
0.0500000000000002,-0.8411264
0.1083333333333333,5.0406966
0.2833333333333336,-0.26248246
0.2416666666666669,-0.9791162
0.2166666666666667,5.611325
0.6000000000000001,0.64160496
0.5333333333333337,-1.0587822
0.4333333333333333,5.558385
0.2416666666666669,0.27129048
0.1833333333333333,-0.9332557
0.1416666666666666,5.3998156
0.4750000000000001,-0.83400935
0.6083333333333334,-0.32890582
0.6666666666666665,5.7151875
0.6833333333333331,0.1836279
0.625,-1.0218029
0.6083333333333334,5.8753576
0.1083333333333333,-0.14992136
0.0750000000000001,-1.036824
0.1,4.8197613
0.3083333333333333,0.06305044
0.3083333333333333,-0.9075967
0.2916666666666667,5.5808706
0.1833333333333333,-0.028527563
0.1416666666666666,-0.9591346
0.1583333333333336,5.535755
0.2833333333333336,-0.3954689
0.2583333333333335,-1.2521127
0.3000000000000002,5.5382113
0.4500000000000002,-0.192604
0.4916666666666669,-0.99302876
0.4833333333333334,5.650998
0.3083333333333333,0.65190774
0.2416666666666669,-1.0561959
0.1833333333333333,5.499268
0.2416666666666669,-0.2445305
0.2166666666666667,-0.96265185
0.2166666666666667,5.4724007
0.4166666666666667,-0.72966737
0.4750000000000001,-0.46573484
0.6083333333333334,5.401778
0.625,0.256092
0.6083333333333334,-1.3142742
0.6000000000000001,5.8691397
0.3500000000000001,-0.5223711
0.4166666666666667,-0.5319544
0.4750000000000001,5.1776376
0.3083333333333333,-0.1445666
0.2916666666666667,-1.0461583
0.2833333333333336,5.5008783
0.0500000000000002,-0.43716186
0.1083333333333333,-0.70463544
0.3500000000000001,4.996409
0.1,-0.3768384
0.0666666666666668,-0.8835955
0.0500000000000002,4.926671
0.5333333333333337,0.91522175
0.4333333333333333,-1.1693172
0.4083333333333336,5.460891
0.2583333333333335,-0.29432744
0.3000000000000002,-1.278217
0.2583333333333335,5.542059
0.2166666666666667,-0.3624714
0.2583333333333335,-0.7671225
0.4083333333333336,5.5565615
0.4833333333333334,-0.09790034
0.6000000000000001,-1.2907983
0.6833333333333331,5.8954706
0.3000000000000002,-0.30178326
0.4500000000000002,-0.9071028
0.4916666666666669,5.6515894
0.4083333333333336,-0.3950854
0.3583333333333334,-0.70527864
0.5083333333333335,5.672336
0.2166666666666667,-0.2647646
0.2166666666666667,-0.84969485
0.2583333333333335,5.622969
