Actual,Predicted
0.6046511627906975,-4.309639
0.5395348837209301,2.3312166
0.4046511627906975,0.002423454
0.3302325581395349,-4.8637724
0.3860465116279069,2.6144702
0.2697674418604651,0.78976244
0.4837209302325581,-4.1811247
0.5255813953488372,2.158203
0.5488372093023254,0.7091021
0.5395348837209301,-4.475095
0.4046511627906975,2.358967
0.255813953488372,-0.118848875
0.255813953488372,-4.627967
0.2232558139534883,2.714878
0.2093023255813952,-0.13747127
0.1953488372093023,-4.967226
0.1953488372093023,3.0731447
0.1953488372093023,0.69552416
0.2093023255813952,-4.787825
0.1999999999999999,2.7456002
0.1953488372093023,0.14605705
0.1953488372093023,-4.8771896
0.1953488372093023,2.7407672
0.1999999999999999,1.0360812
0.3255813953488371,-4.9629803
0.2372093023255813,2.7825544
0.2093023255813952,0.41459554
0.2093023255813952,-5.031699
0.2046511627906977,3.067308
0.1906976744186046,0.7577054
0.2046511627906977,-4.9752917
0.1906976744186046,2.8851018
0.1906976744186046,0.7225074
0.4046511627906975,-4.6358852
0.255813953488372,2.317411
0.2232558139534883,-0.2365156
0.2232558139534883,-4.4697733
0.2093023255813952,2.575179
0.1999999999999999,-0.15339358
0.5255813953488372,-4.2819214
0.5488372093023254,2.1853392
0.6046511627906975,-0.09250815
0.2046511627906977,-4.598874
0.2186046511627906,2.721802
0.255813953488372,0.87042135
0.2372093023255813,-4.8489313
0.255813953488372,2.4182942
0.3302325581395349,0.8196383
0.1906976744186046,-4.714685
0.1906976744186046,2.5378711
0.2046511627906977,1.0186678
0.1209302325581395,-4.559882
0.0883720930232557,2.2766416
0.0651162790697673,1.2448318
0.1860465116279068,-4.929276
0.1813953488372092,2.719549
0.1767441860465115,0.8492107
0.5488372093023254,-4.34843
0.6046511627906975,2.273856
0.5395348837209301,0.20043413
0.1302325581395348,-4.747339
0.2604651162790697,2.315653
0.283720930232558,1.3780627
0.1813953488372092,-4.7031593
0.1767441860465115,2.5128653
0.1209302325581395,0.9329446
0.1953488372093023,-4.729289
0.1999999999999999,2.6835926
0.1953488372093023,0.93907255
0.0651162790697673,-4.718598
0.069767441860465,2.2034445
0.1302325581395348,1.4594467
0.1999999999999999,-4.674637
0.1953488372093023,2.4155135
0.1860465116279068,0.9231693
0.2372093023255813,-4.962738
0.2093023255813952,2.580802
0.2093023255813952,0.3697204
0.1906976744186046,-5.1141753
0.1906976744186046,2.9801044
0.1860465116279068,0.97486275
0.3999999999999999,-4.263564
0.4837209302325581,2.1574295
0.5255813953488372,0.32615846
0.3860465116279069,-5.0257
0.2697674418604651,2.6679277
0.3255813953488371,0.64616734
0.1767441860465115,-5.09426
0.1209302325581395,2.9399981
0.0883720930232557,0.50951
0.1999999999999999,-4.8004246
0.1953488372093023,2.786006
0.1953488372093023,0.20346849
0.1906976744186046,-5.085533
0.1860465116279068,2.8297558
0.1813953488372092,0.99805254
0.1953488372093023,-5.0538087
0.1953488372093023,3.09807
0.1953488372093023,0.91783065
0.2093023255813952,-4.8961167
0.2372093023255813,2.5598261
0.255813953488372,0.9868086
0.1906976744186046,-5.0264807
0.1906976744186046,2.7889607
0.1906976744186046,0.8848689
0.1953488372093023,-4.696
0.1860465116279068,2.4419029
0.1906976744186046,1.0681105
0.283720930232558,-4.6474304
0.3999999999999999,2.473656
0.4837209302325581,1.093202
0.2697674418604651,-5.007098
0.3255813953488371,2.7154615
0.2372093023255813,0.5958144
0.2604651162790697,-4.5174723
0.283720930232558,2.5400956
0.3999999999999999,0.8144073
0.1953488372093023,-4.887024
0.1953488372093023,2.9285433
0.1953488372093023,0.5346636
0.069767441860465,-4.5961576
0.1302325581395348,3.0148041
0.2604651162790697,0.29245752
0.0883720930232557,-4.9307384
0.0651162790697673,3.1442251
0.069767441860465,0.1360554
0.2093023255813952,-5.2015367
0.2093023255813952,2.9725437
0.2046511627906977,0.69659895
0.1953488372093023,-5.103084
0.1953488372093023,3.0493982
0.1953488372093023,1.0563325
0.1906976744186046,-4.696297
0.1906976744186046,2.4811008
0.1906976744186046,0.99298805
0.255813953488372,-4.9699674
0.3302325581395349,2.5112202
0.3860465116279069,0.71387714
0.1860465116279068,-4.5960326
0.2093023255813952,2.784016
0.2372093023255813,0.5827461
0.1906976744186046,-4.7185893
0.2046511627906977,2.59457
0.2186046511627906,1.0670892
0.1860465116279068,-4.7774677
0.1906976744186046,2.6043773
0.1906976744186046,1.0415775
