,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.99985516,0.99985516,0.99985516,0.99985516,0.99985605,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985534,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516
1,0.99985534,0.9998552,0.99985534,0.9998552,0.9998566,0.99985534,0.9998552,0.99985534,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998552,0.9998552,0.99985534,0.99985534,0.9998552,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998554,0.9998552,0.99985534,0.9998552,0.9998554,0.99985534,0.99985546,0.99985534,0.99985534,0.99985534,0.9998552,0.9998552
2,0.9998552,0.9998552,0.9998552,0.9998552,0.99985677,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998554,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552
3,0.9998552,0.99985516,0.9998552,0.99985516,0.99985707,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985534,0.99985516,0.99985546,0.99985516,0.9998552,0.9998552,0.99985516,0.99985516
4,0.9998552,0.99985516,0.9998552,0.99985516,0.99985677,0.9998552,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.9998552,0.99985516,0.99985534,0.9998552,0.9998554,0.9998552,0.9998552,0.9998552,0.99985516,0.99985516
5,0.9998552,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985534,0.99985516,0.9998552,0.99985516,0.9998554,0.9998552,0.99985546,0.99985516,0.9998552,0.9998552,0.99985516,0.99985516
6,0.99985534,0.9998552,0.99985534,0.9998552,0.9998565,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998554,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552
7,0.9998552,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.9998554,0.99985516,0.99985546,0.99985516,0.9998552,0.9998552,0.99985516,0.99985516
8,0.99985534,0.9998552,0.99985534,0.9998552,0.99985665,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.99985546,0.9998552,0.99985534,0.9998552,0.9998552,0.9998552
9,0.9998552,0.9998552,0.9998552,0.9998552,0.9998566,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552,0.99985534,0.9998552,0.9998554,0.9998552,0.9998552,0.9998552,0.9998552,0.9998552
10,0.99985534,0.99985516,0.99985534,0.99985516,0.99985707,0.9998552,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.9998552,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.99985516,0.9998552,0.99985534,0.99985516,0.9998552,0.99985516,0.99985534,0.9998552,0.99985546,0.9998552,0.9998552,0.9998552,0.99985516,0.9998552
