,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.9882258,0.9882234,0.988225,0.9882234,0.9884661,0.98822415,0.9882234,0.988224,0.9882234,0.9882234,0.9882234,0.9882252,0.9882234,0.9882273,0.9882234,0.9882252,0.9882234,0.9882234,0.9882234,0.9882234,0.9882234,0.9882248,0.9882234,0.9882238,0.9882248,0.9882236,0.9882234,0.9882234,0.9882234,0.9882234,0.98822355,0.9882252,0.9882234,0.9882285,0.9882234,0.9882246,0.9882234,0.98822963,0.9882239,0.98829776,0.9882234,0.9882243,0.98822623,0.9882234,0.98822933
1,0.9882259,0.98822397,0.9882253,0.98822397,0.9884531,0.9882246,0.98822397,0.98822445,0.98822397,0.98822397,0.98822397,0.9882258,0.98822397,0.98822784,0.98822397,0.9882253,0.98822397,0.98822397,0.98822397,0.98822397,0.98822397,0.98822504,0.98822397,0.98822474,0.98822504,0.988224,0.98822397,0.98822397,0.98822397,0.98822397,0.9882242,0.98822546,0.98822397,0.9882284,0.98822397,0.988225,0.98822397,0.9882291,0.9882243,0.9882861,0.98822397,0.9882246,0.9882263,0.98822397,0.9882289
2,0.9882268,0.98822486,0.98822623,0.98822486,0.9884287,0.98822546,0.98822486,0.9882254,0.98822486,0.98822486,0.98822486,0.98822623,0.98822486,0.9882271,0.98822486,0.9882263,0.98822486,0.98822486,0.98822486,0.98822486,0.98822486,0.98822594,0.98822486,0.9882252,0.98822594,0.98822504,0.98822486,0.98822486,0.98822486,0.98822486,0.9882252,0.9882265,0.98822486,0.98822904,0.98822486,0.98822594,0.98822486,0.9882299,0.9882253,0.9882786,0.98822486,0.9882255,0.9882271,0.98822486,0.9882293
3,0.9882278,0.9882261,0.9882273,0.9882261,0.98838866,0.9882266,0.9882261,0.98822653,0.9882261,0.9882261,0.9882261,0.9882261,0.9882261,0.9882272,0.9882261,0.98822737,0.9882261,0.9882261,0.9882261,0.9882261,0.9882261,0.988227,0.9882261,0.98822635,0.988227,0.98822635,0.9882261,0.9882261,0.9882261,0.9882261,0.98822635,0.9882274,0.9882261,0.9882297,0.9882261,0.988227,0.9882261,0.9882304,0.98822653,0.9882706,0.9882261,0.9882267,0.988228,0.9882261,0.9882305
4,0.98822653,0.98822445,0.9882259,0.98822445,0.98843145,0.9882251,0.98822445,0.98822504,0.98822445,0.98822445,0.98822445,0.98822445,0.98822445,0.9882277,0.98822445,0.98822606,0.98822445,0.98822445,0.98822445,0.98822445,0.98822445,0.9882257,0.98822445,0.98822486,0.9882257,0.98822486,0.98822445,0.98822445,0.98822445,0.98822445,0.98822457,0.9882261,0.98822445,0.9882289,0.98822445,0.98822564,0.98822445,0.98822993,0.988225,0.9882892,0.98822445,0.98822546,0.98822695,0.98822445,0.98822975
5,0.9882291,0.9882274,0.9882287,0.9882274,0.9882274,0.98822784,0.9882274,0.98822796,0.9882274,0.9882274,0.9882274,0.98822886,0.9882274,0.9882305,0.9882274,0.9882287,0.9882274,0.9882274,0.9882274,0.9882274,0.98825604,0.98822844,0.9882274,0.98822784,0.98822844,0.9882276,0.9882869,0.9882274,0.9882274,0.9882274,0.9882274,0.9882287,0.9882274,0.98822993,0.9882274,0.9882284,0.9882274,0.9882319,0.9882278,0.98828244,0.9882278,0.98822814,0.98822945,0.9882274,0.98823184
6,0.98822623,0.9882243,0.98822564,0.9882243,0.9884467,0.98822486,0.9882243,0.9882248,0.9882243,0.9882243,0.9882243,0.98822546,0.9882243,0.9882278,0.9882243,0.9882257,0.9882243,0.9882243,0.9882243,0.9882243,0.9882243,0.9882254,0.9882243,0.98822457,0.9882254,0.98822445,0.9882243,0.9882243,0.9882243,0.9882243,0.98822457,0.9882258,0.9882243,0.98822844,0.9882243,0.9882253,0.9882243,0.9882293,0.9882246,0.9882843,0.9882243,0.988225,0.98822653,0.9882243,0.9882291
7,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882319,0.98823303,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.988235,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882319,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882311,0.9882321,0.9882311,0.9882311,0.9882311,0.9882311
8,0.98822784,0.9882265,0.9882274,0.9882265,0.98837644,0.9882269,0.9882265,0.9882269,0.9882265,0.9882265,0.9882265,0.9882274,0.9882265,0.98822826,0.9882265,0.98822755,0.9882265,0.9882265,0.9882265,0.9882265,0.9882265,0.9882272,0.9882265,0.9882267,0.9882272,0.98822653,0.9882265,0.9882265,0.9882265,0.9882265,0.9882265,0.9882276,0.9882265,0.9882297,0.9882265,0.9882272,0.9882265,0.98823035,0.9882267,0.98827076,0.9882265,0.98822695,0.9882282,0.9882265,0.98823
9,0.9882272,0.9882255,0.9882267,0.9882255,0.9883946,0.98822606,0.9882255,0.98822594,0.9882255,0.9882255,0.9882255,0.988227,0.9882255,0.9882293,0.9882255,0.9882268,0.9882255,0.9882255,0.9882255,0.9882255,0.9882255,0.98822653,0.9882255,0.9882258,0.98822653,0.98822564,0.9882255,0.9882255,0.9882255,0.9882255,0.9882255,0.9882269,0.9882255,0.9882293,0.9882255,0.9882265,0.9882255,0.9882301,0.9882259,0.9882822,0.9882255,0.98822623,0.9882276,0.9882255,0.98822993
