,0
0,0.2627118644067803
1,0.2642526964560865
2,0.26579352850539273
3,0.26579352850539273
4,0.26579352850539273
5,0.26656394453004584
6,0.26810477657935294
7,0.26964560862865916
8,0.27118644067796627
9,0.26964560862865916
10,0.6354166666666667
11,0.7187500000000002
12,0.8125
13,0.8333333333333335
14,0.8645833333333335
15,0.8333333333333335
16,0.802083333333333
17,0.8020833333333335
18,0.7708333333333333
19,0.8020833333333333
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.3464566929133852
31,0.3129921259842514
32,0.27362204724409445
33,0.27559055118110276
34,0.2913385826771653
35,0.28543307086614167
36,0.2992125984251972
37,0.31102362204724354
38,0.31299212598425186
39,0.30511811023621993
40,0.2642526964560874
41,0.26579352850539273
42,0.26579352850539273
43,0.26579352850539273
44,0.2665639445300467
45,0.26810477657935294
46,0.26964560862866005
47,0.27118644067796627
48,0.26964560862865916
49,0.2734976887519256
50,0.71875
51,0.8125
52,0.8333333333333335
53,0.8645833333333333
54,0.8333333333333335
55,0.8020833333333333
56,0.802083333333333
57,0.7708333333333335
58,0.8020833333333335
59,0.8333333333333335
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.31299212598425186
71,0.273622047244094
72,0.27559055118110276
73,0.29133858267716484
74,0.28543307086614167
75,0.2992125984251963
76,0.31102362204724354
77,0.31299212598425186
78,0.30511811023621993
79,0.2992125984251963
80,0.26579352850539273
81,0.26579352850539273
82,0.26579352850539273
83,0.26656394453004584
84,0.26810477657935383
85,0.26964560862865916
86,0.27118644067796716
87,0.26964560862865916
88,0.2734976887519256
89,0.27889060092449913
90,0.8125
91,0.8333333333333335
92,0.8645833333333333
93,0.8333333333333335
94,0.8020833333333335
95,0.8020833333333333
96,0.7708333333333335
97,0.8020833333333335
98,0.8333333333333335
99,0.8854166666666667
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.27362204724409445
111,0.2755905511811019
112,0.29133858267716484
113,0.28543307086614167
114,0.2992125984251972
115,0.311023622047244
116,0.31299212598425186
117,0.3051181102362204
118,0.2992125984251972
119,0.273622047244094
120,0.26579352850539273
121,0.26579352850539273
122,0.26656394453004584
123,0.26810477657935383
124,0.26964560862865916
125,0.27118644067796627
126,0.26964560862866005
127,0.2734976887519256
128,0.2788906009245
129,0.2858243451463789
130,0.8333333333333335
131,0.8645833333333335
132,0.8333333333333335
133,0.8020833333333335
134,0.8020833333333335
135,0.7708333333333333
136,0.802083333333333
137,0.8333333333333335
138,0.885416666666667
139,0.8958333333333335
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
