Actual,Predicted
0.6908396946564884,-0.38685033
0.648854961832061,1.7558249
0.5114503816793893,0.5308518
0.5267175572519084,-0.5590117
0.4885496183206107,1.9085007
0.4312977099236641,0.41745812
0.6221374045801525,-0.62214047
0.6717557251908396,1.7915204
0.7022900763358778,0.3989131
0.648854961832061,-0.33090004
0.5114503816793893,1.7834886
0.3740458015267175,0.5283987
0.3740458015267175,-0.31359926
0.2938931297709923,1.874729
0.2404580152671755,0.40880704
0.1183206106870229,-0.79467857
0.0992366412213741,2.1824353
0.0725190839694657,0.36580363
0.2404580152671755,-0.58540195
0.1793893129770992,2.1374002
0.1374045801526717,0.30176568
0.0458015267175572,-0.8710288
0.0190839694656488,2.2319362
0.0190839694656488,0.13798958
0.3549618320610687,-0.68556404
0.2480916030534351,1.9944506
0.1870229007633587,0.41115636
0.1374045801526717,-0.7227069
0.0916030534351144,2.1881638
0.0572519083969466,0.3990565
0.0916030534351144,-0.6825839
0.0572519083969466,2.2222242
0.0267175572519083,0.38035297
0.5114503816793893,-0.27653942
0.3740458015267175,1.8205419
0.2938931297709923,0.43661296
0.2938931297709923,-0.41155902
0.2404580152671755,2.012855
0.1793893129770992,0.3451364
0.6717557251908396,-0.5636201
0.7022900763358778,1.758224
0.6908396946564884,0.47378916
0.6297709923664122,-0.5523465
0.7022900763358778,1.802916
0.7519083969465649,0.50446266
0.4580152671755725,-0.59652436
0.4885496183206107,1.9307158
0.5267175572519084,0.42462313
0.4694656488549619,-0.39567325
0.5343511450381678,1.9745778
0.6297709923664122,-0.05322516
-0.0229007633587785,-0.6991627
0.0343511450381679,2.241923
0.1717557251908397,0.017019033
-0.0229007633587785,-0.7790415
0.0,2.2213733
-0.0229007633587785,0.2174406
0.7022900763358778,-0.44886926
0.6908396946564884,1.6941724
0.648854961832061,0.5316495
0.3244274809160304,-0.41679034
0.3778625954198472,1.9609238
0.4503816793893129,0.07579261
0.0,-0.80571353
-0.0229007633587785,2.2515392
-0.0229007633587785,0.13402218
0.0190839694656488,-0.8332331
0.0190839694656488,2.222427
0.049618320610687,0.09943807
0.1717557251908397,-0.57255065
0.2519083969465649,2.0800428
0.3244274809160304,0.11445844
0.0190839694656488,-0.8058717
0.049618320610687,2.2286572
0.2061068702290075,0.041579008
0.2480916030534351,-0.73610175
0.1870229007633587,2.1056907
0.1374045801526717,0.2835688
0.0267175572519083,-0.8080448
0.0076335877862595,2.2514734
-0.0229007633587785,0.33457252
0.5305343511450381,-0.6791118
0.6221374045801525,1.8620641
0.6717557251908396,0.3304075
0.4885496183206107,-0.60242045
0.4312977099236641,1.861731
0.3549618320610687,0.52496105
-0.0229007633587785,-0.7837012
-0.0229007633587785,2.224719
0.0343511450381679,0.06421667
0.1793893129770992,-0.7140446
0.1374045801526717,2.1923227
0.1183206106870229,0.35223728
0.0076335877862595,-0.81064975
-0.0229007633587785,2.2183266
0.0,0.3197242
0.0992366412213741,-0.83803624
0.0725190839694657,2.223137
0.0458015267175572,0.2835524
0.3893129770992366,-0.5658332
0.4580152671755725,2.0099876
0.4885496183206107,0.28713983
0.0572519083969466,-0.7758136
0.0267175572519083,2.2433753
0.0076335877862595,0.33216447
0.049618320610687,-0.836033
0.2061068702290075,2.207656
0.3511450381679388,-0.052722037
0.4503816793893129,-0.623532
0.5305343511450381,1.8655326
0.6221374045801525,0.37366945
0.4312977099236641,-0.6243458
0.3549618320610687,1.8731955
0.2480916030534351,0.5134824
0.3778625954198472,-0.55776274
0.4503816793893129,1.9321136
0.5305343511450381,0.27785242
0.1374045801526717,-0.77449256
0.1183206106870229,2.1603408
0.0992366412213741,0.38519216
0.2519083969465649,-0.39071208
0.3244274809160304,2.040391
0.3778625954198472,0.071647644
0.0343511450381679,-0.6749919
0.1717557251908397,2.156292
0.2519083969465649,0.14377749
0.1870229007633587,-0.747081
0.1374045801526717,2.1249647
0.0916030534351144,0.31866604
0.0725190839694657,-0.8697401
0.0458015267175572,2.2625465
0.0190839694656488,0.1811313
0.3511450381679388,-0.51498234
0.4694656488549619,2.1335125
0.5343511450381678,-0.13561124
0.4885496183206107,-0.5705148
0.5267175572519084,1.8772789
0.4885496183206107,0.4741351
0.3396946564885496,-0.61823547
0.3893129770992366,2.0571275
0.4580152671755725,0.35023946
0.5343511450381678,-0.47893348
0.6297709923664122,1.8506155
0.7022900763358778,0.2128681
0.2061068702290075,-0.73739433
0.3511450381679388,2.1952102
0.4694656488549619,-0.1424033
