,0
0,0.459958932238193
1,0.5051334702258727
2,0.5338809034907597
3,0.4887063655030801
4,0.47638603696098564
5,0.44969199178644764
6,0.46201232032854206
7,0.42094455852156054
8,0.3531827515400411
9,0.3839835728952772
10,0.37782340862423
11,0.37782340862423
12,0.36344969199178645
13,0.3470225872689938
14,0.3429158110882957
15,0.39630390143737165
16,0.3798767967145791
17,0.41683778234086244
18,0.2874743326488707
19,0.27104722792607805
20,0.26283367556468173
21,0.5605749486652978
22,0.5893223819301847
23,0.6262833675564681
24,0.14168377823408626
25,0.16221765913757702
26,0.14373716632443534
27,0.5790554414784395
28,0.46406570841889117
29,0.4188911704312115
30,0.5626283367556468
31,0.5605749486652978
32,0.5256673511293635
33,0.486652977412731
34,0.46201232032854206
35,0.48459958932238195
36,0.6078028747433265
37,0.5790554414784395
38,0.5236139630390144
39,0.6632443531827515
40,0.6899383983572895
41,0.7186858316221766
42,0.4681724845995893
43,0.44353182751540043
44,0.41683778234086244
45,0.3080082135523614
46,0.2997946611909651
47,0.2874743326488707
48,0.2648870636550308
49,0.2484599589322382
50,0.24435318275154005
51,0.5462012320328542
52,0.5503080082135523
53,0.5462012320328542
54,0.36960985626283366
55,0.43121149897330596
56,0.5236139630390144
57,0.4065708418891171
58,0.3737166324435318
59,0.4537987679671458
60,0.5359342915811088
61,0.5338809034907597
62,0.5236139630390144
63,0.5297741273100616
64,0.5831622176591376
65,0.6180698151950719
66,0.36344969199178645
67,0.3141683778234086
68,0.28952772073921973
69,0.4517453798767967
70,0.4024640657084189
71,0.3470225872689938
72,0.2073921971252567
73,0.20328542094455854
74,0.32443531827515404
75,0.2997946611909651
76,0.3182751540041068
77,0.33264887063655035
78,0.731006160164271
79,0.7535934291581109
80,0.7494866529774127
81,0.2587268993839836
82,0.2915811088295688
83,0.28336755646817247
84,0.6078028747433265
85,0.5626283367556468
86,0.43737166324435317
87,0.39630390143737165
88,0.40451745379876797
89,0.43326488706365507
90,0.5605749486652978
91,0.517453798767967
92,0.3737166324435318
93,0.27926078028747436
94,0.2587268993839836
95,0.2340862422997947
96,0.5379876796714579
97,0.4948665297741273
98,0.4989733059548255
99,0.3162217659137577
100,0.31006160164271046
101,0.2813141683778234
102,0.704312114989733
103,0.6735112936344969
104,0.6242299794661191
105,0.5420944558521561
106,0.5277207392197125
107,0.5071868583162218
108,0.13141683778234087
109,0.15195071868583165
110,0.10266940451745382
111,0.5749486652977412
112,0.6324435318275154
113,0.6611909650924024
114,0.4086242299794661
115,0.42505133470225875
116,0.44969199178644764
117,0.5975359342915811
118,0.5831622176591376
119,0.5626283367556468
120,0.7207392197125256
121,0.7125256673511293
122,0.7268993839835729
123,0.2484599589322382
124,0.22176591375770022
125,0.21560574948665298
126,0.3531827515400411
127,0.3429158110882957
128,0.3388090349075975
129,0.5112936344969199
130,0.46406570841889117
131,0.4722792607802875
132,0.4414784394250513
133,0.4147843942505134
134,0.3080082135523614
135,0.3942505133470226
