Actual,Predicted
0.8365384615384613,4.2602754
0.8124999999999999,-0.6328075
0.7163461538461536,-4.1857986
0.8365384615384613,4.266423
0.8557692307692307,-0.6292787
0.8028846153846153,-4.171268
0.7980769230769228,4.2558355
0.8028846153846153,-0.612755
0.8413461538461539,-4.195751
0.8124999999999999,4.2597013
0.7163461538461536,-0.63424885
0.5961538461538459,-4.1903973
0.5961538461538459,4.2639165
0.5096153846153845,-0.6363927
0.4423076923076922,-4.195924
0.2307692307692308,4.264395
0.1826923076923077,-0.60513675
0.1634615384615383,-4.215084
0.4423076923076922,4.2708106
0.3557692307692307,-0.63066024
0.2932692307692306,-4.2037597
0.1201923076923077,4.269157
0.0817307692307691,-0.58691746
0.0673076923076921,-4.226913
0.735576923076923,4.2636395
0.6298076923076922,-0.63286597
0.4999999999999999,-4.175171
0.3701923076923076,4.2698455
0.2740384615384614,-0.62975734
0.1971153846153844,-4.2001925
0.2740384615384614,4.27384
0.1971153846153844,-0.62237155
0.1298076923076923,-4.2020183
0.7163461538461536,4.2639685
0.5961538461538459,-0.63439965
0.5096153846153845,-4.1908364
0.5096153846153845,4.2673526
0.4423076923076922,-0.63493085
0.3557692307692307,-4.2002516
0.8028846153846153,4.2543564
0.8413461538461539,-0.6196258
0.8365384615384613,-4.194396
0.8221153846153845,4.2514567
0.8413461538461539,-0.58535206
0.8846153846153847,-4.202356
0.8173076923076922,4.283582
0.860576923076923,-0.61975044
0.8365384615384613,-4.1734266
0.576923076923077,4.2600274
0.7259615384615382,-0.5787192
0.8221153846153845,-4.2079287
0.0192307692307691,4.2655706
0.1105769230769231,-0.57514924
0.2307692307692308,-4.228086
0.0769230769230768,4.2759132
0.0528846153846154,-0.5867184
0.0288461538461538,-4.232394
0.8413461538461539,4.2601404
0.8365384615384613,-0.62642133
0.8124999999999999,-4.17924
0.5144230769230768,4.251458
0.5865384615384616,-0.5811995
0.6778846153846153,-4.2197223
0.0528846153846154,4.269574
0.0288461538461538,-0.5822175
0.0192307692307691,-4.230703
0.0817307692307691,4.2680607
0.0673076923076921,-0.5839937
0.2019230769230768,-4.22689
0.2307692307692308,4.2638025
0.4038461538461536,-0.5804093
0.5144230769230768,-4.222212
0.0673076923076921,4.269098
0.2019230769230768,-0.58296764
0.3076923076923076,-4.2314215
0.6298076923076922,4.267497
0.4999999999999999,-0.6337082
0.3701923076923076,-4.181514
0.1298076923076923,4.2751923
0.1057692307692307,-0.5942889
0.0769230769230768,-4.2163544
0.7163461538461536,4.2576866
0.7980769230769228,-0.60427856
0.8028846153846153,-4.204318
0.8557692307692307,4.2655363
0.8028846153846153,-0.6312605
0.735576923076923,-4.1693683
0.0288461538461538,4.2655687
0.0192307692307691,-0.5760222
0.1105769230769231,-4.2292557
0.3557692307692307,4.2691946
0.2932692307692306,-0.6239155
0.2307692307692308,-4.213029
0.1057692307692307,4.2728395
0.0769230769230768,-0.585124
0.0528846153846154,-4.2261868
0.1826923076923077,4.2675543
0.1634615384615383,-0.5966602
0.1201923076923077,-4.22244
0.7884615384615382,4.282624
0.8173076923076922,-0.6168623
0.860576923076923,-4.1665525
0.1971153846153844,4.2783184
0.1298076923076923,-0.60978067
0.1057692307692307,-4.206309
0.2019230769230768,4.268533
0.3076923076923076,-0.58134985
0.4471153846153847,-4.2315493
0.6778846153846153,4.252502
0.7163461538461536,-0.59677577
0.7980769230769228,-4.215282
0.8028846153846153,4.26641
0.735576923076923,-0.6300128
0.6298076923076922,-4.1740694
0.5865384615384616,4.25292
0.6778846153846153,-0.58775765
0.7163461538461536,-4.2215586
0.2932692307692306,4.269924
0.2307692307692308,-0.6138319
0.1826923076923077,-4.2124925
0.4038461538461536,4.2566843
0.5144230769230768,-0.5783892
0.5865384615384616,-4.218872
0.1105769230769231,4.264493
0.2307692307692308,-0.57993144
0.4038461538461536,-4.2241516
0.4999999999999999,4.2698565
0.3701923076923076,-0.63256395
0.2740384615384614,-4.191756
0.1634615384615383,4.270355
0.1201923076923077,-0.58952683
0.0817307692307691,-4.2269087
0.4471153846153847,4.265375
0.576923076923077,-0.5711353
0.7259615384615382,-4.2098446
0.860576923076923,4.2727695
0.8365384615384613,-0.62530893
0.8557692307692307,-4.173815
0.7451923076923076,4.278247
0.7884615384615382,-0.60967165
0.8173076923076922,-4.1759386
0.7259615384615382,4.257814
0.8221153846153845,-0.5846062
0.8413461538461539,-4.205743
0.3076923076923076,4.2685347
0.4471153846153847,-0.5731357
0.576923076923077,-4.218256
