,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.031330757,0.021542246,0.021886107,0.021093009,0.023173345,0.020828594,0.020828594,0.021343818,0.025697345,0.02213557,0.02221736,0.021429019,0.022237526,0.020828594,0.020828594,0.024076913,0.020828594,0.020828594,0.020828594,0.023660563,0.020828594,0.020828594,0.020828594,0.020828594,0.021836398,0.0218532,0.020828594,0.021037955,0.02567246,0.022171691,0.020828594,0.020828594,0.023943832,0.021129634,0.020828594,0.023863686,0.021731796,0.02146297,0.027157877,0.022925848,0.021644322,0.024432987,0.021610525,0.02244377,0.020828594
1,0.02068127,0.037337765,0.019996142,0.022894872,0.022916185,0.019996142,0.021043183,0.019996142,0.019996142,0.023521006,0.023488611,0.019996142,0.022664178,0.021049464,0.023766972,0.019996142,0.019996142,0.019996142,0.020062188,0.023589633,0.02000593,0.021833312,0.023921827,0.019996142,0.019996142,0.021614239,0.019996142,0.023712343,0.02249904,0.023783088,0.03428587,0.020399386,0.019996142,0.022036346,0.023487255,0.019996142,0.025888897,0.019996142,0.023132185,0.019996142,0.02316555,0.019996142,0.025785409,0.02118856,0.020307116
2,0.021647887,0.020601884,0.030768484,0.027353467,0.021280201,0.02161088,0.020601884,0.021555595,0.020601884,0.021839455,0.022003274,0.023600042,0.02304631,0.021710517,0.020601884,0.020601884,0.022910152,0.020601884,0.020601884,0.020601884,0.022070765,0.022459665,0.020701824,0.020763103,0.021766076,0.02271994,0.021276264,0.024117742,0.022774467,0.020601884,0.022232443,0.021569744,0.02292968,0.024810666,0.020601884,0.021542296,0.020601884,0.027146157,0.020635564,0.026222426,0.02402228,0.020601884,0.021152867,0.020601884,0.021935344
3,0.020715827,0.023421558,0.027159967,0.03273942,0.020882426,0.020456143,0.020456143,0.02363838,0.020456143,0.022706697,0.022939345,0.020456143,0.024159387,0.022750165,0.021566076,0.020541571,0.02327449,0.020456143,0.0222448,0.020456143,0.02262546,0.023485243,0.020456143,0.02322099,0.02090038,0.020456143,0.021325607,0.022550931,0.022930712,0.020456143,0.024226038,0.020456143,0.023423282,0.022591224,0.020456143,0.020456143,0.022891497,0.020756954,0.021181827,0.022623228,0.02346926,0.020456143,0.023236604,0.021362387,0.022528496
4,0.022842878,0.023529794,0.021207565,0.020959422,0.02802657,0.020531565,0.020902475,0.020531565,0.02335679,0.020531565,0.025140928,0.022046883,0.02577406,0.020531565,0.020531565,0.022328964,0.020531565,0.022154782,0.024013093,0.020531565,0.021431489,0.021751765,0.021212678,0.020531565,0.023582542,0.021757072,0.020531565,0.020531565,0.020531565,0.020933675,0.02153183,0.02412013,0.020531565,0.022086477,0.02357656,0.024741078,0.024506683,0.025630686,0.022521155,0.020531565,0.025037088,0.020531565,0.023267733,0.020531565,0.02205372
5,0.020501588,0.020501588,0.021505674,0.020501588,0.020501588,0.031046381,0.022168111,0.02331287,0.022937601,0.020501588,0.020501588,0.020501588,0.020501588,0.02314833,0.022400247,0.022707952,0.020501588,0.026563972,0.020501588,0.025471179,0.020834273,0.022049028,0.023894943,0.023961328,0.020501588,0.020664217,0.02614189,0.022879194,0.021612504,0.020501588,0.020501588,0.022656357,0.022626657,0.020501588,0.021937374,0.020501588,0.020501588,0.02120437,0.020992614,0.026063405,0.022528937,0.02361459,0.020501588,0.025219584,0.021329477
6,0.020721117,0.021806119,0.020721117,0.020721117,0.021095451,0.022405488,0.037851017,0.0249999,0.020721117,0.020721117,0.020721117,0.020721117,0.020721117,0.020721117,0.020721117,0.021395765,0.020721117,0.028176548,0.021326024,0.0241701,0.021768374,0.020721117,0.020721117,0.023886563,0.020721117,0.020721117,0.02300574,0.020721117,0.022470605,0.020721117,0.022887068,0.020721117,0.023827098,0.020721117,0.020721117,0.020721117,0.027327875,0.020721117,0.022089653,0.020721117,0.022068098,0.025342355,0.020721117,0.021748587,0.023044767
7,0.021255055,0.020741975,0.021702172,0.023968678,0.020741975,0.023586221,0.025025064,0.02881419,0.022701576,0.020741975,0.020741975,0.02115679,0.021517431,0.021744367,0.02146081,0.023637608,0.022367822,0.022325322,0.02170988,0.023178404,0.021036616,0.020741975,0.020741975,0.02854451,0.020741975,0.020741975,0.02519903,0.020741975,0.021563144,0.020741975,0.020741975,0.020741975,0.02681696,0.020741975,0.020741975,0.020741975,0.021688676,0.020741975,0.021032011,0.02535537,0.023473801,0.020741975,0.020741975,0.02353488,0.02224795
8,0.02573659,0.020860402,0.020860402,0.020860402,0.023730874,0.023339048,0.020860402,0.02283119,0.032997113,0.020860402,0.020860402,0.020860402,0.021521373,0.020860402,0.020860402,0.024910456,0.020860402,0.022060448,0.02230092,0.023732407,0.020860402,0.020860402,0.020860402,0.024614763,0.02141073,0.020860402,0.020860402,0.020860402,0.022838434,0.020860402,0.020860402,0.02242046,0.020860402,0.020860402,0.022468997,0.02160919,0.020860402,0.022671556,0.024259916,0.021485684,0.023730293,0.021808581,0.020860402,0.026046317,0.022545803
9,0.021580296,0.023885611,0.02152591,0.022540154,0.020306105,0.020306105,0.020306105,0.020306105,0.020306105,0.030336507,0.020454112,0.0248411,0.020306105,0.023861619,0.02389104,0.020306105,0.02653868,0.020306105,0.022221554,0.02146141,0.020306105,0.020306105,0.022469282,0.020306105,0.023404118,0.025445921,0.020486452,0.026950344,0.020306105,0.027627015,0.022473373,0.020306105,0.023563711,0.021335714,0.021905906,0.023994671,0.024079522,0.020306105,0.020306105,0.020306105,0.020306105,0.023354743,0.022561125,0.020306105,0.021700257
