,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.026690256,0.021324284,0.021571122,0.022420844,0.021469206,0.022384303,0.021324284,0.02359697,0.022377912,0.024912408,0.023272658,0.02229199,0.021449894,0.021324284,0.022761492,0.023624169,0.02450916,0.023128921,0.021514675,0.021324284,0.021324284,0.021324284,0.021324284,0.021529788,0.024465524,0.02578723,0.021324284,0.021371039,0.021324284,0.021324284,0.021324284,0.021324284,0.021324284,0.021324284,0.021324284,0.022186916,0.021324284,0.022886312,0.023511607,0.021636099,0.021743085,0.021324284,0.021324284,0.021324284,0.021744998
1,0.021642957,0.028088167,0.021694701,0.023737695,0.021642957,0.021645635,0.021642957,0.022541225,0.021642957,0.021642957,0.023570264,0.023682602,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.021642957,0.023103986,0.021642957,0.02436847,0.022867601,0.021642957,0.021642957,0.021642957,0.021642957,0.02341947,0.022946863,0.021642957,0.021642957,0.022868376,0.021642957,0.024533313
2,0.021249006,0.021056073,0.027885625,0.02169601,0.02100585,0.02158413,0.023562545,0.023786861,0.022648571,0.023549289,0.02100585,0.02125912,0.023109414,0.022035073,0.02100585,0.024361247,0.023055196,0.02100585,0.02100585,0.02100585,0.022023475,0.021781784,0.022743093,0.02547704,0.02100585,0.021313112,0.023859903,0.022170816,0.022659924,0.02264449,0.022755502,0.02202884,0.02100585,0.021926621,0.021422567,0.021801064,0.022214158,0.02100585,0.021384127,0.02100585,0.023884937,0.022729969,0.02227013,0.02100585,0.02100585
3,0.022553306,0.023526356,0.022155028,0.028227543,0.021450268,0.021450268,0.021450268,0.022952808,0.021450268,0.021450268,0.021450268,0.025224967,0.021450268,0.021450268,0.021450268,0.02376735,0.021964105,0.021450268,0.021911712,0.021450268,0.021450268,0.021450268,0.021450268,0.021658612,0.021450268,0.021510584,0.021690039,0.021450268,0.021450268,0.021450268,0.021450268,0.021898538,0.024579402,0.021450268,0.021450268,0.022645652,0.021450268,0.021705078,0.023582857,0.024939775,0.022189587,0.023297945,0.021450268,0.021450268,0.023212293
4,0.021298533,0.021154765,0.021154765,0.021154765,0.027993606,0.026620677,0.021154765,0.022812692,0.021781411,0.021154765,0.023200328,0.021233313,0.024450531,0.021154765,0.022423588,0.021154765,0.021154765,0.022785231,0.021154765,0.0238365,0.021786133,0.021154765,0.022807742,0.023836197,0.024418099,0.021405578,0.021596834,0.021154765,0.021154765,0.021154765,0.021154765,0.021154765,0.021910923,0.021154765,0.021154765,0.021154765,0.023946011,0.024216302,0.021869669,0.021612268,0.021235403,0.021154765,0.021840855,0.02567648,0.021464592
5,0.022232667,0.021182448,0.021762894,0.021179827,0.026652215,0.028542778,0.021179827,0.023945753,0.021179827,0.023284342,0.023978552,0.021404177,0.023107048,0.021179827,0.021387147,0.021179827,0.021179827,0.024272546,0.021179827,0.02124079,0.021179827,0.021179827,0.023322567,0.022706283,0.022995535,0.022266664,0.021304049,0.021179827,0.021179827,0.021179827,0.021179827,0.021179827,0.021179827,0.021818468,0.021179827,0.021179827,0.023050262,0.023364145,0.022898413,0.021858225,0.022073736,0.021179827,0.02271398,0.022410829,0.02298669
6,0.020997,0.020997,0.023552617,0.020997,0.020997,0.020997,0.027724173,0.020997,0.020997,0.021667898,0.020997,0.020997,0.020997,0.024232522,0.02340575,0.021674102,0.021789081,0.021965114,0.022947622,0.020997,0.024229094,0.025368793,0.025281945,0.02163079,0.020997,0.021261325,0.024041846,0.021127153,0.022518918,0.022427088,0.02135641,0.02417013,0.020997,0.022637716,0.02478403,0.020997,0.022703648,0.020997,0.020997,0.020997,0.021776732,0.023348294,0.023353564,0.020997,0.02107765
7,0.023608454,0.022220131,0.024159202,0.022829099,0.023006685,0.024120804,0.02133466,0.027091457,0.02133466,0.023142679,0.023620814,0.02179623,0.022487484,0.02133466,0.02133466,0.02133466,0.022351107,0.021381149,0.02133466,0.02133466,0.02133466,0.02133466,0.022174558,0.024420483,0.022693185,0.022229383,0.023262745,0.02133466,0.02133466,0.02133466,0.02133466,0.02133466,0.023126824,0.02133466,0.02133466,0.02133466,0.02133466,0.024186786,0.022202643,0.02133466,0.02319098,0.02133466,0.02133466,0.02133466,0.02133466
8,0.022018623,0.02098191,0.022622759,0.02098191,0.021603439,0.02098191,0.02098191,0.02098191,0.028446624,0.021498157,0.02098191,0.02391279,0.023957156,0.0237276,0.023497421,0.023479398,0.022633163,0.02098191,0.022838863,0.021972118,0.023830455,0.02098191,0.021765381,0.02414439,0.021243043,0.022202102,0.02098191,0.02370153,0.022276869,0.02187748,0.02419291,0.021736503,0.02098191,0.021417713,0.022185948,0.023284096,0.02098191,0.021742953,0.0216277,0.02098191,0.02098191,0.02098191,0.02098191,0.024852216,0.02098191
9,0.024905777,0.021318609,0.023899913,0.021318609,0.021318609,0.023436911,0.021999782,0.023125267,0.02184314,0.027432,0.022526352,0.021318609,0.021318609,0.021318609,0.022623247,0.023917122,0.0243671,0.023406895,0.021318609,0.021318609,0.021318609,0.021446276,0.022843713,0.021793311,0.022271361,0.024624867,0.021318609,0.022902016,0.021899074,0.021965716,0.021318609,0.021318609,0.021318609,0.021318609,0.021318609,0.021318609,0.021318609,0.021318609,0.02397839,0.021318609,0.022327647,0.021318609,0.021454755,0.021318609,0.021318609
