Actual,Predicted
0.8051282051282052,-2.8084257
0.8512820512820514,-1.3351885
0.7589743589743592,-1.3281009
0.712820512820513,-2.8409078
0.712820512820513,-1.3147461
0.6871794871794872,-1.2657635
0.7179487179487178,-3.1603336
0.7589743589743592,-1.3446548
0.7846153846153847,-1.0694153
0.8512820512820514,-2.77835
0.7589743589743592,-1.3046815
0.6256410256410256,-1.3626821
0.6256410256410256,-2.7256887
0.5179487179487179,-1.2680548
0.476923076923077,-1.4124143
0.2205128205128204,-3.2364423
0.1948717948717948,-1.3589636
0.0871794871794873,-1.0128067
0.476923076923077,-2.792971
0.3025641025641026,-1.3681697
0.2666666666666668,-1.3149211
0.082051282051282,-3.4245436
0.0512820512820512,-1.4507638
-0.0051282051282051,-0.97805
0.6000000000000001,-2.7442992
0.4717948717948719,-1.280091
0.3897435897435897,-1.2832482
0.3179487179487181,-2.8738253
0.241025641025641,-1.3398861
0.1743589743589744,-1.1960163
0.241025641025641,-2.9199035
0.1743589743589744,-1.312995
0.1179487179487179,-1.1600237
0.7589743589743592,-2.7015345
0.6256410256410256,-1.3050717
0.5179487179487179,-1.421128
0.5179487179487179,-2.7469988
0.476923076923077,-1.3316967
0.3025641025641026,-1.3980565
0.7589743589743592,-2.9757504
0.7846153846153847,-1.3409635
0.8051282051282052,-1.1726174
0.8666666666666665,-3.213346
0.9230769230769228,-1.3288037
0.9641025641025642,-1.0845296
0.676923076923077,-2.8873665
0.712820512820513,-1.3201748
0.712820512820513,-1.2345402
0.6307692307692307,-3.4053023
0.712820512820513,-1.324233
0.8666666666666665,-1.0045354
-0.0666666666666665,-3.4757483
0.0051282051282051,-1.2580926
0.1333333333333333,-1.118052
0.0410256410256409,-3.1932998
-0.0153846153846153,-1.3563249
-0.0410256410256408,-1.1361136
0.7846153846153847,-2.8343027
0.8051282051282052,-1.3098875
0.8512820512820514,-1.2896307
0.4153846153846154,-3.6465008
0.5179487179487179,-1.3371087
0.5692307692307692,-0.9483285
-0.0153846153846153,-3.2788332
-0.0410256410256408,-1.2791909
-0.0666666666666665,-1.1143787
0.0512820512820512,-3.3705325
-0.0051282051282051,-1.3469087
0.1435897435897435,-0.91938114
0.1333333333333333,-3.707359
0.2717948717948717,-1.3749204
0.4153846153846154,-0.85496783
-0.0051282051282051,-3.4033015
0.1435897435897435,-1.3175942
0.3538461538461539,-0.9946768
0.4717948717948719,-2.7467868
0.3897435897435897,-1.2651837
0.3179487179487181,-1.2713499
0.1179487179487179,-3.053039
0.1076923076923077,-1.3863267
0.0410256410256409,-1.1237049
0.6307692307692307,-3.2295735
0.7179487179487178,-1.343439
0.7589743589743592,-1.0724735
0.712820512820513,-2.7582488
0.6871794871794872,-1.3128681
0.6000000000000001,-1.309663
-0.0410256410256408,-3.3966339
-0.0666666666666665,-1.2317207
0.0051282051282051,-1.133385
0.3025641025641026,-2.9800074
0.2666666666666668,-1.3285255
0.2205128205128204,-1.262039
0.1076923076923077,-3.1308675
0.0410256410256409,-1.4182194
-0.0153846153846153,-1.0995998
0.1948717948717948,-3.2719784
0.0871794871794873,-1.3253438
0.082051282051282,-1.0304956
0.6307692307692307,-2.9693875
0.676923076923077,-1.3052051
0.712820512820513,-1.1802442
0.1743589743589744,-2.9840984
0.1179487179487179,-1.3612993
0.1076923076923077,-1.1679394
0.1435897435897435,-3.5467393
0.3538461538461539,-1.3912258
0.5128205128205128,-0.92581034
0.5692307692307692,-3.381972
0.6307692307692307,-1.3473482
0.7179487179487178,-1.0816183
0.6871794871794872,-2.7306933
0.6000000000000001,-1.2797122
0.4717948717948719,-1.3125405
0.5179487179487179,-3.5246518
0.5692307692307692,-1.3243878
0.6307692307692307,-1.035929
0.2666666666666668,-3.102839
0.2205128205128204,-1.4113388
0.1948717948717948,-1.2324572
0.2717948717948717,-3.646813
0.4153846153846154,-1.4009032
0.5179487179487179,-0.9327977
0.0051282051282051,-3.7213745
0.1333333333333333,-1.396454
0.2717948717948717,-1.0589485
0.3897435897435897,-2.811622
0.3179487179487181,-1.3143483
0.241025641025641,-1.2458584
0.0871794871794873,-3.2713
0.082051282051282,-1.3315265
0.0512820512820512,-1.0053031
0.5128205128205128,-3.4950585
0.6307692307692307,-1.2687554
0.712820512820513,-0.97806907
0.712820512820513,-2.8726788
0.712820512820513,-1.3231711
0.712820512820513,-1.2554502
0.5743589743589745,-3.0376737
0.6307692307692307,-1.3369262
0.676923076923077,-1.1160343
0.712820512820513,-3.3549247
0.8666666666666665,-1.3353508
0.9230769230769228,-1.0071452
0.3538461538461539,-3.4536824
0.5128205128205128,-1.3376805
0.6307692307692307,-0.8795779
